ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
700018	1000004083	{1000041967},{1000041744}	60	5594	0	380	465	0	380	465	7560	7560	0	0	0	0	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.835	14452	1.1	1.2	Carbuncle_White_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117440880	74	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700019	1000004083	{1000041967},{1000041752}	60	13984	0	950	1162	0	950	1162	7560	7560	432	1600	600	864	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	14483	1.1	1.2	Unstable_White_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	142	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117440879	164	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700020	1000004083	{1000041967},{1000041746}	60	4195	0	518	634	0	518	634	7200	7200	0	0	0	0	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	10308	0.95	1.05	AiGoblin_Purple_RuinedTemple_Normal.lua	30142	0	2500	5	3000	3500	0	0.0	0.0	0	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440862	237	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700021	1000004083	{1000041967},{1000042159}	60	7000	0	1590	1943	0	1590	1943	7920	7920	864	1600	1200	1728	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	14575	1.0	1.0	Calamary_White_RuinedTemple.lua	12	0	2500	5	3000	3500	0	0.0	0.0	151	0	0	0	0	0	1800	41;43;25;76;144;45;71;70;146;84;78;83;206;132;66;79	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	234	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
700022	1000004083	{1000041967},{1000042159}	60	15382	0	1382	1690	0	1382	1690	7200	7200	864	1600	1200	1728	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14574	1.0	1.0	Calamary_Red_RuinedTemple.lua	12	0	2500	5	3000	3500	0	0.0	0.0	151	0	0	0	0	0	1800	41;43;25;76;144;45;71;70;146;84;78;83;206;132;66;79	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	232	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
700051	1000004083	{1000006788},{1000006594}	60	6992	0	864	1056	0	864	1056	7200	7200	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	12303	0.95	1.05	AiSpittler_Purple_All_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	30	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440775	58	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700052	1000004083	{1000006788},{1000006594}	60	13984	0	950	1162	0	950	1162	7560	7560	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	12303	1.1	1.2	AiSpittler_Purple_All_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	30	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117440788	58	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700053	1000004083	{1000006788},{1000006594}	60	9789	0	518	634	0	864	1056	5400	9000	1296	6400	1800	1296	24000	3000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	12302	0.95	1.05	Spittler_Blue_All_Normal.lua	12	0	2500	5	3000	30000	0	0.0	0.0	30	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440774	56	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700054	1000004083	{1000006788},{1000006594}	60	19577	0	570	697	0	950	1162	5670	9450	1296	6400	1800	1296	24000	3000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	12302	1.1	1.2	Spittler_Blue_All_Elite_Normal.lua	12	0	2500	5	3000	30000	0	0.0	0.0	30	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117440787	56	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700055	1000004083	{1000006788},{1000041744}	60	2797	0	346	422	0	346	422	7200	7200	0	0	0	0	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.5	14452	0.95	1.05	Carbuncle_White_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440773	74	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700056	1000004083	{1000006788},{1000041743}	60	2797	0	346	422	0	346	422	7200	7200	0	0	0	0	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.5	14451	0.95	1.05	Carbuncle_Purple_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440772	73	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700057	1000004083	{1000006788},{1000041745}	60	2797	0	346	422	0	346	422	7200	7200	0	0	0	0	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.5	14453	0.95	1.05	Carbuncle_Black_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440771	75	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700058	1000004083	{1000006788},{1000041744}	60	5594	0	380	465	0	380	465	7560	7560	0	0	0	0	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.835	14452	1.1	1.2	Carbuncle_White_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117440786	74	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700059	1000004083	{1000006788},{1000041743}	60	5594	0	380	465	0	380	465	7560	7560	0	0	0	0	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.835	14451	1.1	1.2	Carbuncle_Purple_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117440785	73	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700060	1000004083	{1000006788},{1000041745}	60	5594	0	380	465	0	380	465	7560	7560	0	0	0	0	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.835	14453	1.1	1.2	Carbuncle_Black_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117440784	75	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700061	1000003651	{1000042160}	60	61529	0	1970	2408	0	1970	2408	7920	7920	864	1600	2400	3456	8000	2000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	1.0	14557	1.3	1.3	GreatBeatle_Blue_Boss_Mutant_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	153	0	0	0	0	0	1800	206;83;174;45;78;162;84;146;71;70;25;76;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	117440779	90	5	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
700062	1000004083	{1000006788},{1000041747}	60	9789	0	1037	1267	0	1037	1267	7200	7200	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14551	0.8	0.9	GreatBeatle_Black_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440768	84	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700063	1000004083	{1000006788},{1000041747}	60	19577	0	1140	1394	0	1140	1394	7560	7560	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	14551	0.95	1.05	GreatBeatle_Black_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	402	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117440782	84	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700064	1000004083	{1000006788},{1000041962}	60	9789	0	1037	1267	0	1037	1267	7200	7200	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14552	0.8	0.9	GreatBeatle_Green_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440767	85	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700065	1000004083	{1000006788},{1000041962}	60	19577	0	1140	1394	0	1140	1394	7560	7560	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	14552	0.95	1.05	GreatBeatle_Green_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117440780	85	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700066	1000004083	{1000006788},{1000041963}	60	9789	0	1037	1267	0	1037	1267	7200	7200	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14553	0.8	0.9	GreatBeatle_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440769	86	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700067	1000004083	{1000006788},{1000041963}	60	19577	0	1140	1394	0	1140	1394	7560	7560	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	14553	0.95	1.05	GreatBeatle_Blue_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117440783	86	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700071	1000004083	{1000006788},{1000041962}	60	25171	0	1521	1859	0	1521	1859	7560	7560	864	1600	1200	1728	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	14556	0.95	1.05	GreatBeatleBig_Green_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117440781	88	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700072	1000004083	{1000006788},{1000041963}	60	12586	0	1382	1690	0	1382	1690	7200	7200	864	1600	1200	1728	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14557	0.8	0.9	GreatBeatleBig_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440770	89	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700074	1000004083	{1000006788},{1000041747}	60	4894	0	778	950	0	778	950	5400	5400	389	2880	1080	1166	5400	450	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14551	0.5	0.5	GreatBeatleMini_Black_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	84	0	false	true	false				false	0	false	true	0	0	0	0	0	0
700077	1000004083	{1000006788},{1000041962}	60	4894	0	778	950	0	778	950	5400	5400	389	2880	1080	1166	5400	450	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14552	0.5	0.5	GreatBeatleMini_Green_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	85	0	false	true	false				false	0	false	true	0	0	0	0	0	0
700080	1000004083	{1000006788},{1000041963}	60	4894	0	778	950	0	778	950	5400	5400	389	2880	1080	1166	5400	450	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14553	0.5	0.5	GreatBeatleMini_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	86	0	false	true	false				false	0	false	true	0	0	0	0	0	0
700090	1000004083	{1000006788},{1000041747}	60	4894	0	778	950	0	778	950	5400	5400	389	2880	1080	1166	5400	450	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14551	0.5	0.5	GreatBeatleMini_Black_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	117440777	84	0	false	true	false				false	0	false	true	0	0	0	0	0	0
700091	1000004083	{1000006788},{1000041962}	60	4894	0	778	950	0	778	950	5400	5400	389	2880	1080	1166	5400	450	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14552	0.5	0.5	GreatBeatleMini_Green_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	402	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	117440776	85	0	false	true	false				false	0	false	true	0	0	0	0	0	0
700092	1000004083	{1000006788},{1000041963}	60	4894	0	778	950	0	778	950	5400	5400	389	2880	1080	1166	5400	450	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14553	0.5	0.5	GreatBeatleMini_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	402	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	117440778	86	0	false	true	false				false	0	false	true	0	0	0	0	0	0
700093	1000004083	{1000006788},{1000042637}	60	8390	0	397	486	0	397	486	7920	7920	0	0	0	0	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	1.0	14455	1.5	1.5	Carbuncle_White_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	1800			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	74	4	false	true	false				false	0	false	true	0	0	0	0	0	0
700101	1000004083	{1000041969},{1000022212}	60	6293	0	648	792	0	518	634	5760	5760	1728	9600	2400	1296	8000	750	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	13903	0.95	1.05	AsaiWorrior_Red_Normal.lua	791	0	2500	5	3000	3500	0	0.0	0.0	61	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440793	78	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700102	1000004083	{1000041969},{1000022213}	60	7691	0	734	898	0	562	686	5760	5760	1728	6400	2400	1296	6000	750	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	13902	0.95	1.05	AsaiWorrior_Blue_Normal.lua	791	794	2500	5	3000	3500	0	0.0	0.0	61	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440794	80	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700103	1000004083	{1000041969},{1000023889}	60	2797	0	346	422	0	0	0	1440	1440	173	0	0	346	0	200	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	13910	0.95	1.05	AsaiWorrior_Zombie_Normal.lua	791	0	2500	5	3000	3500	0	0.0	0.0	61	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440795	223	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700104	1000004083	{1000041969},{1000022215}	60	10488	0	950	1162	0	1123	1373	5760	8640	1382	12800	1920	1728	8000	2000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	13908	0.95	1.05	AsaiShaman_White_Normal.lua	873	0	2500	5	3000	3500	0	0.0	0.0	83	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440792	83	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700105	1000004083	{1000041969},{1000023890}	60	12586	0	864	1056	0	1728	2112	7200	10800	1382	12800	4800	1382	8000	2000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	13909	0.95	1.05	AsaiShaman_Lich_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	84	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440791	224	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700106	1000004083	{1000041970},{1000041746}	60	4195	0	518	634	0	518	634	7200	7200	0	0	0	0	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	10308	0.95	1.05	AiGoblin_Purple_Normal.lua	30142	0	2500	5	3000	3500	0	0.0	0.0	-1	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440789	237	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700107	1000004083	{1000041970},{1000006594}	60	6992	0	864	1056	0	864	1056	7200	7200	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	12303	0.95	1.05	AiSpittler_Purple_All_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	30	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440806	58	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700108	1000004083	{1000041970},{1000041750}	60	2797	0	346	422	0	346	422	7200	7200	0	0	0	0	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.5	14501	0.95	1.05	MeteorFairy_Red_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	143	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440790	143	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700109	1000004083	{1000041970},{1000022232}	60	10488	0	864	1056	0	691	845	8640	5760	1728	1600	3600	1728	2000	1000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14250	0.95	1.05	DragonSycophantCleric_White_Normal.lua	931	933	2500	5	3000	3500	0	0.0	0.0	73	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440803	152	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700110	1000004083	{1000041970},{1000022230}	60	9090	0	1382	1690	0	173	211	5760	4320	1296	16000	1200	1296	20000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14203	0.95	1.05	DragonSycophantAss_Gray_Normal.lua	911	911	2500	5	3000	3500	0	0.0	0.0	71	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440802	150	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700111	1000004083	{1000041970},{1000029314}	60	13984	0	1555	1901	0	994	1214	7200	5400	864	3200	2400	1728	4000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14101	0.95	1.05	DragonSycophantPuni_Green_Normal.lua	892	0	2500	5	3000	3500	0	0.0	0.0	70	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440804	148	1	false	false	false				false	0	false	true	0	0	0	0	0	0
700112	1000004083	{1000041970},{1000022231}	60	9090	0	864	1056	0	1382	1690	5400	9360	1728	4800	3600	1728	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14152	0.95	1.05	DragonSycophantMagician_Blue_Normal.lua	711	0	2500	5	3000	3500	0	0.0	0.0	74	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440799	146	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700113	1000004083	{1000041970},{1000022229}	60	6433	0	734	898	0	734	898	7200	7200	1728	6400	2400	1296	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	12501	0.95	1.05	DragonSycophantDevotee_Black_Normal.lua	193	0	2500	5	3000	3500	0	0.0	0.0	43	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440801	212	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700114	1000004083	{1000041970},{1000023857}	60	24472	0	1728	2112	0	2722	3326	9000	9000	2592	6400	1800	2592	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14303	0.95	1.05	DragonSycophantBishop_Black_Normal.lua	740	0	2500	5	3000	3500	0	0.0	0.0	72	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440800	191	1	false	false	false				false	0	false	true	0	0	0	0	0	0
700115	1000004083	{1000041970},{1000041751}	60	6992	0	864	1056	0	864	1056	7200	7200	432	1600	600	864	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14482	0.95	1.05	Unstable_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	142	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440797	163	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700116	1000004083	{1000041970},{1000041752}	60	6992	0	864	1056	0	864	1056	7200	7200	432	1600	600	864	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14483	0.95	1.05	Unstable_White_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	142	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117440798	164	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700117	1000003651	{1000042161}	60	61529	0	1970	2408	0	1970	2408	7920	7920	864	1600	2400	3456	8000	2000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	1.0	14484	1.5	1.5	Unstable_Black_Boss_ShadowOfEvil_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	150	0	0	0	0	0	1800	206;83;174;45;78;162;84;146;71;70;25;76;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	117440807	239	5	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
700118	1000004083	{1000041969},{1000022215}	60	20976	0	1045	1278	0	1236	1510	6048	9072	1382	12800	1920	1728	8000	2000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	13908	1.1	1.2	AsaiShaman_White_Elite_Normal.lua	873	0	2500	5	3000	3500	0	0.0	0.0	83	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117440809	83	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700119	1000004083	{1000041970},{1000041746}	60	8390	0	570	697	0	570	697	7560	7560	0	0	0	0	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	10308	1.1	1.2	AiGoblin_Purple_Elite_Normal.lua	30142	0	2500	5	3000	3500	0	0.0	0.0	-1	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117440808	237	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700120	1000004083	{1000041970},{1000022232}	60	20976	0	950	1162	0	760	929	9072	6048	1728	1600	3600	1728	2000	1000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	14250	1.1	1.2	DragonSycophantCleric_White_Elite_Normal.lua	931	933	2500	5	3000	3500	0	0.0	0.0	73	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117440812	152	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700121	1000004083	{1000041970},{1000029314}	60	27968	0	1711	2091	0	1093	1336	7560	5670	864	3200	2400	1728	4000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	14101	1.1	1.2	DragonSycophantPuni_Green_Elite_Normal.lua	892	0	2500	5	3000	3500	0	0.0	0.0	70	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117440813	148	3	false	false	false				false	0	false	true	0	0	0	0	0	0
