ROWID	_ItemID|INTEGER	_Count|INTEGER	_Prob|INTEGER	_Period|INTEGER	_CharmNum|INTEGER	_Msg|BOOLEAN	_Gold|INTEGER	_Look|BOOLEAN	_MsgType|INTEGER	_PotenProb|INTEGER	_PotenLook|BOOLEAN	_UnableOverlap|BOOLEAN	_CharmType|INTEGER	_GainLimit|INTEGER	_ItemOption|INTEGER	_MinLevelLimit|INTEGER	_MaxLevelLimit|INTEGER	_ItemNameID|INTEGER	_ItemNameIDParam|TEXT	_ListColor|TEXT	_ShowProb|FLOAT
850000112	268479487	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000113	268479492	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000114	268479497	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000115	268479502	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000116	268479507	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000117	268479512	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000118	268479517	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000119	268479522	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000120	268479527	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000121	268479532	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000122	268479537	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000123	268479542	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000124	268479547	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000125	268479552	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000126	268479557	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000127	268479562	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000128	268479567	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000129	268479572	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000130	268479587	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000131	268479592	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000132	268479597	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000133	268479602	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000134	268479795	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000135	268479800	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000136	268479607	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000137	268479612	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000138	268479622	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000139	268479627	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000140	268479632	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000141	268479637	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000142	268479642	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000143	268479647	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000144	268479652	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000145	268479657	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000146	268479662	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000147	268479667	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000148	268479805	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000149	268479810	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000150	268479815	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000151	268479820	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000152	268479672	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000153	268479677	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000154	268479682	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000155	268479687	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000156	268479692	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000157	268479697	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000158	268479702	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000159	268479707	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000160	268479712	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000161	268479717	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000162	268479722	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000163	268479825	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000164	268479830	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000165	268479835	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000166	268479727	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000167	268479732	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000168	268479737	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000169	268479742	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000170	268479747	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000171	268479752	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000172	268479757	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000173	268479762	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000174	268479767	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000179	268481207	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000180	268481248	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000181	268481253	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000182	268481258	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000183	268481278	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000184	268481278	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000185	268481278	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000186	268481278	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
890001561	268484599	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
890001562	268484604	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
890001563	268484609	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
890001564	268484614	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
890001632	268479577	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
890001633	268479582	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000187	268488420	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000188	268488813	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000189	268488818	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000190	268488823	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000191	268488828	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000192	268488833	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000193	268488838	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000194	268488843	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000195	268488848	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000393	268496225	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000394	268496230	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000395	268496235	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000396	268496240	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000397	268496245	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000398	268496250	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000399	268496255	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
850000400	268496260	1	0	0	78005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000001	268480143	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000002	268480144	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000003	268480145	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000004	268480146	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000005	268480147	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000006	268480148	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000007	268480149	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000008	268480150	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000009	268480151	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000010	268480152	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000011	268480153	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000012	268480154	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000013	268480155	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000014	268480156	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000015	268480157	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000016	268480158	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000017	268480159	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000018	268480160	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000019	268480161	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000020	268480162	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000021	268480163	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000022	268480164	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000023	268480165	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000024	268480166	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000025	268480167	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000026	268480168	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000027	268480169	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000028	268480170	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000029	268480171	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000030	268480172	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000031	268480173	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000032	268480174	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000033	268480175	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000034	268480176	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000035	268480177	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000036	268480178	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000037	268480179	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000038	268480180	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000039	268480181	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000040	268480182	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000041	268480183	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000042	268480184	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000043	268480185	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000044	268480186	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000045	268480187	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000046	268480188	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000047	268480189	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000048	268480190	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000049	268480191	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000050	268480192	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000051	268480193	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000052	268480194	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000053	268480195	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000054	268480196	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000055	268480197	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000056	268480198	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000057	268480199	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000058	268480200	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000059	268480201	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000060	268480202	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000061	268480203	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000062	268480204	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000063	268480205	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000064	268480206	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000065	268480207	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000066	268480208	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000067	268480209	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000068	268480210	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000069	268480211	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000070	268480212	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000071	268480213	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000072	268480214	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000073	268480215	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000074	268480216	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000075	268480217	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000076	268480218	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000077	268480219	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000078	268480220	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000079	268480221	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000080	268480222	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000081	268480223	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000082	268480224	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000083	268480225	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000084	268480226	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000085	268480227	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000086	268480228	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000087	268480229	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000088	268480230	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000089	268480231	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000090	268480232	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000091	268480233	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000092	268480234	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000093	268480235	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000094	268480236	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000095	268480237	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000096	268480238	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000097	268480239	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000098	268480240	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000099	268480241	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000100	268480242	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000101	268480243	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000102	268480244	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000103	268480245	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000104	268480246	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000105	268480247	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000106	268480248	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000107	268480249	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000108	268480250	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000109	268480251	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000110	268480252	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000111	268480253	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000112	268480254	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000113	268480255	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000114	268480256	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000115	268480257	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000116	268480258	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000117	268480259	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000118	268480260	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000119	268480261	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000120	268480262	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000121	268480263	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000122	268480264	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000123	268480265	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000124	268480266	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000125	268480267	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000126	268480268	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000127	268480269	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000128	268480270	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000129	268480271	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000130	268480272	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000131	268480273	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000132	268480274	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000133	268480275	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000134	268480276	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000135	268480277	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000136	268480278	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000137	268480279	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000138	268480280	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000139	268480281	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000140	268480282	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000141	268480283	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000142	268480284	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000143	268480285	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000144	268480286	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000145	268480287	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000146	268480288	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000147	268480289	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000148	268480290	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000149	268480291	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000150	268480292	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000151	268480293	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000152	268480294	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000153	268480295	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000154	268480296	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000155	268480297	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000156	268480298	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000157	268480299	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000158	268480300	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000159	268480301	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000160	268480302	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000161	268480303	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000162	268480304	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000163	268480305	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000164	268480306	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000165	268480307	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000166	268480308	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000167	268480309	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000168	268480310	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000169	268480311	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000170	268480312	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000171	268480313	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000172	268480314	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000173	268480315	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000174	268480316	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000175	268480317	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000176	268480318	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000177	268480319	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000178	268480320	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000179	268480321	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000180	268480322	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000181	268480323	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000182	268480324	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000183	268480325	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000184	268480326	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000185	268480327	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000186	268480328	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000187	268480329	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000188	268480330	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000189	268480331	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000190	268480332	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000191	268480333	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
860000192	268480334	1	0	0	78048	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
