ROWID	_ImprintingType|INTEGER
1073893089	1
1073893090	1
1073893091	1
1073893092	1
1073893093	1
1073893094	1
1073893095	1
1073893096	1
1073893097	1
1073893120	1
1073893121	1
1073894810	1
1073894811	1
1073895636	1
1073895637	1
1073896591	1
1073896592	1
1073898110	1
1073898111	1
1073899014	1
1073899015	1
1073899085	1
1073899086	1
1073900379	1
1073900380	1
1073900470	1
1073900471	1
1073904695	1
1073904696	1
1073905172	1
1073905173	1
1073905174	1
1073905175	1
1073905176	1
1073905177	1
1073905178	1
1073905179	1
1073905180	1
1073905181	1
1073905182	1
1073905183	1
1073905184	1
1073905185	1
1073905186	1
1073905187	1
1073905188	1
1073905189	1
1073905394	1
1073905395	1
1073907799	1
1073907800	1
1073910616	1
1073910617	1
1073910618	1
1073910619	1
1073910620	1
1073910621	1
1073910622	1
1073910623	1
1073910624	1
1073910625	1
1073910626	1
1073910627	1
1073910628	1
1073910629	1
1073910630	1
1073910631	1
1073910632	1
1073910633	1
1073910634	1
1073910635	1
1073910636	1
1073910637	1
1073910638	1
1073910639	1
1073910640	1
1073910641	1
1073910642	1
1073910643	1
1073910644	1
1073910645	1
1073910646	1
1073910698	1
1073910699	1
1073910862	1
1073910863	1
1073910864	1
1073910865	1
1073910866	1
1073910867	1
1073910868	1
1073910869	1
1073910870	1
1073910871	1
1073910872	1
1073910873	1
1073910874	1
1073910875	1
1073910876	1
1073910877	1
1073910878	1
1073910879	1
1073910880	1
1073910881	1
1073910882	1
1073910883	1
1073910884	1
1073910885	1
1073910886	1
1073910887	1
1073910888	1
1073910889	1
1073910890	1
1073910891	1
1073910892	1
1073910893	1
1073910894	1
1073910895	1
1073910896	1
1073910897	1
1073911435	1
1073911436	1
1073911699	1
1073911700	1
1073912203	1
1073912204	1
1073912462	1
1073912463	1
1073915817	1
1073915818	1
1073915819	1
1073915820	1
1073915821	1
1073915822	1
1073915823	1
1073915824	1
1073915825	1
1073915826	1
1073915827	1
1073915828	1
1073915829	1
1073915830	1
1073915831	1
1073915832	1
1073915833	1
1073915834	1
1073915835	1
1073915836	1
1073915837	1
1073915838	1
1073915839	1
1073915840	1
1073915841	1
1073915842	1
1073915843	1
1073915844	1
1073915845	1
1073915846	1
1073915847	1
1073916630	1
1073916631	1
1073917988	1
1073917989	1
1073917990	1
1073917991	1
1073917992	1
1073917993	1
1073917994	1
1073917995	1
1073917996	1
1073917997	1
1073917998	1
1073917999	1
1073918000	1
1073918001	1
1073918002	1
1073918003	1
1073918004	1
1073918005	1
1073918006	1
1073918007	1
1073918008	1
1073918009	1
1073918010	1
1073918011	1
1073918012	1
1073918013	1
1073918014	1
1073918015	1
1073918016	1
1073918017	1
1073918018	1
1073918019	1
1073918020	1
1073774882	2
1073775888	2
1073775889	2
1073775890	2
1073775891	2
1073775892	2
1073775893	2
1073775894	2
1073775895	2
1073775896	2
1073775897	2
1073775898	2
1073775899	2
1073775900	2
1073775901	2
1073775902	2
1073775903	2
1073775904	2
1073775905	2
1073775906	2
1073775907	2
1073775908	2
1073775909	2
1073775910	2
1073775911	2
1073775912	2
1073775913	2
1073775914	2
1073775915	2
1073775916	2
1073775917	2
1073775918	2
1073775919	2
1073775920	2
1073775921	2
1073775922	2
1073775923	2
1073775924	2
1073775925	2
1073775926	2
1073775927	2
1073775928	2
1073775929	2
1073775930	2
1073775931	2
1073775932	2
1073775933	2
1073775934	2
1073775935	2
1073775936	2
1073775937	2
1073775938	2
1073775939	2
1073775940	2
1073775941	2
1073775942	2
1073775943	2
1073775944	2
1073775945	2
1073775946	2
1073775947	2
1073775948	2
1073775949	2
1073775950	2
1073775951	2
1073775952	2
1073775953	2
1073775954	2
1073775955	2
1073775956	2
1073775957	2
1073775958	2
1073775959	2
1073775960	2
1073775961	2
1073775962	2
1073775963	2
1073775964	2
1073775965	2
1073775966	2
1073775967	2
1073775968	2
1073775969	2
1073775970	2
1073775971	2
1073775972	2
1073775973	2
1073775974	2
1073775975	2
1073775976	2
1073775977	2
1073775978	2
1073775979	2
1073775980	2
1073775981	2
1073775982	2
1073775983	2
1073775984	2
1073775985	2
1073775986	2
1073775987	2
1073775988	2
1073775989	2
1073775990	2
1073775991	2
1073775992	2
1073775993	2
1073775994	2
1073775995	2
1073775996	2
1073775997	2
1073775998	2
1073775999	2
1073776000	2
1073776001	2
1073776002	2
1073776003	2
1073776004	2
1073776005	2
1073776006	2
1073776007	2
1073776008	2
1073776009	2
1073776010	2
1073776011	2
1073776012	2
1073776013	2
1073776014	2
1073776015	2
1073776016	2
1073776017	2
1073776018	2
1073776019	2
1073776020	2
1073776021	2
1073776022	2
1073776023	2
1073776024	2
1073776025	2
1073776026	2
1073776027	2
1073776028	2
1073776029	2
1073776030	2
1073776031	2
1073776032	2
1073776033	2
1073776034	2
1073776035	2
1073776036	2
1073776037	2
1073776038	2
1073776039	2
1073776040	2
1073776041	2
1073776042	2
1073776043	2
1073776044	2
1073776045	2
1073776046	2
1073776047	2
1073776048	2
1073776049	2
1073776050	2
1073776051	2
1073776052	2
1073776053	2
1073776054	2
1073776055	2
1073776056	2
1073776057	2
1073776058	2
1073776059	2
1073776060	2
1073776061	2
1073776062	2
1073776063	2
1073776064	2
1073776065	2
1073776066	2
1073776067	2
1073776068	2
1073776069	2
1073776070	2
1073776071	2
1073776072	2
1073776073	2
1073776074	2
1073776075	2
1073776076	2
1073776077	2
1073776078	2
1073776079	2
1073776080	2
1073776081	2
1073776082	2
1073776083	2
1073776084	2
1073776085	2
1073776086	2
1073776087	2
1073776088	2
1073776089	2
1073776090	2
1073776091	2
1073776092	2
1073776093	2
1073776094	2
1073776095	2
1073776096	2
1073776097	2
1073776098	2
1073776099	2
1073776100	2
1073776101	2
1073776102	2
1073776103	2
1073776104	2
1073776105	2
1073776106	2
1073776107	2
1073776108	2
1073776109	2
1073776110	2
1073776111	2
1073776112	2
1073776113	2
1073776114	2
1073776115	2
1073776116	2
1073776117	2
1073776118	2
1073776119	2
1073776120	2
1073776121	2
1073776122	2
1073776123	2
1073776124	2
1073776125	2
1073776126	2
1073776127	2
1073776128	2
1073776129	2
1073776130	2
1073776131	2
1073776132	2
1073776133	2
1073776134	2
1073776135	2
1073776136	2
1073776137	2
1073776138	2
1073776139	2
1073776140	2
1073776141	2
1073776142	2
1073776143	2
1073776144	2
1073776145	2
1073776146	2
1073776147	2
1073776148	2
1073776149	2
1073776150	2
1073776151	2
1073776152	2
1073776153	2
1073776154	2
1073776155	2
1073776156	2
1073776157	2
1073776158	2
1073776159	2
1073776160	2
1073776161	2
1073776162	2
1073776163	2
1073776164	2
1073776165	2
1073776166	2
1073776167	2
1073776168	2
1073776169	2
1073776170	2
1073776171	2
1073776172	2
1073776173	2
1073776174	2
1073776175	2
1073776176	2
1073776177	2
1073776178	2
1073776179	2
1073776180	2
1073776181	2
1073776182	2
1073776183	2
1073776184	2
1073776185	2
1073776186	2
1073776187	2
1073776188	2
1073776189	2
1073776190	2
1073776191	2
1073776192	2
1073776193	2
1073776194	2
1073776195	2
1073776196	2
1073776197	2
1073776198	2
1073776199	2
1073776200	2
1073776201	2
1073776202	2
1073776203	2
1073776204	2
1073776205	2
1073776206	2
1073776207	2
1073776208	2
1073776209	2
1073776210	2
1073776211	2
1073776212	2
1073776213	2
1073776214	2
1073776215	2
1073776216	2
1073776217	2
1073776218	2
1073776219	2
1073776220	2
1073776221	2
1073776222	2
1073776223	2
1073776224	2
1073776225	2
1073776226	2
1073776227	2
1073776228	2
1073776229	2
1073776230	2
1073776231	2
1073776232	2
1073776233	2
1073776234	2
1073776235	2
1073776236	2
1073776237	2
1073776238	2
1073776239	2
1073776240	2
1073776241	2
1073776242	2
1073776243	2
1073776244	2
1073776245	2
1073776246	2
1073776247	2
1073778871	2
1073778872	2
1073778873	2
1073778874	2
1073778875	2
1073778876	2
1073778877	2
1073778878	2
1073778879	2
1073778880	2
1073778881	2
1073778882	2
1073778883	2
1073778884	2
1073778885	2
1073778886	2
1073778887	2
1073778888	2
1073778889	2
1073778890	2
1073778891	2
1073778892	2
1073778893	2
1073778894	2
1073778895	2
1073778896	2
1073778897	2
1073778898	2
1073778899	2
1073778900	2
1073778901	2
1073778902	2
1073778903	2
1073778904	2
1073778905	2
1073778906	2
1073778907	2
1073778908	2
1073778909	2
1073778910	2
1073778911	2
1073778912	2
1073778913	2
1073778914	2
1073778915	2
1073778916	2
1073778917	2
1073778918	2
1073778919	2
1073778920	2
1073778921	2
1073778922	2
1073778923	2
1073778924	2
1073778925	2
1073778926	2
1073778927	2
1073778928	2
1073778929	2
1073778930	2
1073778931	2
1073778932	2
1073778933	2
1073778934	2
1073778935	2
1073778936	2
1073778937	2
1073778938	2
1073778939	2
1073778940	2
1073778941	2
1073778942	2
1073778943	2
1073778944	2
1073778945	2
1073778946	2
1073778947	2
1073778948	2
1073778949	2
1073778950	2
1073778951	2
1073778952	2
1073778953	2
1073778954	2
1073778955	2
1073778956	2
1073778957	2
1073778958	2
1073778959	2
1073778960	2
1073778961	2
1073778962	2
1073778963	2
1073778964	2
1073778965	2
1073778966	2
1073778967	2
1073778968	2
1073778969	2
1073778970	2
1073778971	2
1073778972	2
1073778973	2
1073778974	2
1073778975	2
1073778976	2
1073778977	2
1073778978	2
1073778979	2
1073778980	2
1073778981	2
1073778982	2
1073778983	2
1073778984	2
1073778985	2
1073778986	2
1073778987	2
1073778988	2
1073778989	2
1073778990	2
1073778991	2
1073778992	2
1073778993	2
1073778994	2
1073778995	2
1073778996	2
1073778997	2
1073778998	2
1073778999	2
1073779000	2
1073779001	2
1073779002	2
1073779003	2
1073779004	2
1073779005	2
1073779006	2
1073779007	2
1073779008	2
1073779009	2
1073779010	2
1073779011	2
1073779012	2
1073779013	2
1073779014	2
1073779015	2
1073779016	2
1073779017	2
1073779018	2
1073779019	2
1073779020	2
1073779021	2
1073779022	2
1073779023	2
1073779024	2
1073779025	2
1073779026	2
1073779027	2
1073779028	2
1073779029	2
1073779030	2
1073779031	2
1073779032	2
1073779033	2
1073779034	2
1073779035	2
1073779036	2
1073779037	2
1073779038	2
1073779039	2
1073779040	2
1073779041	2
1073779042	2
1073779043	2
1073779044	2
1073779045	2
1073779046	2
1073779047	2
1073779048	2
1073779049	2
1073779050	2
1073779051	2
1073779052	2
1073779053	2
1073779054	2
1073779055	2
1073779056	2
1073779057	2
1073779058	2
1073779059	2
1073779060	2
1073779061	2
1073779062	2
1073779063	2
1073779064	2
1073779065	2
1073779066	2
1073779067	2
1073779068	2
1073779069	2
1073779070	2
1073779071	2
1073779072	2
1073779073	2
1073779074	2
1073779075	2
1073779076	2
1073779077	2
1073779078	2
1073779079	2
1073779080	2
1073779081	2
1073779082	2
1073779083	2
1073779084	2
1073779085	2
1073779086	2
1073779087	2
1073779088	2
1073779089	2
1073779090	2
1073779091	2
1073779092	2
1073779093	2
1073779094	2
1073779095	2
1073779096	2
1073779097	2
1073779098	2
1073779099	2
1073779100	2
1073779101	2
1073779102	2
1073779103	2
1073779104	2
1073779105	2
1073779106	2
1073779107	2
1073779108	2
1073779109	2
1073779110	2
1073779111	2
1073779112	2
1073779113	2
1073779114	2
1073779115	2
1073779116	2
1073779117	2
1073779118	2
1073779119	2
1073779120	2
1073779121	2
1073779122	2
1073779123	2
1073779124	2
1073779125	2
1073779126	2
1073779127	2
1073779128	2
1073779129	2
1073779130	2
1073779131	2
1073779132	2
1073779133	2
1073779134	2
1073779135	2
1073779136	2
1073779137	2
1073779138	2
1073779139	2
1073779140	2
1073779141	2
1073779142	2
1073779143	2
1073779144	2
1073779145	2
1073779146	2
1073779147	2
1073779148	2
1073779149	2
1073779150	2
1073779151	2
1073779152	2
1073779153	2
1073779154	2
1073779155	2
1073779156	2
1073779157	2
1073779158	2
1073779159	2
1073779160	2
1073779161	2
1073779162	2
1073779163	2
1073779164	2
1073779165	2
1073779166	2
1073779167	2
1073779168	2
1073779169	2
1073779170	2
1073779171	2
1073779172	2
1073779173	2
1073779174	2
1073779175	2
1073779176	2
1073779177	2
1073779178	2
1073779179	2
1073779180	2
1073779181	2
1073779182	2
1073779183	2
1073779184	2
1073779185	2
1073779186	2
1073779187	2
1073779188	2
1073779189	2
1073779190	2
1073779191	2
1073779192	2
1073779193	2
1073779194	2
1073779195	2
1073779196	2
1073779197	2
1073779198	2
1073779199	2
1073779200	2
1073779201	2
1073779202	2
1073779203	2
1073779204	2
1073779205	2
1073779206	2
1073779207	2
1073779208	2
1073779209	2
1073779210	2
1073779211	2
1073779212	2
1073779213	2
1073779214	2
1073779215	2
1073779216	2
1073779217	2
1073779218	2
1073779219	2
1073779220	2
1073779221	2
1073779222	2
1073779223	2
1073779224	2
1073779225	2
1073779226	2
1073779227	2
1073779228	2
1073779229	2
1073779230	2
1073780390	2
1073780391	4
1073780407	2
1073780408	4
1073780409	2
1073780410	4
1073780411	2
1073780412	4
1073780413	2
1073780414	4
1073780415	2
1073780416	2
1073780417	2
1073780418	2
1073780419	2
1073781193	2
1073781194	2
1073781195	2
1073781196	2
1073781197	2
1073781198	2
1073781199	2
1073781200	2
1073781201	2
1073781202	2
1073781203	2
1073781204	2
1073781205	2
1073781206	2
1073781207	2
1073781208	2
1073781209	2
1073781210	2
1073781211	2
1073781212	2
1073781213	2
1073781214	2
1073781215	2
1073781216	2
1073781217	2
1073781218	2
1073781219	2
1073781220	2
1073781221	2
1073781222	2
1073781223	2
1073781224	2
1073781225	2
1073781226	2
1073781227	2
1073781228	2
1073781229	2
1073781230	2
1073781231	2
1073781232	2
1073781233	2
1073781234	2
1073781235	2
1073781236	2
1073781237	2
1073781238	2
1073781239	2
1073781240	2
1073781241	2
1073781242	2
1073781243	2
1073781244	2
1073781245	2
1073781246	2
1073781247	2
1073781248	2
1073781249	2
1073781250	2
1073781251	2
1073781252	2
1073781253	2
1073781254	2
1073781255	2
1073781256	2
1073781257	2
1073781258	2
1073781259	2
1073781260	2
1073781261	2
1073781262	2
1073781263	2
1073781264	2
1073781265	2
1073781266	2
1073781267	2
1073781268	2
1073781269	2
1073781270	2
1073781271	2
1073781272	2
1073781273	2
1073781274	2
1073781275	2
1073781276	2
1073781277	2
1073781278	2
1073781279	2
1073781280	2
1073781281	2
1073781282	2
1073781283	2
1073781284	2
1073781285	2
1073781286	2
1073781287	2
1073781288	2
1073781289	2
1073781290	2
1073781291	2
1073781292	2
1073781293	2
1073781294	2
1073781295	2
1073781296	2
1073781297	2
1073781298	2
1073781299	2
1073781300	2
1073781301	2
1073781302	2
1073781303	2
1073781304	2
1073781305	2
1073781306	2
1073781307	2
1073781308	2
1073781309	2
1073781310	2
1073781311	2
1073781312	2
1073781313	2
1073781314	2
1073781315	2
1073781316	2
1073781317	2
1073781318	2
1073781319	2
1073781320	2
1073781321	2
1073781322	2
1073781323	2
1073781324	2
1073781325	2
1073781326	2
1073781327	2
1073781328	2
1073781329	2
1073781330	2
1073781331	2
1073781332	2
1073781333	2
1073781334	2
1073781335	2
1073781336	2
1073781337	2
1073781338	2
1073781339	2
1073781340	2
1073781341	2
1073781342	2
1073781343	2
1073781344	2
1073781345	2
1073781346	2
1073781347	2
1073781348	2
1073781349	2
1073781350	2
1073781351	2
1073781352	2
1073781353	2
1073781354	2
1073781355	2
1073781356	2
1073781357	2
1073781358	2
1073781359	2
1073781360	2
1073781361	2
1073781362	2
1073781363	2
1073781364	2
1073781365	2
1073781366	2
1073781367	2
1073781368	2
1073781369	2
1073781370	2
1073781371	2
1073781372	2
1073781373	2
1073781374	2
1073781375	2
1073781376	2
1073781377	2
1073781378	2
1073781379	2
1073781380	2
1073781381	2
1073781382	2
1073781383	2
1073781384	2
1073781385	2
1073781386	2
1073781387	2
1073781388	2
1073781389	2
1073781390	2
1073781391	2
1073781392	2
1073781393	2
1073781394	2
1073781395	2
1073781396	2
1073781397	2
1073781398	2
1073781399	2
1073781400	2
1073781401	2
1073781402	2
1073781403	2
1073781404	2
1073781405	2
1073781406	2
1073781407	2
1073781408	2
1073781409	2
1073781410	2
1073781411	2
1073781412	2
1073781413	2
1073781414	2
1073781415	2
1073781416	2
1073781417	2
1073781418	2
1073781419	2
1073781420	2
1073781421	2
1073781422	2
1073781423	2
1073781424	2
1073781425	2
1073781426	2
1073781427	2
1073781428	2
1073781429	2
1073781430	2
1073781431	2
1073781432	2
1073781433	2
1073781434	2
1073781435	2
1073781436	2
1073781437	2
1073781438	2
1073781439	2
1073781440	2
1073781441	2
1073781442	2
1073781443	2
1073781444	2
1073781445	2
1073781446	2
1073781447	2
1073781448	2
1073781449	2
1073781450	2
1073781451	2
1073781452	2
1073781453	2
1073781454	2
1073781455	2
1073781456	2
1073781457	2
1073781458	2
1073781459	2
1073781460	2
1073781461	2
1073781462	2
1073781463	2
1073781464	2
1073781465	2
1073781466	2
1073781467	2
1073781468	2
1073781469	2
1073781470	2
1073781471	2
1073781472	2
1073781473	2
1073781474	2
1073781475	2
1073781476	2
1073781477	2
1073781478	2
1073781479	2
1073781480	2
1073781481	2
1073781482	2
1073781483	2
1073781484	2
1073781485	2
1073781486	2
1073781487	2
1073781488	2
1073781489	2
1073781490	2
1073781491	2
1073781492	2
1073781493	2
1073781494	2
1073781495	2
1073781496	2
1073781497	2
1073781498	2
1073781499	2
1073781500	2
1073781501	2
1073781502	2
1073781503	2
1073781504	2
1073781505	2
1073781506	2
1073781507	2
1073781508	2
1073781509	2
1073781510	2
1073781511	2
1073781512	2
1073781513	2
1073781514	2
1073781515	2
1073781516	2
1073781517	2
1073781518	2
1073781519	2
1073781520	2
1073781521	2
1073781522	2
1073781523	2
1073781524	2
1073781525	2
1073781526	2
1073781527	2
1073781528	2
1073781529	2
1073781530	2
1073781531	2
1073781532	2
1073781533	2
1073781534	2
1073781535	2
1073781536	2
1073781537	2
1073781538	2
1073781539	2
1073781540	2
1073781541	2
1073781542	2
1073781543	2
1073781544	2
1073781545	2
1073781546	2
1073781547	2
1073781548	2
1073781549	2
1073781550	2
1073781551	2
1073781552	2
1073783250	2
1073783251	2
1073783252	2
1073783253	2
1073783254	2
1073783255	2
1073783256	2
1073783257	2
1073783258	2
1073783259	2
1073783260	2
1073783261	2
1073783262	2
1073783263	2
1073783264	2
1073783265	2
1073783266	2
1073783267	2
1073783268	2
1073783269	2
1073783270	2
1073783271	2
1073783272	2
1073783273	2
1073783274	2
1073783275	2
1073783276	2
1073783277	2
1073783278	2
1073783279	2
1073783280	2
1073783281	2
1073783282	2
1073783283	2
1073783284	2
1073783285	2
1073783286	2
1073783287	2
1073783288	2
1073783289	2
1073783290	2
1073783291	2
1073783292	2
1073783293	2
1073783294	2
1073783295	2
1073783296	2
1073783297	2
1073783298	2
1073783299	2
1073783300	2
1073783301	2
1073783302	2
1073783303	2
1073783304	2
1073783305	2
1073783306	2
1073783307	2
1073783308	2
1073783309	2
1073783310	2
1073783311	2
1073783312	2
1073783313	2
1073783314	2
1073783315	2
1073783316	2
1073783317	2
1073783318	2
1073783319	2
1073783320	2
1073783321	2
1073783322	2
1073783323	2
1073783324	2
1073783325	2
1073783326	2
1073783327	2
1073783328	2
1073783329	2
1073783330	2
1073783331	2
1073783332	2
1073783333	2
1073783334	2
1073783335	2
1073783336	2
1073783337	2
1073783338	2
1073783339	2
1073783340	2
1073783341	2
1073783342	2
1073783343	2
1073783344	2
1073783345	2
1073783346	2
1073783347	2
1073783348	2
1073783349	2
1073783350	2
1073783351	2
1073783352	2
1073783353	2
1073783354	2
1073783355	2
1073783356	2
1073783357	2
1073783358	2
1073783359	2
1073783360	2
1073783361	2
1073783362	2
1073783363	2
1073783364	2
1073783365	2
1073783366	2
1073783367	2
1073783368	2
1073783369	2
1073783370	2
1073783371	2
1073783372	2
1073783373	2
1073783374	2
1073783375	2
1073783376	2
1073783377	2
1073783378	2
1073783379	2
1073783380	2
1073783381	2
1073783382	2
1073783383	2
1073783384	2
1073783385	2
1073783386	2
1073783387	2
1073783388	2
1073783389	2
1073783390	2
1073783391	2
1073783392	2
1073783393	2
1073783394	2
1073783395	2
1073783396	2
1073783397	2
1073783398	2
1073783399	2
1073783400	2
1073783401	2
1073783402	2
1073783403	2
1073783404	2
1073783405	2
1073783406	2
1073783407	2
1073783408	2
1073783409	2
1073783410	2
1073783411	2
1073783412	2
1073783413	2
1073783414	2
1073783415	2
1073783416	2
1073783417	2
1073783418	2
1073783419	2
1073783420	2
1073783421	2
1073783422	2
1073783423	2
1073783424	2
