ROWID	_ID|INTEGER	_GlyphType|INTEGER	_SkillID|TEXT	_SkillLevelID|INTEGER	_EffectClass1|INTEGER	_EffectClass1ApplyType|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClass2|INTEGER	_EffectClass2ApplyType|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClass3|INTEGER	_EffectClass3ApplyType|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClass4|INTEGER	_EffectClass4ApplyType|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClass5|INTEGER	_EffectClass5ApplyType|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_GlyphSkillEffect|INTEGER	_GlyphSkillEffectValue|DOUBLE	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_SummaryDescription|TEXT	_SummaryDescriptionParam|TEXT
268448061	268448061	2	6203;6557	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000055980},16.0
268448062	268448062	2	6203;6557	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000055980},5.0
268448063	268448063	2	6203;6557	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000055980},12.0
268448064	268448064	2	6203;6557	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000055980},20.0
268448065	268448065	2	6203;6557	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.2											1000016590	{1000055980},20.0
268482025	268482025	2	6203;6557	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000055980},25.0
268482026	268482026	2	6203;6557	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000055980},25.0
268489019	268489019	2	12034;12138	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000163068},20.0
444916352	444916352	2	1210	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000003399},10.0
444916353	444916353	2	1210	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-2000.0											1000096150	{1000003399},2000
440853120	440853120	2	1210	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000003399},5.0
440853121	440853121	2	1210	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-1000.0											1000096150	{1000003399},1000
268482031	268482031	2	1210	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000003399},25.0
268482032	268482032	2	1210	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-5000.0											1000096150	{1000003399},5000
444817536	444817536	2	3409;3707	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000003366},16.0
444817537	444817537	2	3409;3707	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-2000.0											1000096150	{1000003366},2000
440754304	440754304	2	3409;3707	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000003366},12.0
440754305	440754305	2	3409;3707	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-1000.0											1000096150	{1000003366},1000
449011840	449011840	2	3409;3707	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.2											1000016590	{1000003366},20.0
449011841	449011841	2	3409;3707	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-3000.0											1000096150	{1000003366},3000
268482033	268482033	2	3409;3707	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000003366},25.0
268482034	268482034	2	3409;3707	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-5000.0											1000096150	{1000003366},5000
444949377	444949377	2	3403	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-2000.0											1000096150	{1000002663},2000
440886145	440886145	2	3403	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-1000.0											1000096150	{1000002663},1000
449012609	449012609	2	3403	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-3000.0											1000096150	{1000002663},3000
268482041	268482041	2	3403	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000002663},25.0
268482042	268482042	2	3403	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-5000.0											1000096150	{1000002663},5000
268462389	268462389	2	7701	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000089938},10.0
268462390	268462390	2	7701	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000089938},16.0
268462391	268462391	2	7701	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000089938},5.0
268462392	268462392	2	7701	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000089938},12.0
268462393	268462393	2	7701	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000089938},20.0
268462394	268462394	2	7701	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.2											1000016590	{1000089938},20.0
444736000	444736000	2	1019	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000002583},10.0
444736001	444736001	2	1019	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-2000.0											1000096150	{1000002583},2000
440541696	440541696	2	1019	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000002583},5.0
440541697	440541697	2	1019	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-1000.0											1000096150	{1000002583},1000
448930304	448930304	2	1019	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000002583},20.0
448930305	448930305	2	1019	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-3000.0											1000096150	{1000002583},3000
268489020	268489020	2	12001	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000163050},20.0
444822144	444822144	2	4206	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000031885},16.0
444822145	444822145	2	4206	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	3	0.04											1000016594	{1000031885},4.0
440758912	440758912	2	4206	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000031885},12.0
440758913	440758913	2	4206	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	3	0.02											1000016594	{1000031885},2.0
449016448	449016448	2	4206	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.2											1000016590	{1000031885},20.0
449016449	449016449	2	4206	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	3	0.08											1000016594	{1000031885},8.0
268482043	268482043	2	4206	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000031885},25.0
268482044	268482044	2	4206	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	3	0.12											1000016594	{1000031885},12.0
268462395	268462395	2	7731	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000092173},10.0
268462396	268462396	2	7731	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000092173},16.0
268462397	268462397	2	7731	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000092173},5.0
268462398	268462398	2	7731	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000092173},12.0
268482045	268482045	2	7731	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000092173},25.0
268482046	268482046	2	7731	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000092173},25.0
268482047	268482047	2	7800	0	25	0	0.5	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016592	{1000124659},50.0
268482048	268482048	2	7800	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000124659},20.0
268482049	268482049	2	7800	0	25	0	0.6	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016592	{1000124659},60.0
268482050	268482050	2	7800	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000124659},25.0
268454638	268454638	2	7030	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000073448},10.0
268454639	268454639	2	7030	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000073448},16.0
268454640	268454640	2	7030	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000073448},5.0
268454641	268454641	2	7030	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000073448},12.0
268454642	268454642	2	7030	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000073448},20.0
268454643	268454643	2	7030	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.2											1000016590	{1000073448},20.0
268482051	268482051	2	7030	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000073448},25.0
268482052	268482052	2	7030	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000073448},25.0
445455360	445455360	2	2303	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000022280},10.0
445455361	445455361	2	2303	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-2000.0											1000096150	{1000022280},2000
441392128	441392128	2	2303	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000022280},5.0
441392129	441392129	2	2303	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-1000.0											1000096150	{1000022280},1000
449387520	449387520	2	2303	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000022280},20.0
449387521	449387521	2	2303	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-3000.0											1000096150	{1000022280},3000
268482053	268482053	2	2303	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000022280},25.0
268482054	268482054	2	2303	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-5000.0											1000096150	{1000022280},5000
445040512	445040512	2	411;863	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000003261},10.0
445040513	445040513	2	411;863	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000003261},16.0
440977280	440977280	2	411;863	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000003261},5.0
440977281	440977281	2	411;863	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000003261},12.0
449103744	449103744	2	411;863	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000003261},20.0
449103745	449103745	2	411;863	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.2											1000016590	{1000003261},20.0
268482055	268482055	2	411;863	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000003261},25.0
268482056	268482056	2	411;863	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000003261},25.0
268482057	268482057	2	7851	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000124673},20.0
268482058	268482058	2	7851	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000124673},25.0
444801152	444801152	2	2406	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000003325},10.0
444801153	444801153	2	2406	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000003325},16.0
440737920	440737920	2	2406	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000003325},5.0
440737921	440737921	2	2406	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000003325},12.0
448995456	448995456	2	2406	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000003325},20.0
448995457	448995457	2	2406	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.2											1000016590	{1000003325},20.0
268482059	268482059	2	2406	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000003325},25.0
268482060	268482060	2	2406	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000003325},25.0
268481311	268481311	2	10104;10272	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000131805},20.0
268481312	268481312	2	10104;10272	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.2											1000016590	{1000131805},20.0
268482061	268482061	2	10104;10272	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000131805},25.0
268482062	268482062	2	10104;10272	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000131805},25.0
268482063	268482063	2	7850	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000124672},20.0
268482064	268482064	2	7850	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000124672},25.0
268465702	268465702	2	1609	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-2000.0											1000096150	{1000097167},2000
268465703	268465703	2	1609	0	25	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016592	{1000097167},30.0
268465704	268465704	2	1609	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-3000.0											1000096150	{1000097167},3000
268465705	268465705	2	1609	0	25	0	0.5	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016592	{1000097167},50.0
268482065	268482065	2	1609	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-5000.0											1000096150	{1000097167},5000
268482066	268482066	2	1609	0	25	0	0.6	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016592	{1000097167},60.0
268482067	268482067	2	10351	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000131844},20.0
268482068	268482068	2	10351	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.2											1000016590	{1000131844},20.0
268482069	268482069	2	10351	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000131844},25.0
268482070	268482070	2	10351	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000131844},25.0
268441842	268441842	2	5208;5310;5333	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000041787},10.0
268441843	268441843	2	5208;5310;5333	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000041787},16.0
268441844	268441844	2	5208;5310;5333	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000041787},5.0
268441845	268441845	2	5208;5310;5333	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000041787},12.0
268441846	268441846	2	5208;5310;5333	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000041787},20.0
268441847	268441847	2	5208;5310;5333	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.2											1000016590	{1000041787},20.0
268482071	268482071	2	5208;5310;5333	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000041787},25.0
268482072	268482072	2	5208;5310;5333	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000041787},25.0
268448072	268448072	2	6213	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000055990},10.0
268448073	268448073	2	6213	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000055990},16.0
268448074	268448074	2	6213	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000055990},5.0
268448075	268448075	2	6213	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000055990},12.0
268448076	268448076	2	6213	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000055990},20.0
268448077	268448077	2	6213	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.2											1000016590	{1000055990},20.0
268482073	268482073	2	6213	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000055990},25.0
268482074	268482074	2	6213	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000055990},25.0
268489021	268489021	2	12048	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000163081},20.0
268441059	268441059	2	5011	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000041776},10.0
268441060	268441060	2	5011	0	125	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016599	{1000041776},20.0
268441061	268441061	2	5011	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000041776},5.0
268441062	268441062	2	5011	0	125	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016599	{1000041776},10.0
268441063	268441063	2	5011	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000041776},20.0
268441064	268441064	2	5011	0	125	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016599	{1000041776},30.0
268463048	268463048	2	7761	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000091108},16.0
268463049	268463049	2	7761	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-2000.0											1000096150	{1000091108},2000
268463050	268463050	2	7761	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000091108},12.0
268463051	268463051	2	7761	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-1000.0											1000096150	{1000091108},1000
268482079	268482079	2	7761	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000091108},25.0
268482080	268482080	2	7761	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-5000.0											1000096150	{1000091108},5000
268448078	268448078	2	6014	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000055974},10.0
268448079	268448079	2	6014	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000055974},16.0
268448080	268448080	2	6014	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000055974},5.0
268448081	268448081	2	6014	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000055974},12.0
268448082	268448082	2	6014	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000055974},20.0
268448083	268448083	2	6014	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.2											1000016590	{1000055974},20.0
268442387	268442387	2	5106;5510	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000049743},10.0
268442388	268442388	2	5106;5510	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000049743},16.0
268442389	268442389	2	5106;5510	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000049743},5.0
268442390	268442390	2	5106;5510	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000049743},12.0
268442391	268442391	2	5106;5510	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000049743},20.0
268442392	268442392	2	5106;5510	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.2											1000016590	{1000049743},20.0
268482081	268482081	2	5106;5510	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000049743},25.0
268482082	268482082	2	5106;5510	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000049743},25.0
268489022	268489022	2	12031	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000163065},20.0
268462413	268462413	2	7730; 7783 	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000092175},10.0
268462414	268462414	2	7730; 7783 	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000092175},16.0
268462415	268462415	2	7730; 7783 	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000092175},5.0
268462416	268462416	2	7730; 7783 	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000092175},12.0
268482085	268482085	2	7730; 7783 	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000092175},25.0
268482086	268482086	2	7730; 7783 	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000092175},25.0
444995840	444995840	2	17	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	3	0.05											1000016594	{1000002537},5.0
444995841	444995841	2	17	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-2000.0											1000096150	{1000002537},2000
440932608	440932608	2	17	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	3	0.025											1000016594	{1000002537},2.5
440932609	440932609	2	17	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-1000.0											1000096150	{1000002537},1000
449059072	449059072	2	17	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	3	0.1											1000016594	{1000002537},10.0
449059073	449059073	2	17	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-3000.0											1000096150	{1000002537},3000
268449329	268449329	2	6305	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000065536},10.0
268449330	268449330	2	6305	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000065536},16.0
268449331	268449331	2	6305	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000065536},5.0
268449332	268449332	2	6305	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000065536},12.0
268449333	268449333	2	6305	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000065536},20.0
268449334	268449334	2	6305	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.2											1000016590	{1000065536},20.0
268482087	268482087	2	6305	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000065536},25.0
268482088	268482088	2	6305	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000065536},25.0
268449335	268449335	2	6306	0	50	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000061448},10.0
268449336	268449336	2	6306	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-2000.0											1000096150	{1000061448},2000
268449337	268449337	2	6306	0	50	0	0.05	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000061448},5.0
268449338	268449338	2	6306	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-1000.0											1000096150	{1000061448},1000
268449339	268449339	2	6306	0	50	0	0.2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000061448},20.0
268449340	268449340	2	6306	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-3000.0											1000096150	{1000061448},3000
268482089	268482089	2	6306	0	50	0	0.25	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016588	{1000061448},25.0
268482090	268482090	2	6306	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	1	-5000.0											1000096150	{1000061448},5000
268449706	268449706	2	6304	0	25	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016592	{1000065948},30.0
268449707	268449707	2	6304	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.16											1000016590	{1000065948},16.0
268449708	268449708	2	6304	0	25	0	0.1	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016592	{1000065948},10.0
268449709	268449709	2	6304	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.12											1000016590	{1000065948},12.0
268449710	268449710	2	6304	0	25	0	0.5	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000016592	{1000065948},50.0
