ROWID	_NeedSetNum1|INTEGER	_State1|INTEGER	_State1Value|TEXT	_NeedSetNum2|INTEGER	_State2|INTEGER	_State2Value|TEXT	_NeedSetNum3|INTEGER	_State3|INTEGER	_State3Value|TEXT	_NeedSetNum4|INTEGER	_State4|INTEGER	_State4Value|TEXT	_NeedSetNum5|INTEGER	_State5|INTEGER	_State5Value|TEXT	_NeedSetNum6|INTEGER	_State6|INTEGER	_State6Value|TEXT	_NeedSetNum7|INTEGER	_State7|INTEGER	_State7Value|TEXT	_NeedSetNum8|INTEGER	_State8|INTEGER	_State8Value|TEXT	_NeedSetNum9|INTEGER	_State9|INTEGER	_State9Value|TEXT	_NeedSetNum10|INTEGER	_State10|INTEGER	_State10Value|TEXT	_NeedSetNum11|INTEGER	_State11|INTEGER	_State11Value|TEXT	_NeedSetNum12|INTEGER	_State12|INTEGER	_State12Value|TEXT	_NeedSkinSetNum|INTEGER	_SoundChangeWord|TEXT	_SkillID|INTEGER	_SkillLevel|INTEGER	_NeedCSSetNum|INTEGER	_TransformPartsNum|INTEGER	_TransformItemID|INTEGER
864027251	2	29	298.81571825	3	4	470.15815	3	5	470.15815	3	6	470.15815	3	7	470.15815	4	29	324.79969375	5	3	423.142335	7	29	324.79969375	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027252	2	29	298.81571825	3	4	470.15815	3	5	470.15815	3	6	470.15815	3	7	470.15815	4	29	324.79969375	5	3	423.142335	7	29	324.79969375	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027253	2	29	298.81571825	3	4	470.15815	3	5	470.15815	3	6	470.15815	3	7	470.15815	4	29	324.79969375	5	3	423.142335	7	29	324.79969375	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027254	2	29	298.81571825	3	4	470.15815	3	5	470.15815	3	6	470.15815	3	7	470.15815	4	29	324.79969375	5	3	423.142335	7	29	324.79969375	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027255	2	29	298.81571825	3	4	470.15815	3	5	470.15815	3	6	470.15815	3	7	470.15815	4	29	324.79969375	5	3	423.142335	7	29	324.79969375	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027256	2	29	298.81571825	3	4	470.15815	3	5	470.15815	3	6	470.15815	3	7	470.15815	4	29	324.79969375	5	3	423.142335	7	29	324.79969375	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027478	2	29	298.81571825	3	4	470.15815	3	5	470.15815	3	6	470.15815	3	7	470.15815	4	29	324.79969375	5	3	423.142335	7	29	324.79969375	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027212	2	29	165.6118125	3	4	374.57578125	3	5	374.57578125	3	6	374.57578125	3	7	374.57578125	4	29	248.41771875	0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027308	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027309	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027310	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027311	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027312	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027313	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027479	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027314	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027332	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027333	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027334	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027335	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027336	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027337	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027338	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027480	2	12	528.92791875	3	3	141.047445	4	4	499.543034375	4	5	499.543034375	4	6	499.543034375	4	7	499.543034375	5	12	846.28467	6	25	7493.145515625	7	29	259.839755	0	0		0	0		0	0		0		0	0	0	0	0
864027445	2	4	299.660625	2	5	299.660625	2	6	299.660625	2	7	299.660625	3	25	3104.29678710937	3	107	2897.34366796875	4	29	165.6118125	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027258	2	4	747.65625	2	5	747.65625	2	6	747.65625	2	7	747.65625	3	0	598.125	3	2	448.59375	4	4	1246.09375	4	5	1246.09375	4	6	1246.09375	4	7	1246.09375	5	25	12710.15625	7	12	2242.96875	0		0	0	0	0	0
864027259	2	4	747.65625	2	5	747.65625	2	6	747.65625	2	7	747.65625	3	1	598.125	3	2	448.59375	4	4	1246.09375	4	5	1246.09375	4	6	1246.09375	4	7	1246.09375	5	25	12710.15625	7	12	2242.96875	0		0	0	0	0	0
864027260	2	4	747.65625	2	5	747.65625	2	6	747.65625	2	7	747.65625	3	0	598.125	3	2	448.59375	4	4	1246.09375	4	5	1246.09375	4	6	1246.09375	4	7	1246.09375	5	25	12710.15625	7	12	2242.96875	0		0	0	0	0	0
864027261	2	6	996.875	2	7	996.875	3	2	598.125	4	6	1495.3125	4	7	1495.3125	5	25	12710.15625	7	12	2242.96875	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027262	2	4	747.65625	2	5	747.65625	2	6	747.65625	2	7	747.65625	3	1	598.125	3	2	448.59375	4	4	1246.09375	4	5	1246.09375	4	6	1246.09375	4	7	1246.09375	5	25	12710.15625	7	12	2242.96875	0		0	0	0	0	0
864027263	2	4	747.65625	2	5	747.65625	2	6	747.65625	2	7	747.65625	3	0	598.125	3	2	448.59375	4	4	1246.09375	4	5	1246.09375	4	6	1246.09375	4	7	1246.09375	5	25	12710.15625	7	12	2242.96875	0		0	0	0	0	0
864027264	2	4	747.65625	2	5	747.65625	2	6	747.65625	2	7	747.65625	3	0	478.5	3	1	478.5	4	4	1246.09375	4	5	1246.09375	4	6	1246.09375	4	7	1246.09375	5	25	12710.15625	7	12	2242.96875	0		0	0	0	0	0
864027481	2	4	747.65625	2	5	747.65625	2	6	747.65625	2	7	747.65625	3	0	598.125	3	2	448.59375	4	4	1246.09375	4	5	1246.09375	4	6	1246.09375	4	7	1246.09375	5	25	12710.15625	7	12	2242.96875	0		0	0	0	0	0
864027220	2	0	312.146484375	2	1	312.146484375	2	2	280.9318359375	2	25	9949.66918945313	2	107	9286.35791015625	3	4	468.2197265625	3	5	468.2197265625	3	6	468.2197265625	3	7	468.2197265625	0	0		0	0		0	0		0		0	0	0	0	0
864027280	2	29	308.525	2	25	4448.5546875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027281	2	29	308.525	2	25	4448.5546875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027282	2	29	308.525	2	25	4448.5546875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027283	2	29	308.525	2	25	4448.5546875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027284	2	29	308.525	2	25	4448.5546875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027285	2	29	308.525	2	25	4448.5546875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027286	2	29	308.525	2	25	4448.5546875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027482	2	29	308.525	2	25	4448.5546875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027287	2	12	2512.125	3	11	3349.5	3	15	4186.875	4	107	8303.96875	4	25	15569.94140625	5	4	872.265625	5	5	872.265625	5	6	872.265625	5	7	872.265625	0	0		0	0		0	0		0		0	0	0	0	0
864027288	2	12	2512.125	3	11	3349.5	3	15	4186.875	4	107	8303.96875	4	25	15569.94140625	5	4	872.265625	5	5	872.265625	5	6	872.265625	5	7	872.265625	0	0		0	0		0	0		0		0	0	0	0	0
864027289	2	12	2512.125	3	11	3349.5	3	15	4186.875	4	107	8303.96875	4	25	15569.94140625	5	4	872.265625	5	5	872.265625	5	6	872.265625	5	7	872.265625	0	0		0	0		0	0		0		0	0	0	0	0
864027290	2	12	2512.125	3	11	3349.5	3	15	4186.875	4	107	8303.96875	4	25	15569.94140625	5	4	872.265625	5	5	872.265625	5	6	872.265625	5	7	872.265625	0	0		0	0		0	0		0		0	0	0	0	0
864027291	2	12	2512.125	3	11	3349.5	3	15	4186.875	4	107	8303.96875	4	25	15569.94140625	5	4	872.265625	5	5	872.265625	5	6	872.265625	5	7	872.265625	0	0		0	0		0	0		0		0	0	0	0	0
864027292	2	12	2512.125	3	11	3349.5	3	15	4186.875	4	107	8303.96875	4	25	15569.94140625	5	4	872.265625	5	5	872.265625	5	6	872.265625	5	7	872.265625	0	0		0	0		0	0		0		0	0	0	0	0
864027293	2	12	2512.125	3	11	3349.5	3	15	4186.875	4	107	8303.96875	4	25	15569.94140625	5	4	872.265625	5	5	872.265625	5	6	872.265625	5	7	872.265625	0	0		0	0		0	0		0		0	0	0	0	0
864027483	2	12	2512.125	3	11	3349.5	3	15	4186.875	4	107	8303.96875	4	25	15569.94140625	5	4	872.265625	5	5	872.265625	5	6	872.265625	5	7	872.265625	0	0		0	0		0	0		0		0	0	0	0	0
864027318	2	4	872.265625	2	5	872.265625	2	6	872.265625	2	7	872.265625	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027319	2	4	872.265625	2	5	872.265625	2	6	872.265625	2	7	872.265625	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027320	2	4	872.265625	2	5	872.265625	2	6	872.265625	2	7	872.265625	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027321	2	6	1221.171875	2	7	1221.171875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027322	2	4	872.265625	2	5	872.265625	2	6	872.265625	2	7	872.265625	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027323	2	4	872.265625	2	5	872.265625	2	6	872.265625	2	7	872.265625	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027324	2	4	1221.171875	2	5	1221.171875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027484	2	4	1221.171875	2	5	1221.171875	2	6	1221.171875	2	7	1221.171875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027325	2	25	13345.6640625	3	13	7536.375	3	3	502.425	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	4	697.8125	5	5	697.8125	5	6	697.8125	5	7	697.8125	0	0		0		0	0	0	0	0
864027326	2	25	13345.6640625	3	13	7536.375	3	3	502.425	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	4	697.8125	5	5	697.8125	5	6	697.8125	5	7	697.8125	0	0		0		0	0	0	0	0
864027327	2	25	13345.6640625	3	13	7536.375	3	3	502.425	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	4	697.8125	5	5	697.8125	5	6	697.8125	5	7	697.8125	0	0		0		0	0	0	0	0
864027328	2	25	13345.6640625	3	13	7536.375	3	3	502.425	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	6	1046.71875	5	7	1046.71875	0	0		0	0		0	0		0		0	0	0	0	0
864027329	2	25	13345.6640625	3	13	7536.375	3	3	502.425	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	4	697.8125	5	5	697.8125	5	6	697.8125	5	7	697.8125	0	0		0		0	0	0	0	0
864027330	2	25	13345.6640625	3	13	7536.375	3	3	502.425	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	4	697.8125	5	5	697.8125	5	6	697.8125	5	7	697.8125	0	0		0		0	0	0	0	0
864027331	2	25	13345.6640625	3	13	7536.375	3	3	502.425	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	4	1046.71875	5	5	1046.71875	0	0		0	0		0	0		0		0	0	0	0	0
864027485	2	25	13345.6640625	3	13	7536.375	3	3	502.425	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	4	1046.71875	5	5	1046.71875	5	6	1046.71875	5	7	1046.71875	0	0		0		0	0	0	0	0
864027354	2	3	269.6438052	3	4	842.63689125	3	5	842.63689125	4	29	366.546495	5	12	2022.328539	6	25	11937.355959375	7	4	842.63689125	7	5	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027355	2	3	269.6438052	3	4	842.63689125	3	5	842.63689125	4	29	366.546495	5	12	2022.328539	6	25	11937.355959375	7	4	842.63689125	7	5	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027356	2	3	269.6438052	3	4	842.63689125	3	5	842.63689125	4	29	366.546495	5	12	2022.328539	6	25	11937.355959375	7	4	842.63689125	7	5	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027357	2	29	146.618598	3	6	842.63689125	3	7	842.63689125	4	12	2022.328539	5	29	293.237196	6	25	11937.355959375	7	6	842.63689125	7	7	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027358	2	3	269.6438052	3	4	842.63689125	3	5	842.63689125	4	29	366.546495	5	12	2022.328539	6	25	11937.355959375	7	4	842.63689125	7	5	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027359	2	3	269.6438052	3	4	842.63689125	3	5	842.63689125	4	29	366.546495	5	12	2022.328539	6	25	11937.355959375	7	4	842.63689125	7	5	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027360	2	29	146.618598	3	4	842.63689125	3	5	842.63689125	4	12	2022.328539	5	29	293.237196	6	25	11937.355959375	7	4	842.63689125	7	5	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027486	2	3	269.6438052	3	4	842.63689125	3	5	842.63689125	4	29	366.546495	5	12	2022.328539	6	25	11937.355959375	7	4	842.63689125	7	5	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027361	2	4	596.73796875	2	5	596.73796875	3	25	7608.4091015625	3	107	7101.181828125	4	29	280.347075	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027362	2	3	269.6438052	3	6	842.63689125	3	7	842.63689125	4	29	366.546495	5	12	2022.328539	6	25	11937.355959375	7	6	842.63689125	7	7	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027363	2	3	269.6438052	3	6	842.63689125	3	7	842.63689125	4	29	366.546495	5	12	2022.328539	6	25	11937.355959375	7	6	842.63689125	7	7	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027364	2	3	269.6438052	3	6	842.63689125	3	7	842.63689125	4	29	366.546495	5	12	2022.328539	6	25	11937.355959375	7	6	842.63689125	7	7	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027365	2	12	1179.69164775	3	6	842.63689125	3	7	842.63689125	4	29	366.546495	5	12	2022.328539	6	25	11937.355959375	7	6	842.63689125	7	7	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027366	2	3	269.6438052	3	6	842.63689125	3	7	842.63689125	4	29	366.546495	5	12	2022.328539	6	25	11937.355959375	7	6	842.63689125	7	7	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027367	2	3	269.6438052	3	6	842.63689125	3	7	842.63689125	4	29	366.546495	5	12	2022.328539	6	25	11937.355959375	7	6	842.63689125	7	7	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027368	2	12	1179.69164775	3	4	842.63689125	3	5	842.63689125	4	29	366.546495	5	12	2022.328539	6	25	11937.355959375	7	4	842.63689125	7	5	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027487	2	3	269.6438052	3	6	842.63689125	3	7	842.63689125	4	29	366.546495	5	12	2022.328539	6	25	11937.355959375	7	6	842.63689125	7	7	842.63689125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027369	2	6	596.73796875	2	7	596.73796875	3	25	7608.4091015625	3	107	7101.181828125	4	29	280.347075	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027370	2	29	366.546495	3	4	749.01057	3	5	749.01057	3	6	749.01057	3	7	749.01057	4	29	439.855794	5	3	674.109513	7	29	439.855794	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027371	2	29	366.546495	3	4	749.01057	3	5	749.01057	3	6	749.01057	3	7	749.01057	4	29	439.855794	5	3	674.109513	7	29	439.855794	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027372	2	29	366.546495	3	4	749.01057	3	5	749.01057	3	6	749.01057	3	7	749.01057	4	29	439.855794	5	3	674.109513	7	29	439.855794	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027373	2	29	366.546495	3	4	749.01057	3	5	749.01057	3	6	749.01057	3	7	749.01057	4	29	439.855794	5	3	674.109513	7	29	439.855794	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027374	2	29	366.546495	3	4	749.01057	3	5	749.01057	3	6	749.01057	3	7	749.01057	4	29	439.855794	5	3	674.109513	7	29	439.855794	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027375	2	29	366.546495	3	4	749.01057	3	5	749.01057	3	6	749.01057	3	7	749.01057	4	29	439.855794	5	3	674.109513	7	29	439.855794	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027376	2	29	366.546495	3	4	749.01057	3	5	749.01057	3	6	749.01057	3	7	749.01057	4	29	439.855794	5	3	674.109513	7	29	439.855794	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027488	2	29	366.546495	3	4	749.01057	3	5	749.01057	3	6	749.01057	3	7	749.01057	4	29	439.855794	5	3	674.109513	7	29	439.855794	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027377	2	29	233.6225625	3	4	596.73796875	3	5	596.73796875	3	6	596.73796875	3	7	596.73796875	4	29	280.347075	0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027497	2	12	842.63689125	3	3	224.703171	4	4	702.197409375	4	5	702.197409375	4	6	702.197409375	4	7	702.197409375	5	12	1348.219026	6	25	9549.8847675	7	29	293.237196	0	0		0	0		0	0		0		0	0	0	0	0
864027498	2	12	842.63689125	3	3	224.703171	4	4	702.197409375	4	5	702.197409375	4	6	702.197409375	4	7	702.197409375	5	12	1348.219026	6	25	9549.8847675	7	29	293.237196	0	0		0	0		0	0		0		0	0	0	0	0
864027499	2	12	842.63689125	3	3	224.703171	4	4	702.197409375	4	5	702.197409375	4	6	702.197409375	4	7	702.197409375	5	12	1348.219026	6	25	9549.8847675	7	29	293.237196	0	0		0	0		0	0		0		0	0	0	0	0
864027500	2	12	842.63689125	3	3	224.703171	4	4	702.197409375	4	5	702.197409375	4	6	702.197409375	4	7	702.197409375	5	12	1348.219026	6	25	9549.8847675	7	29	293.237196	0	0		0	0		0	0		0		0	0	0	0	0
864027501	2	12	842.63689125	3	3	224.703171	4	4	702.197409375	4	5	702.197409375	4	6	702.197409375	4	7	702.197409375	5	12	1348.219026	6	25	9549.8847675	7	29	293.237196	0	0		0	0		0	0		0		0	0	0	0	0
864027502	2	12	842.63689125	3	3	224.703171	4	4	702.197409375	4	5	702.197409375	4	6	702.197409375	4	7	702.197409375	5	12	1348.219026	6	25	9549.8847675	7	29	293.237196	0	0		0	0		0	0		0		0	0	0	0	0
864027503	2	12	842.63689125	3	3	224.703171	4	4	702.197409375	4	5	702.197409375	4	6	702.197409375	4	7	702.197409375	5	12	1348.219026	6	25	9549.8847675	7	29	293.237196	0	0		0	0		0	0		0		0	0	0	0	0
864027504	2	12	842.63689125	3	3	224.703171	4	4	702.197409375	4	5	702.197409375	4	6	702.197409375	4	7	702.197409375	5	12	1348.219026	6	25	9549.8847675	7	29	293.237196	0	0		0	0		0	0		0		0	0	0	0	0
864027393	2	4	952.875	2	5	952.875	2	6	952.875	2	7	952.875	3	0	762.3	3	2	571.725	4	4	1588.125	4	5	1588.125	4	6	1588.125	4	7	1588.125	5	25	16198.875	7	12	2858.625	0		0	0	0	0	0
864027394	2	4	952.875	2	5	952.875	2	6	952.875	2	7	952.875	3	1	762.3	3	2	571.725	4	4	1588.125	4	5	1588.125	4	6	1588.125	4	7	1588.125	5	25	16198.875	7	12	2858.625	0		0	0	0	0	0
864027395	2	4	952.875	2	5	952.875	2	6	952.875	2	7	952.875	3	0	762.3	3	2	571.725	4	4	1588.125	4	5	1588.125	4	6	1588.125	4	7	1588.125	5	25	16198.875	7	12	2858.625	0		0	0	0	0	0
864027396	2	6	1270.5	2	7	1270.5	3	2	762.3	4	6	1905.75	4	7	1905.75	5	25	16198.875	7	12	2858.625	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027397	2	4	952.875	2	5	952.875	2	6	952.875	2	7	952.875	3	1	762.3	3	2	571.725	4	4	1588.125	4	5	1588.125	4	6	1588.125	4	7	1588.125	5	25	16198.875	7	12	2858.625	0		0	0	0	0	0
864027398	2	4	952.875	2	5	952.875	2	6	952.875	2	7	952.875	3	0	762.3	3	2	571.725	4	4	1588.125	4	5	1588.125	4	6	1588.125	4	7	1588.125	5	25	16198.875	7	12	2858.625	0		0	0	0	0	0
864027399	2	4	1270.5	2	5	1270.5	3	0	609.84	3	1	609.84	4	4	1905.75	4	5	1905.75	5	25	16198.875	7	12	2858.625	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027489	2	4	952.875	2	5	952.875	2	6	952.875	2	7	952.875	3	0	762.3	3	2	571.725	4	4	1588.125	4	5	1588.125	4	6	1588.125	4	7	1588.125	5	25	16198.875	7	12	2858.625	0		0	0	0	0	0
864027400	2	0	497.281640625	2	1	497.281640625	2	2	447.5534765625	2	25	15850.8522949219	2	107	14794.1288085937	3	4	745.9224609375	3	5	745.9224609375	3	6	745.9224609375	3	7	745.9224609375	0	0		0	0		0	0		0		0	0	0	0	0
864027401	2	4	1588.125	2	5	1588.125	2	6	1588.125	2	7	1588.125	3	29	404.1375	4	0	711.48	4	2	709.891875	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0		0	0	0	0	0
864027402	2	4	1905.75	2	5	1905.75	3	29	404.1375	4	0	1419.78375	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027509	2	4	1905.75	2	5	1905.75	3	29	404.1375	4	0	1419.78375	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027403	2	4	1588.125	2	5	1588.125	2	6	1588.125	2	7	1588.125	3	29	404.1375	4	1	711.48	4	2	709.891875	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0		0	0	0	0	0
864027404	2	4	1905.75	2	5	1905.75	3	29	404.1375	4	1	1419.78375	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027405	2	4	1588.125	2	5	1588.125	2	6	1588.125	2	7	1588.125	3	29	404.1375	4	0	947.2848	4	3	355.2318	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0		0	0	0	0	0
864027406	2	6	1905.75	2	7	1905.75	3	29	404.1375	4	2	1420.9272	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027407	2	6	1905.75	2	7	1905.75	3	29	404.1375	4	2	1420.9272	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027408	2	6	1905.75	2	7	1905.75	3	29	404.1375	4	2	1420.9272	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027409	2	4	1905.75	2	5	1905.75	3	29	404.1375	4	1	1419.78375	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027410	2	6	1905.75	2	7	1905.75	3	29	404.1375	4	2	1420.9272	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027411	2	4	1905.75	2	5	1905.75	3	29	404.1375	4	0	1419.78375	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027412	2	6	1905.75	2	7	1905.75	3	29	404.1375	4	2	1420.9272	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027413	2	4	1905.75	2	5	1905.75	3	29	404.1375	4	0	1419.78375	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
