ROWID	_EnchantID|INTEGER	_EnchantLevel|INTEGER	_EnchantRatio|FLOAT	_BreakRatio|FLOAT	_MinDown|INTEGER	_MaxDown|INTEGER	_NeedItemID1|INTEGER	_NeedItemCount1|INTEGER	_NeedItemID2|INTEGER	_NeedItemCount2|INTEGER	_NeedItemID3|INTEGER	_NeedItemCount3|INTEGER	_NeedItemID4|INTEGER	_NeedItemCount4|INTEGER	_NeedItemID5|INTEGER	_NeedItemCount5|INTEGER	_NeedCoin|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_FailResultDropItemTableID|INTEGER	_PotentialID|INTEGER	_PotentialRatio|FLOAT	_ActionChangeValue|INTEGER	_ProtectItemCount|INTEGER	_ShieldItemCount|INTEGER	_BreakProtectItemCount|INTEGER	_DisjointDrop|INTEGER	_RandFunction|INTEGER	_NeedPoint|INTEGER	_NeedPointCount|INTEGER	_GearScore|INTEGER	_ProtectType|INTEGER	_Msg|BOOLEAN	_Skill_ApplyType|INTEGER	_SkillID|INTEGER	_SkillLevel|INTEGER
57538	847258303	15	0.8	0.0	5	5	268466749	22	268466189	22	268477145	2	0	0	0	0	11571266	4	74821.7843535	5	74821.7843535	6	74821.7843535	7	74821.7843535	107	0	0	0	1	0	2	0	29	59	-1	0	0	0	0.0	3	120	0	0	184553635	1	32	819	60	0	false	0	0	0
57539	847258303	16	0.8	0.0	5	5	268466749	22	268466189	22	268477145	2	0	0	0	0	11675407	4	83698.945209	5	83698.945209	6	83698.945209	7	83698.945209	107	0	0	0	1	0	2	0	29	66	-1	0	0	0	0.0	3	120	0	0	184553646	1	32	870	64	0	false	0	0	0
57540	847258303	17	0.8	0.0	5	5	268466749	22	268466189	22	268477145	3	0	0	0	0	11780486	4	93844.271901	5	93844.271901	6	93844.271901	7	93844.271901	107	0	0	0	1	0	2	0	29	74	-1	0	0	0	0.0	3	120	0	0	184553647	1	32	925	68	0	false	0	0	0
57541	847258303	18	0.8	0.0	5	5	268466749	30	268466189	30	268477145	3	0	0	0	0	11886510	4	103989.598593	5	103989.598593	6	103989.598593	7	103989.598593	107	0	0	0	1	0	2	0	29	82	-1	0	0	0	0.0	3	120	0	0	184553648	1	32	983	72	0	false	0	0	0
57542	847258303	19	0.8	0.0	5	5	268466749	30	268466189	30	268477145	3	0	0	0	0	11993489	4	115403.0911215	5	115403.0911215	6	115403.0911215	7	115403.0911215	107	0	0	0	1	0	2	0	29	91	-1	0	0	0	0.0	3	120	0	0	184553649	1	32	1045	76	0	false	0	0	0
57543	847258303	20	0.8	0.0	5	5	268466749	40	268466189	40	268477145	5	0	0	0	0	12101430	4	126816.58365	5	126816.58365	6	126816.58365	7	126816.58365	107	0	0	0	1	0	2	0	29	100	-1	0	0	0	0.0	3	120	0	0	184553650	1	32	1111	80	0	false	0	0	0
57544	847258304	1	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2381669	4	810	5	810	6	810	7	810	25	2446.5975	0	0	1	0	2	0	29	2.7	-1	0	0	0	0.0	0	0	0	0	184554483	1	32	81	2	0	false	0	0	0
57545	847258304	2	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2403104	4	1620	5	1620	6	1620	7	1620	25	4893.195	0	0	1	0	2	0	29	5.4	-1	0	0	0	0.0	0	0	0	0	184554484	1	32	86	4	0	false	0	0	0
57546	847258304	3	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2424732	4	2430	5	2430	6	2430	7	2430	25	7339.7925	0	0	1	0	2	0	29	8.1	-1	0	0	0	0.0	0	0	0	0	184554485	1	32	92	7	0	false	0	0	0
57547	847258304	4	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2446554	4	3240	5	3240	6	3240	7	3240	25	9786.39	0	0	1	0	2	0	29	10.8	-1	0	0	0	0.0	0	0	0	0	184554486	1	32	98	9	0	false	0	0	0
57548	847258304	5	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2468573	4	4050	5	4050	6	4050	7	4050	25	12232.9875	0	0	1	0	2	0	29	13.5	-1	0	0	0	0.0	0	0	0	0	184554487	1	32	104	12	0	false	0	0	0
57549	847258304	6	0.8	0.0	0	0	268466749	10	268466189	10	0	0	0	0	0	0	2490790	4	4860	5	4860	6	4860	7	4860	25	14679.585	0	0	1	0	2	0	29	16.2	-1	0	0	0	0.0	0	0	0	0	184554488	1	32	110	14	0	false	0	0	0
57550	847258304	7	0.8	0.0	5	5	268466749	10	268466189	10	0	0	0	0	0	0	2513207	4	5670	5	5670	6	5670	7	5670	25	17126.1825	0	0	1	0	2	0	29	18.9	-1	0	0	0	0.0	1	100	0	0	184554489	1	32	117	16	0	false	0	0	0
57551	847258304	8	0.8	0.0	5	5	268466749	10	268466189	10	0	0	0	0	0	0	2535826	4	6480	5	6480	6	6480	7	6480	25	19572.78	0	0	1	0	2	0	29	21.6	-1	0	0	0	0.0	1	100	0	0	184554490	1	32	125	19	0	false	0	0	0
57552	847258304	9	0.8	0.0	5	5	268466749	14	268466189	14	0	0	0	0	0	0	2558649	4	7290	5	7290	6	7290	7	7290	25	22019.3775	0	0	1	0	2	0	29	24.3	-1	0	0	0	0.0	1	100	0	0	184554491	1	32	132	21	0	false	0	0	0
57553	847258304	10	0.8	0.0	5	5	268466749	14	268466189	14	0	0	0	0	0	0	2581677	4	8100	5	8100	6	8100	7	8100	25	24465.975	0	0	1	0	2	0	29	27	-1	0	0	0	0.0	2	100	0	0	184554492	1	32	141	24	0	false	0	0	0
57554	847258304	11	1.0	0.0	0	0	268466749	14	268466189	14	268477145	1	268476903	2	0	0	2604912	4	9450	5	9450	6	9450	7	9450	25	28543.6375	0	0	1	0	2	0	29	31.5	-1	0	0	0	0.0	2	0	0	0	184554493	1	32	150	26	0	false	0	0	0
57555	847258304	12	0.8	0.0	5	5	268466749	18	268466189	18	268477145	1	0	0	0	0	2628356	4	10800	5	10800	6	10800	7	10800	25	32621.3	0	0	1	0	2	0	29	36	-1	0	0	0	0.0	2	120	0	0	184554494	1	32	159	28	0	false	0	0	0
57556	847258304	13	0.8	0.0	5	5	268466749	18	268466189	18	268477145	1	0	0	0	0	2652011	4	12420	5	12420	6	12420	7	12420	25	37514.495	0	0	1	0	2	0	29	41.4	-1	0	0	0	0.0	3	120	0	0	184554495	1	32	169	31	0	false	0	0	0
57557	847258304	14	0.8	0.0	5	5	268466749	18	268466189	18	268477145	2	0	0	0	0	2675879	4	14040	5	14040	6	14040	7	14040	25	42407.69	0	0	1	0	2	0	29	46.8	-1	0	0	0	0.0	3	120	0	0	184554496	1	32	180	33	0	false	0	0	0
57558	847258304	15	0.8	0.0	5	5	268466749	22	268466189	22	268477145	2	0	0	0	0	2699962	4	15930	5	15930	6	15930	7	15930	25	48116.4175	0	0	1	0	2	0	29	53.1	-1	0	0	0	0.0	3	120	0	0	184554497	1	32	191	36	0	false	0	0	0
57559	847258304	16	0.8	0.0	5	5	268466749	22	268466189	22	268477145	2	0	0	0	0	2724262	4	17820	5	17820	6	17820	7	17820	25	53825.145	0	0	1	0	2	0	29	59.4	-1	0	0	0	0.0	3	120	0	0	184554498	1	32	203	38	0	false	0	0	0
57560	847258304	17	0.8	0.0	5	5	268466749	22	268466189	22	268477145	3	0	0	0	0	2748780	4	19980	5	19980	6	19980	7	19980	25	60349.405	0	0	1	0	2	0	29	66.6	-1	0	0	0	0.0	3	120	0	0	184554499	1	32	216	40	0	false	0	0	0
57561	847258304	18	0.8	0.0	5	5	268466749	30	268466189	30	268477145	3	0	0	0	0	2773519	4	22140	5	22140	6	22140	7	22140	25	66873.665	0	0	1	0	2	0	29	73.8	-1	0	0	0	0.0	3	120	0	0	184554500	1	32	229	43	0	false	0	0	0
57562	847258304	19	0.8	0.0	5	5	268466749	30	268466189	30	268477145	3	0	0	0	0	2798481	4	24570	5	24570	6	24570	7	24570	25	74213.4575	0	0	1	0	2	0	29	81.9	-1	0	0	0	0.0	3	120	0	0	184554501	1	32	244	45	0	false	0	0	0
57563	847258304	20	0.8	0.0	5	5	268466749	40	268466189	40	268477145	5	0	0	0	0	2823667	4	27000	5	27000	6	27000	7	27000	25	81553.25	0	0	1	0	2	0	29	90	-1	0	0	0	0.0	3	120	0	0	184554502	1	32	259	48	0	false	0	0	0
57564	847258305	1	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	4763337	4	1417.5	5	1417.5	6	1417.5	7	1417.5	25	489.3195	0	0	1	0	2	0	29	1.8	-1	0	0	0	0.0	0	0	0	0	184554504	1	32	162	3	0	false	0	0	0
57565	847258305	2	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	4806207	4	2835	5	2835	6	2835	7	2835	25	978.639	0	0	1	0	2	0	29	3.6	-1	0	0	0	0.0	0	0	0	0	184554505	1	32	173	6	0	false	0	0	0
57566	847258305	3	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	4849463	4	4252.5	5	4252.5	6	4252.5	7	4252.5	25	1467.9585	0	0	1	0	2	0	29	5.4	-1	0	0	0	0.0	0	0	0	0	184554506	1	32	184	10	0	false	0	0	0
57567	847258305	4	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	4893108	4	5670	5	5670	6	5670	7	5670	25	1957.278	0	0	1	0	2	0	29	7.2	-1	0	0	0	0.0	0	0	0	0	184554507	1	32	195	13	0	false	0	0	0
57568	847258305	5	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	4937146	4	7087.5	5	7087.5	6	7087.5	7	7087.5	25	2446.5975	0	0	1	0	2	0	29	9	-1	0	0	0	0.0	0	0	0	0	184554508	1	32	207	17	0	false	0	0	0
57569	847258305	6	0.8	0.0	0	0	268466749	10	268466189	10	0	0	0	0	0	0	4981581	4	8505	5	8505	6	8505	7	8505	25	2935.917	0	0	1	0	2	0	29	10.8	-1	0	0	0	0.0	0	0	0	0	184554509	1	32	220	20	0	false	0	0	0
57570	847258305	7	0.8	0.0	5	5	268466749	10	268466189	10	0	0	0	0	0	0	5026415	4	9922.5	5	9922.5	6	9922.5	7	9922.5	25	3425.2365	0	0	1	0	2	0	29	12.6	-1	0	0	0	0.0	1	100	0	0	184554510	1	32	234	23	0	false	0	0	0
57571	847258305	8	0.8	0.0	5	5	268466749	10	268466189	10	0	0	0	0	0	0	5071653	4	11340	5	11340	6	11340	7	11340	25	3914.556	0	0	1	0	2	0	29	14.4	-1	0	0	0	0.0	1	100	0	0	184554511	1	32	249	27	0	false	0	0	0
57572	847258305	9	0.8	0.0	5	5	268466749	14	268466189	14	0	0	0	0	0	0	5117297	4	12757.5	5	12757.5	6	12757.5	7	12757.5	25	4403.8755	0	0	1	0	2	0	29	16.2	-1	0	0	0	0.0	1	100	0	0	184554512	1	32	265	30	0	false	0	0	0
57573	847258305	10	0.8	0.0	5	5	268466749	14	268466189	14	0	0	0	0	0	0	5163353	4	14175	5	14175	6	14175	7	14175	25	4893.195	0	0	1	0	2	0	29	18	-1	0	0	0	0.0	2	100	0	0	184554513	1	32	281	34	0	false	0	0	0
57574	847258305	11	1.0	0.0	0	0	268466749	14	268466189	14	268477145	1	268476904	2	0	0	5209823	4	16537.5	5	16537.5	6	16537.5	7	16537.5	25	5708.7275	0	0	1	0	2	0	29	21	-1	0	0	0	0.0	2	0	0	0	184554514	1	32	299	37	0	false	0	0	0
57575	847258305	12	0.8	0.0	5	5	268466749	18	268466189	18	268477145	1	0	0	0	0	5256712	4	18900	5	18900	6	18900	7	18900	25	6524.26	0	0	1	0	2	0	29	24	-1	0	0	0	0.0	2	120	0	0	184554515	1	32	318	40	0	false	0	0	0
57576	847258305	13	0.8	0.0	5	5	268466749	18	268466189	18	268477145	1	0	0	0	0	5304022	4	21735	5	21735	6	21735	7	21735	25	7502.899	0	0	1	0	2	0	29	27.6	-1	0	0	0	0.0	3	120	0	0	184554516	1	32	338	44	0	false	0	0	0
57577	847258305	14	0.8	0.0	5	5	268466749	18	268466189	18	268477145	2	0	0	0	0	5351758	4	24570	5	24570	6	24570	7	24570	25	8481.538	0	0	1	0	2	0	29	31.2	-1	0	0	0	0.0	3	120	0	0	184554517	1	32	359	47	0	false	0	0	0
57578	847258305	15	0.8	0.0	5	5	268466749	22	268466189	22	268477145	2	0	0	0	0	5399924	4	27877.5	5	27877.5	6	27877.5	7	27877.5	25	9623.2835	0	0	1	0	2	0	29	35.4	-1	0	0	0	0.0	3	120	0	0	184554518	1	32	382	51	0	false	0	0	0
57579	847258305	16	0.8	0.0	5	5	268466749	22	268466189	22	268477145	2	0	0	0	0	5448523	4	31185	5	31185	6	31185	7	31185	25	10765.029	0	0	1	0	2	0	29	39.6	-1	0	0	0	0.0	3	120	0	0	184554519	1	32	406	54	0	false	0	0	0
57580	847258305	17	0.8	0.0	5	5	268466749	22	268466189	22	268477145	3	0	0	0	0	5497560	4	34965	5	34965	6	34965	7	34965	25	12069.881	0	0	1	0	2	0	29	44.4	-1	0	0	0	0.0	3	120	0	0	184554520	1	32	432	57	0	false	0	0	0
57581	847258305	18	0.8	0.0	5	5	268466749	30	268466189	30	268477145	3	0	0	0	0	5547038	4	38745	5	38745	6	38745	7	38745	25	13374.733	0	0	1	0	2	0	29	49.2	-1	0	0	0	0.0	3	120	0	0	184554521	1	32	459	61	0	false	0	0	0
57582	847258305	19	0.8	0.0	5	5	268466749	30	268466189	30	268477145	3	0	0	0	0	5596961	4	42997.5	5	42997.5	6	42997.5	7	42997.5	25	14842.6915	0	0	1	0	2	0	29	54.6	-1	0	0	0	0.0	3	120	0	0	184554522	1	32	488	64	0	false	0	0	0
57583	847258305	20	0.8	0.0	5	5	268466749	40	268466189	40	268477145	5	0	0	0	0	5647334	4	47250	5	47250	6	47250	7	47250	25	16310.65	0	0	1	0	2	0	29	60	-1	0	0	0	0.0	3	120	0	0	184554523	1	32	518	68	0	false	0	0	0
57584	847258306	1	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	3742622	4	1012.5	5	1012.5	6	1012.5	7	1012.5	25	978.639	0	0	1	0	2	0	29	2.7	-1	0	0	0	0.0	0	0	0	0	184554525	1	32	128	3	0	false	0	0	0
57585	847258306	2	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	3776306	4	2025	5	2025	6	2025	7	2025	25	1957.278	0	0	1	0	2	0	29	5.4	-1	0	0	0	0.0	0	0	0	0	184554526	1	32	136	6	0	false	0	0	0
57586	847258306	3	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	3810292	4	3037.5	5	3037.5	6	3037.5	7	3037.5	25	2935.917	0	0	1	0	2	0	29	8.1	-1	0	0	0	0.0	0	0	0	0	184554527	1	32	144	9	0	false	0	0	0
57587	847258306	4	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	3844585	4	4050	5	4050	6	4050	7	4050	25	3914.556	0	0	1	0	2	0	29	10.8	-1	0	0	0	0.0	0	0	0	0	184554528	1	32	153	12	0	false	0	0	0
57588	847258306	5	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	3879186	4	5062.5	5	5062.5	6	5062.5	7	5062.5	25	4893.195	0	0	1	0	2	0	29	13.5	-1	0	0	0	0.0	0	0	0	0	184554529	1	32	163	15	0	false	0	0	0
57589	847258306	6	0.8	0.0	0	0	268466749	10	268466189	10	0	0	0	0	0	0	3914099	4	6075	5	6075	6	6075	7	6075	25	5871.834	0	0	1	0	2	0	29	16.2	-1	0	0	0	0.0	0	0	0	0	184554530	1	32	173	18	0	false	0	0	0
57590	847258306	7	0.8	0.0	5	5	268466749	10	268466189	10	0	0	0	0	0	0	3949326	4	7087.5	5	7087.5	6	7087.5	7	7087.5	25	6850.473	0	0	1	0	2	0	29	18.9	-1	0	0	0	0.0	1	100	0	0	184554531	1	32	184	21	0	false	0	0	0
57591	847258306	8	0.8	0.0	5	5	268466749	10	268466189	10	0	0	0	0	0	0	3984870	4	8100	5	8100	6	8100	7	8100	25	7829.112	0	0	1	0	2	0	29	21.6	-1	0	0	0	0.0	1	100	0	0	184554532	1	32	196	24	0	false	0	0	0
57592	847258306	9	0.8	0.0	5	5	268466749	14	268466189	14	0	0	0	0	0	0	4020734	4	9112.5	5	9112.5	6	9112.5	7	9112.5	25	8807.751	0	0	1	0	2	0	29	24.3	-1	0	0	0	0.0	1	100	0	0	184554533	1	32	208	27	0	false	0	0	0
57593	847258306	10	0.8	0.0	5	5	268466749	14	268466189	14	0	0	0	0	0	0	4056920	4	10125	5	10125	6	10125	7	10125	25	9786.39	0	0	1	0	2	0	29	27	-1	0	0	0	0.0	2	100	0	0	184554534	1	32	221	30	0	false	0	0	0
57594	847258306	11	1.0	0.0	0	0	268466749	14	268466189	14	268477145	1	268476904	2	0	0	4093433	4	11812.5	5	11812.5	6	11812.5	7	11812.5	25	11417.455	0	0	1	0	2	0	29	31.5	-1	0	0	0	0.0	2	0	0	0	184554535	1	32	235	33	0	false	0	0	0
57595	847258306	12	0.8	0.0	5	5	268466749	18	268466189	18	268477145	1	0	0	0	0	4130273	4	13500	5	13500	6	13500	7	13500	25	13048.52	0	0	1	0	2	0	29	36	-1	0	0	0	0.0	2	120	0	0	184554536	1	32	250	36	0	false	0	0	0
57596	847258306	13	0.8	0.0	5	5	268466749	18	268466189	18	268477145	1	0	0	0	0	4167446	4	15525	5	15525	6	15525	7	15525	25	15005.798	0	0	1	0	2	0	29	41.4	-1	0	0	0	0.0	3	120	0	0	184554537	1	32	266	39	0	false	0	0	0
57597	847258306	14	0.8	0.0	5	5	268466749	18	268466189	18	268477145	2	0	0	0	0	4204953	4	17550	5	17550	6	17550	7	17550	25	16963.076	0	0	1	0	2	0	29	46.8	-1	0	0	0	0.0	3	120	0	0	184554538	1	32	282	42	0	false	0	0	0
57598	847258306	15	0.8	0.0	5	5	268466749	22	268466189	22	268477145	2	0	0	0	0	4242797	4	19912.5	5	19912.5	6	19912.5	7	19912.5	25	19246.567	0	0	1	0	2	0	29	53.1	-1	0	0	0	0.0	3	120	0	0	184554539	1	32	300	45	0	false	0	0	0
57599	847258306	16	0.8	0.0	5	5	268466749	22	268466189	22	268477145	2	0	0	0	0	4280983	4	22275	5	22275	6	22275	7	22275	25	21530.058	0	0	1	0	2	0	29	59.4	-1	0	0	0	0.0	3	120	0	0	184554540	1	32	319	48	0	false	0	0	0
57600	847258306	17	0.8	0.0	5	5	268466749	22	268466189	22	268477145	3	0	0	0	0	4319512	4	24975	5	24975	6	24975	7	24975	25	24139.762	0	0	1	0	2	0	29	66.6	-1	0	0	0	0.0	3	120	0	0	184554541	1	32	339	51	0	false	0	0	0
57601	847258306	18	0.8	0.0	5	5	268466749	30	268466189	30	268477145	3	0	0	0	0	4358387	4	27675	5	27675	6	27675	7	27675	25	26749.466	0	0	1	0	2	0	29	73.8	-1	0	0	0	0.0	3	120	0	0	184554542	1	32	361	54	0	false	0	0	0
57602	847258306	19	0.8	0.0	5	5	268466749	30	268466189	30	268477145	3	0	0	0	0	4397613	4	30712.5	5	30712.5	6	30712.5	7	30712.5	25	29685.383	0	0	1	0	2	0	29	81.9	-1	0	0	0	0.0	3	120	0	0	184554543	1	32	383	57	0	false	0	0	0
57603	847258306	20	0.8	0.0	5	5	268466749	40	268466189	40	268477145	5	0	0	0	0	4437191	4	33750	5	33750	6	33750	7	33750	25	32621.3	0	0	1	0	2	0	29	90	-1	0	0	0	0.0	3	120	0	0	184554544	1	32	407	60	0	false	0	0	0
57604	847258307	1	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1360953	4	405	5	405	6	405	7	405	25	2935.917	0	0	1	0	2	0	29	3.6	-1	0	0	0	0.0	0	0	0	0	184554546	1	32	46	1	0	false	0	0	0
57605	847258307	2	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1373202	4	810	5	810	6	810	7	810	25	5871.834	0	0	1	0	2	0	29	7.2	-1	0	0	0	0.0	0	0	0	0	184554547	1	32	49	3	0	false	0	0	0
57606	847258307	3	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1385561	4	1215	5	1215	6	1215	7	1215	25	8807.751	0	0	1	0	2	0	29	10.8	-1	0	0	0	0.0	0	0	0	0	184554548	1	32	52	4	0	false	0	0	0
57607	847258307	4	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1398031	4	1620	5	1620	6	1620	7	1620	25	11743.668	0	0	1	0	2	0	29	14.4	-1	0	0	0	0.0	0	0	0	0	184554549	1	32	56	6	0	false	0	0	0
57608	847258307	5	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1410613	4	2025	5	2025	6	2025	7	2025	25	14679.585	0	0	1	0	2	0	29	18	-1	0	0	0	0.0	0	0	0	0	184554550	1	32	59	8	0	false	0	0	0
57609	847258307	6	0.8	0.0	0	0	268466749	10	268466189	10	0	0	0	0	0	0	1423309	4	2430	5	2430	6	2430	7	2430	25	17615.502	0	0	1	0	2	0	29	21.6	-1	0	0	0	0.0	0	0	0	0	184554551	1	32	63	9	0	false	0	0	0
57610	847258307	7	0.8	0.0	5	5	268466749	10	268466189	10	0	0	0	0	0	0	1436119	4	2835	5	2835	6	2835	7	2835	25	20551.419	0	0	1	0	2	0	29	25.2	-1	0	0	0	0.0	1	100	0	0	184554552	1	32	67	11	0	false	0	0	0
57611	847258307	8	0.8	0.0	5	5	268466749	10	268466189	10	0	0	0	0	0	0	1449044	4	3240	5	3240	6	3240	7	3240	25	23487.336	0	0	1	0	2	0	29	28.8	-1	0	0	0	0.0	1	100	0	0	184554553	1	32	71	12	0	false	0	0	0
57612	847258307	9	0.8	0.0	5	5	268466749	14	268466189	14	0	0	0	0	0	0	1462085	4	3645	5	3645	6	3645	7	3645	25	26423.253	0	0	1	0	2	0	29	32.4	-1	0	0	0	0.0	1	100	0	0	184554554	1	32	76	14	0	false	0	0	0
57613	847258307	10	0.8	0.0	5	5	268466749	14	268466189	14	0	0	0	0	0	0	1475244	4	4050	5	4050	6	4050	7	4050	25	29359.17	0	0	1	0	2	0	29	36	-1	0	0	0	0.0	2	100	0	0	184554555	1	32	80	16	0	false	0	0	0
57614	847258307	11	1.0	0.0	0	0	268466749	14	268466189	14	268477145	1	268476902	2	0	0	1488521	4	4725	5	4725	6	4725	7	4725	25	34252.365	0	0	1	0	2	0	29	42	-1	0	0	0	0.0	2	0	0	0	184554556	1	32	85	17	0	false	0	0	0
57615	847258307	12	0.8	0.0	5	5	268466749	18	268466189	18	268477145	1	0	0	0	0	1501918	4	5400	5	5400	6	5400	7	5400	25	39145.56	0	0	1	0	2	0	29	48	-1	0	0	0	0.0	2	120	0	0	184554557	1	32	91	19	0	false	0	0	0
57616	847258307	13	0.8	0.0	5	5	268466749	18	268466189	18	268477145	1	0	0	0	0	1515435	4	6210	5	6210	6	6210	7	6210	25	45017.394	0	0	1	0	2	0	29	55.2	-1	0	0	0	0.0	3	120	0	0	184554558	1	32	97	20	0	false	0	0	0
57617	847258307	14	0.8	0.0	5	5	268466749	18	268466189	18	268477145	2	0	0	0	0	1529074	4	7020	5	7020	6	7020	7	7020	25	50889.228	0	0	1	0	2	0	29	62.4	-1	0	0	0	0.0	3	120	0	0	184554559	1	32	103	22	0	false	0	0	0
57618	847258307	15	0.8	0.0	5	5	268466749	22	268466189	22	268477145	2	0	0	0	0	1542835	4	7965	5	7965	6	7965	7	7965	25	57739.701	0	0	1	0	2	0	29	70.8	-1	0	0	0	0.0	3	120	0	0	184554560	1	32	109	24	0	false	0	0	0
57619	847258307	16	0.8	0.0	5	5	268466749	22	268466189	22	268477145	2	0	0	0	0	1556721	4	8910	5	8910	6	8910	7	8910	25	64590.174	0	0	1	0	2	0	29	79.2	-1	0	0	0	0.0	3	120	0	0	184554561	1	32	116	25	0	false	0	0	0
57620	847258307	17	0.8	0.0	5	5	268466749	22	268466189	22	268477145	3	0	0	0	0	1570731	4	9990	5	9990	6	9990	7	9990	25	72419.286	0	0	1	0	2	0	29	88.8	-1	0	0	0	0.0	3	120	0	0	184554562	1	32	123	27	0	false	0	0	0
57621	847258307	18	0.8	0.0	5	5	268466749	30	268466189	30	268477145	3	0	0	0	0	1584868	4	11070	5	11070	6	11070	7	11070	25	80248.398	0	0	1	0	2	0	29	98.4	-1	0	0	0	0.0	3	120	0	0	184554563	1	32	131	28	0	false	0	0	0
57622	847258307	19	0.8	0.0	5	5	268466749	30	268466189	30	268477145	3	0	0	0	0	1599132	4	12285	5	12285	6	12285	7	12285	25	89056.149	0	0	1	0	2	0	29	109.2	-1	0	0	0	0.0	3	120	0	0	184554564	1	32	139	30	0	false	0	0	0
57623	847258307	20	0.8	0.0	5	5	268466749	40	268466189	40	268477145	5	0	0	0	0	1613524	4	13500	5	13500	6	13500	7	13500	25	97863.9	0	0	1	0	2	0	29	120	-1	0	0	0	0.0	3	120	0	0	184554565	1	32	148	32	0	false	0	0	0
57624	847258308	1	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1360953	4	405	5	405	6	405	7	405	25	2935.917	0	0	1	0	2	0	29	3.6	-1	0	0	0	0.0	0	0	0	0	184554546	1	32	46	1	0	false	0	0	0
57625	847258308	2	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1373202	4	810	5	810	6	810	7	810	25	5871.834	0	0	1	0	2	0	29	7.2	-1	0	0	0	0.0	0	0	0	0	184554547	1	32	49	3	0	false	0	0	0
57626	847258308	3	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1385561	4	1215	5	1215	6	1215	7	1215	25	8807.751	0	0	1	0	2	0	29	10.8	-1	0	0	0	0.0	0	0	0	0	184554548	1	32	52	4	0	false	0	0	0
57627	847258308	4	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1398031	4	1620	5	1620	6	1620	7	1620	25	11743.668	0	0	1	0	2	0	29	14.4	-1	0	0	0	0.0	0	0	0	0	184554549	1	32	56	6	0	false	0	0	0
57628	847258308	5	0.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1410613	4	2025	5	2025	6	2025	7	2025	25	14679.585	0	0	1	0	2	0	29	18	-1	0	0	0	0.0	0	0	0	0	184554550	1	32	59	8	0	false	0	0	0
57629	847258308	6	0.8	0.0	0	0	268466749	10	268466189	10	0	0	0	0	0	0	1423309	4	2430	5	2430	6	2430	7	2430	25	17615.502	0	0	1	0	2	0	29	21.6	-1	0	0	0	0.0	0	0	0	0	184554551	1	32	63	9	0	false	0	0	0
57630	847258308	7	0.8	0.0	5	5	268466749	10	268466189	10	0	0	0	0	0	0	1436119	4	2835	5	2835	6	2835	7	2835	25	20551.419	0	0	1	0	2	0	29	25.2	-1	0	0	0	0.0	1	100	0	0	184554552	1	32	67	11	0	false	0	0	0
57631	847258308	8	0.8	0.0	5	5	268466749	10	268466189	10	0	0	0	0	0	0	1449044	4	3240	5	3240	6	3240	7	3240	25	23487.336	0	0	1	0	2	0	29	28.8	-1	0	0	0	0.0	1	100	0	0	184554553	1	32	71	12	0	false	0	0	0
57632	847258308	9	0.8	0.0	5	5	268466749	14	268466189	14	0	0	0	0	0	0	1462085	4	3645	5	3645	6	3645	7	3645	25	26423.253	0	0	1	0	2	0	29	32.4	-1	0	0	0	0.0	1	100	0	0	184554554	1	32	76	14	0	false	0	0	0
