ROWID	_MonsterTableIndex|INTEGER	_Difficulty|INTEGER	_CustomAI|TEXT	_DeadExperienceWeight|DOUBLE	_CompleteExperienceWeight|DOUBLE	_HPWeight|FLOAT	_AttackPMinWeight|FLOAT	_AttackPMaxWeight|FLOAT	_AttackMMinWeight|FLOAT	_AttackMMaxWeight|FLOAT	_DefensePWeight|FLOAT	_DefenseMWeight|FLOAT	_StiffWeight|FLOAT	_CriticalWeight|FLOAT	_StunWeight|FLOAT	_StiffResistanceWeight|FLOAT	_CriticalResistanceWeight|FLOAT	_StunResistanceWeight|FLOAT	_SuperAmmorWeight|FLOAT	_Element_Str_Weight|FLOAT	_Fire_Def_Weight|FLOAT	_Ice_Def_Weight|FLOAT	_Light_Def_Weight|FLOAT	_Dark_Def_Weight|FLOAT	_MoveSpeedWeight|INTEGER	_DownDelayWeight|FLOAT	_DurabilityWeight|FLOAT	_DeadDurabilityWeight|DOUBLE
4507225	507225	3	90lv_AOD_Punisher_Child_Boss_Abyss.lua	0.0	7968.047	640.0	41.6	41.6	41.6	41.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507226	507226	3	93lv_Gunner_Boss_Abyss.lua	0.0	7968.047	640.0	41.6	41.6	41.6	41.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507227	507227	3	93lv_Turtle_Boss_Abyss.lua	0.0	7968.047	640.0	41.6	41.6	41.6	41.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507228	507228	3	93lv_Scorpion_Boss_Abyss.lua	0.0	7968.047	640.0	41.6	41.6	41.6	41.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507231	507231	3	AiGoblin_Gold.lua	0.0	0.0	100.0	104.0	104.0	104.0	104.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507232	507232	3	SlayerMode_EventMob_Hound.lua	0.0	0.0	100.0	104.0	104.0	104.0	104.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507233	507233	3	AiGoblin_Gold.lua	0.0	0.0	100.0	104.0	104.0	104.0	104.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507234	507234	3	SlayerMode_EventMob_Statue.lua	0.0	0.0	100.0	104.0	104.0	104.0	104.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507235	507235	3	SlayerMode_EventMob_Wraith_Black.lua	0.0	0.0	200.0	104.0	104.0	104.0	104.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507301	507301	3	VolcanoNest_Gate2_ProfessorK_Red_Boss_Hell.lua	0.0	7968.047	18000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507302	507302	3	VolcanoNest_Gate2_Halfgolem_Red.lua	0.0	0.0	18000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507303	507303	3	VolcanoNest_Gate2_Hidemonster_FireGround.lua	0.0	0.0	18000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507304	507304	3		0.0	0.0	18000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507305	507305	3	VolcanoNest_Gate2_Hidemonster_EarthQuake.lua	0.0	0.0	18000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507321	507321	3	VolcanoNest_Gate3_Creep_Jewel_Boss_Hell.lua	0.0	7968.047	25350.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507322	507322	3		0.0	0.0	1.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507323	507323	3		0.0	0.0	1.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507324	507324	3	VolcanoNest_Gate3_Hidemonster_Threat.lua	0.0	0.0	1.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507325	507325	3	VolcanoNest_Gate3_Hidemonster_11Ground.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507326	507326	3	VolcanoNest_Gate3_Hidemonster_01Ground.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507327	507327	3		0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507341	507341	3	VolcanoNest_Gate4_Crocodile_Red_Boss_Hell.lua	0.0	7968.047	21000.0	365.04	365.04	365.04	365.04	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507342	507342	3	VolcanoNest_Gate4_Hidemonster_FireWall_12.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507343	507343	3	VolcanoNest_Gate4_Hidemonster_FireWall_03.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507344	507344	3	VolcanoNest_Gate4_Hidemonster_FireWall_06.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507345	507345	3	VolcanoNest_Gate4_Hidemonster_FireWall_09.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507346	507346	3		0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507347	507347	3	VolcanoNest_Gate4_ShadowDark_Fire.lua	0.0	0.0	1.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507361	507361	3	VolcanoNest_Gate5_Phoenix_Boss_Hell.lua	0.0	7968.047	31200.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507362	507362	3	VolcanoNest_Gate5_HidemonsterLT_12.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507363	507363	3	VolcanoNest_Gate5_HidemonsterLT_03.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507364	507364	3	VolcanoNest_Gate5_HidemonsterLT_06.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507365	507365	3	VolcanoNest_Gate5_HidemonsterLT_09.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507366	507366	3	VolcanoNest_Gate5_Hidemonster_FireGround.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507367	507367	3	VolcanoNest_Gate5_Hidemonster_Center.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507368	507368	3	VolcanoNest_Gate5_Phoenix_Boss_LinePattern_Hell.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507369	507369	3	VolcanoNest_Gate5_Crocodile_LinePattern.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507370	507370	3	VolcanoNest_Gate5_Crocodile_LinePattern.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507371	507371	3	VolcanoNest_Gate5_Crocodile_LinePattern.lua	0.0	0.0	30000.0	280.8	280.8	280.8	280.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507401	507401	3	GuardianNest_Gate1_FrogMagician_Boss_Hell.lua	0.0	7968.047	15812.0	221.0	221.0	221.0	221.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507402	507402	3	GuardianNest_Gate1_FrogMagician_JuniorStaff.lua	0.0	0.0	450.0	105.0	105.0	105.0	105.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507403	507403	3	GuardianNest_Gate1_FrogWarrior_JuniorStaff.lua	0.0	0.0	450.0	105.0	105.0	105.0	105.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507404	507404	3	GuardianNest_Gate1_HideMonster.lua	0.0	0.0	10400.0	784.0	784.0	784.0	784.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507405	507405	3	GuardianNest_Gate1_HideMonster.lua	0.0	0.0	10400.0	784.0	784.0	784.0	784.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507406	507406	3	GuardianNest_Gate1_HideMonster.lua	0.0	0.0	10400.0	784.0	784.0	784.0	784.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507407	507407	3	GuardianNest_Gate1_HideMonster.lua	0.0	0.0	10400.0	784.0	784.0	784.0	784.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507408	507408	3		0.0	0.0	10400.0	105.0	105.0	105.0	105.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507409	507409	3	GuardianNest_Gate1_FrogMagician_Fake.lua	0.0	0.0	10400.0	784.0	784.0	784.0	784.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507410	507410	3	GuardianNest_Gate1_FrogMagician_Stomp.lua	0.0	0.0	10400.0	221.0	221.0	221.0	221.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507411	507411	3	GuardianNest_Gate1_FrogMagician_Real.lua	0.0	0.0	150.0	784.0	784.0	784.0	784.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507412	507412	3	GuardianNest_Gate1_FrogWarrior_Assualt.lua	0.0	0.0	450.0	105.0	105.0	105.0	105.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507413	507413	3	GuardianNest_Gate2_SpiritPoision_Hell.lua	0.0	7968.047	19764.0	221.0	221.0	221.0	221.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507414	507414	3	GuardianNest_Gate2_Squirrel.lua	0.0	0.0	10400.0	784.0	784.0	784.0	784.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507415	507415	3	GuardianNest_Gate3_Grizzly_Hell.lua	0.0	7968.047	14580.0	221.0	221.0	221.0	221.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507416	507416	3	GuardianNest_Gate3_Broo_Lich.lua	0.0	0.0	600.0	60.0	60.0	60.0	60.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507417	507417	3	GuardianNest_Gate3_BabyEnt_Green.lua	0.0	0.0	300.0	60.0	60.0	60.0	60.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507418	507418	3	GuardianNest_Gate3_DropElf_Green.lua	0.0	0.0	300.0	60.0	60.0	60.0	60.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507419	507419	3	GuardianNest_Gate3_BoarWarrior_Red.lua	0.0	0.0	300.0	60.0	60.0	60.0	60.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507420	507420	3	GuardianNest_Gate3_BoarGunner_Red.lua	0.0	0.0	300.0	60.0	60.0	60.0	60.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507421	507421	3	GuardianNest_Gate3_Crow_Eagle.lua	0.0	0.0	300.0	60.0	60.0	60.0	60.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507422	507422	3	GuardianNest_Gate3_Crow_Owl.lua	0.0	0.0	300.0	60.0	60.0	60.0	60.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507423	507423	3	GuardianNest_Gate3_ClawWolf_Black.lua	0.0	0.0	600.0	60.0	60.0	60.0	60.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507424	507424	3	GuardianNest_Gate4_Ignacio_Hell.lua	0.0	7968.047	29160.0	280.0	280.0	280.0	280.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507425	507425	3	GuardianNest_Gate4_RelicOfLightning_EX.lua	0.0	0.0	30000.0	280.0	280.0	280.0	280.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507426	507426	3	GuardianNest_Gate4_RelicOfHold_EX.lua	0.0	0.0	800.0	140.0	140.0	140.0	140.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507427	507427	3	GuardianNest_Gate4_DragonSycophantDevotee_Black.lua	0.0	0.0	600.0	105.0	105.0	105.0	105.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507428	507428	3	GuardianNest_Gate4_DragonSycophantCleric_White.lua	0.0	0.0	600.0	105.0	105.0	105.0	105.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507429	507429	3	GuardianNest_Gate4_DragonSycophantMagician_Blue.lua	0.0	0.0	600.0	105.0	105.0	105.0	105.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507430	507430	3	GuardianNest_Gate4_RelicOfLightning_Event.lua	0.0	0.0	30000.0	100.0	100.0	100.0	100.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507431	507431	3	GuardianNest_Gate4_DragonSycophantDevotee_Black_Named.lua	0.0	0.0	1200.0	105.0	105.0	105.0	105.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507432	507432	3	GuardianNest_Gate4_DragonSycophantCleric_White_Named.lua	0.0	0.0	1200.0	105.0	105.0	105.0	105.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507433	507433	3	GuardianNest_Gate4_DragonSycophantMagician_Blue_Named.lua	0.0	0.0	1200.0	105.0	105.0	105.0	105.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507434	507434	3	GuardianNest_Gate5_Guardian_Hell.lua	0.0	7968.047	34644.0	280.0	280.0	280.0	280.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507436	507436	3	GuardianNest_Gate1_FrogMagician_Stomp.lua	0.0	0.0	10400.0	221.0	221.0	221.0	221.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507437	507437	3	Trial_Anu_Gate4_Relic_Lightning_Hell.lua	0.0	0.0	999999.0	280.0	280.0	280.0	280.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507438	507438	3	Trial_Anu_Gate4_Relic_Lightning_None_Hell.lua	0.0	0.0	999999.0	280.0	280.0	280.0	280.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507451	507451	3	MistNest_Gate1_Ent_Boss.lua	0.0	7968.047	47400.0	250.0	250.0	250.0	250.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507452	507452	3	MistNest_Gate1_EntSeed_Black.lua	0.0	0.0	1500.0	62.5	62.5	62.5	62.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507453	507453	3	MistNest_Gate1_EntSeed_Blue.lua	0.0	0.0	900.0	62.5	62.5	62.5	62.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507454	507454	3	MistNest_Gate1_EntSeed_Green.lua	0.0	0.0	900.0	62.5	62.5	62.5	62.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507455	507455	3	MistNest_Gate1_EntSeed_Blue.lua	0.0	0.0	900.0	62.5	62.5	62.5	62.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507456	507456	3	MistNest_Gate1_EntSeed_Red.lua	0.0	0.0	900.0	62.5	62.5	62.5	62.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507457	507457	3	MistNest_Gate1_EntSeed_Black.lua	0.0	0.0	1500.0	62.5	62.5	62.5	62.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507458	507458	3	MistNest_Gate1_EntSeed_Black.lua	0.0	0.0	1500.0	62.5	62.5	62.5	62.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507459	507459	3	MistNest_Gate1_EntSeed_Black.lua	0.0	0.0	1500.0	62.5	62.5	62.5	62.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507460	507460	3	MistNest_Gate2_Wraith_Boss.lua	0.0	7968.047	61620.0	162.5	162.5	162.5	162.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507461	507461	3	MistNest_Gate2_Shadow_Dark.lua	0.0	0.0	900.0	137.5	137.5	137.5	137.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507462	507462	3	MistNest_Gate2_Ghoul_Red.lua	0.0	0.0	2700.0	100.0	100.0	100.0	100.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507463	507463	3	MistNest_Trapzone_Switchmonster.lua	0.0	0.0	450.0	75.0	75.0	75.0	75.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507464	507464	3	MistNest_Gate3_Clawwolf_Boss_Hard.lua	0.0	7968.047	96126.0	212.5	212.5	212.5	212.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507465	507465	3	MistNest_Gate3_ClawWolf_Underling.lua	0.0	0.0	450.0	125.0	125.0	125.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507466	507466	3	MistNest_Gate3_ClawWolf_Trap.lua	0.0	0.0	450.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507467	507467	3	MistNest_Trapzone_DropElfMonster.lua	0.0	0.0	600.0	25.0	25.0	25.0	25.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507468	507468	3	MistNest_Trapzone_ElfDrop.lua	0.0	0.0	450.0	12.5	12.5	12.5	12.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507469	507469	3	MistNest_Trapzone_Switchmonster.lua	0.0	0.0	4500.0	62.5	62.5	62.5	62.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507470	507470	3	MistNest_Trapzone_Gravitymonster.lua	0.0	0.0	450.0	62.5	62.5	62.5	62.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507471	507471	3	MistNest_Trapzone_Switchmonster.lua	0.0	0.0	450.0	62.5	62.5	62.5	62.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507472	507472	3	MistNest_Trapzone_Switchmonster.lua	0.0	0.0	4500.0	12.5	12.5	12.5	12.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507473	507473	3	MistNest_Trapzone_Switchmonster.lua	0.0	0.0	4500.0	62.5	62.5	62.5	62.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507474	507474	3	MistNest_Trapzone_Switchmonster.lua	0.0	0.0	4500.0	62.5	62.5	62.5	62.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507475	507475	3	MistNest_Trapzone_Switchmonster.lua	0.0	0.0	450.0	62.5	62.5	62.5	62.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
4507476	507476	3	GreenDragonNest_Gate2_DragonSycophantPuni_Gold.lua	0.0	0.0	450.0	225.0	225.0	225.0	225.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
