ROWID	_EnchantID|INTEGER	_EnchantLevel|INTEGER	_EnchantRatio|FLOAT	_BreakRatio|FLOAT	_MinDown|INTEGER	_MaxDown|INTEGER	_NeedItemID1|INTEGER	_NeedItemCount1|INTEGER	_NeedItemID2|INTEGER	_NeedItemCount2|INTEGER	_NeedItemID3|INTEGER	_NeedItemCount3|INTEGER	_NeedItemID4|INTEGER	_NeedItemCount4|INTEGER	_NeedItemID5|INTEGER	_NeedItemCount5|INTEGER	_NeedCoin|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_FailResultDropItemTableID|INTEGER	_PotentialID|INTEGER	_PotentialRatio|FLOAT	_ActionChangeValue|INTEGER	_ProtectItemCount|INTEGER	_ShieldItemCount|INTEGER	_BreakProtectItemCount|INTEGER	_DisjointDrop|INTEGER	_RandFunction|INTEGER	_NeedPoint|INTEGER	_NeedPointCount|INTEGER	_GearScore|INTEGER	_ProtectType|INTEGER	_Msg|BOOLEAN	_Skill_ApplyType|INTEGER	_SkillID|INTEGER	_SkillLevel|INTEGER
58576	847258362	3	0.7	0.5	0	0	268477279	11	268466749	15	268476198	15	0	0	0	0	17690400	32	7202	33	7202	2	3200	3	1298	25	51000	12	15250	103	15250	75	0.0600001234	-1	0	-1	0	0	0	0.0	0	0	0	0	184555704	0	0	0	10	0	false	0	0	0
58577	847258362	4	0.6	0.5	0	0	268477279	14	268466749	20	268476198	20	0	0	0	0	22997520	32	10436	33	10436	2	4550	3	1937	25	74800	12	21350	103	21350	75	0.0600001234	-1	0	-1	0	0	0	0.0	0	0	0	0	184555705	0	0	0	20	0	false	0	0	0
58578	847258362	5	0.6	0.5	0	0	268477279	17	268466749	25	268476198	25	0	0	0	0	29896776	32	13670	33	13670	2	5900	3	2576	25	98600	12	27450	103	27450	75	0.0650001234	-1	0	-1	0	0	0	0.0	0	0	0	0	184555706	0	0	0	30	0	false	0	0	0
58579	847258362	6	0.5	0.5	0	0	268477279	20	268466749	30	268476198	30	0	0	0	0	38865809	32	16904	33	16904	2	7250	3	3215	25	122400	12	33550	103	33550	75	0.0700001234	-1	0	-1	0	0	0	0.0	0	0	0	0	184555707	0	0	0	40	0	false	0	0	0
58580	847258362	7	0.4	0.5	0	0	268477279	23	268466749	35	268476198	35	0	0	0	0	50525551	32	20600	33	20600	2	8600	3	3854	25	146200	12	39650	103	39650	75	0.0750001234	29	150	-1	0	0	0	0.0	0	0	0	0	184555708	0	0	0	50	0	false	0	0	0
58581	847258362	8	0.3	0.5	0	0	268477279	26	268466749	40	268476198	40	0	0	0	0	65683217	32	25220	33	25220	2	9950	3	4493	25	180200	12	45750	103	45750	75	0.0800001234	29	250	-1	0	0	0	0.0	0	0	0	0	184555709	0	0	0	65	0	false	0	0	0
58582	847258362	9	0.25	0.5	0	0	268477279	29	268466749	45	268476198	45	0	0	0	0	85388182	32	32150	33	32150	2	11150	3	5061	25	255000	12	51850	103	51850	75	0.0850001234	29	400	-1	0	0	0	0.0	0	0	0	0	184555710	0	0	0	80	0	false	0	0	0
58583	847258362	10	0.2	0.5	0	0	268477279	35	268466749	60	268476198	60	0	0	0	0	111004637	32	43700	33	43700	2	12500	3	5700	25	340000	12	61000	103	61000	75	0.100001234	29	600	-1	0	0	0	0.0	0	0	0	0	184555711	0	0	0	100	0	false	0	0	0
60934	847258486	1	1.0	0.0	0	0	536879966	999	268466749	1000	268466189	9999	268477145	10000	0	0	10	32	10	33	10	101	0.01	102	0.01	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
60935	847258486	2	1.0	0.0	0	0	536879966	999	268466749	1000	268466189	9999	268477145	10000	0	0	20	32	20	33	20	101	0.02	102	0.02	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	1	0	false	0	0	0
60936	847258486	3	1.0	0.0	0	0	536879966	999	268466749	1000	268466189	9999	268477145	10000	0	0	30	32	30	33	30	101	0.03	102	0.03	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	2	0	false	0	0	0
60937	847258486	4	1.0	0.0	0	0	536879966	999	268466749	1000	268466189	9999	268477145	10000	0	0	40	32	40	33	40	101	0.04	102	0.04	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	3	0	false	0	0	0
60938	847258486	5	1.0	0.0	0	0	536879966	999	268466749	1000	268466189	9999	268477145	10000	0	0	50	32	50	33	50	101	0.05	102	0.05	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	4	0	false	0	0	0
60939	847258486	6	1.0	0.0	0	0	536879966	999	268466749	1000	268466189	9999	268477145	10000	0	0	60	32	60	33	60	101	0.06	102	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	5	0	false	0	0	0
60940	847258486	7	1.0	0.0	0	0	536879966	999	268466749	1000	268466189	9999	268477145	10000	0	0	70	32	70	33	70	101	0.07	102	0.07	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	6	0	false	0	0	0
60941	847258486	8	1.0	0.0	0	0	536879966	999	268466749	1000	268466189	9999	268477145	10000	0	0	80	32	80	33	80	101	0.08	102	0.08	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	7	0	false	0	0	0
60942	847258486	9	1.0	0.0	0	0	536879966	999	268466749	1000	268466189	9999	268477145	10000	0	0	90	32	90	33	90	101	0.09	102	0.09	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	8	0	false	0	0	0
60943	847258486	10	1.0	0.0	0	0	536879966	999	268466749	1000	268466189	9999	268477145	10000	0	0	100	32	100	33	100	101	0.10	102	0.10	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	9	0	false	0	0	0
60914	847258484	1	1.0	0.0	0	0	268476199	50	268466749	100	268466189	100	268477145	20	0	0	20000000	32	6000	33	6000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555179	0	0	0	10	0	false	0	0	0
60915	847258484	2	1.0	0.0	0	0	268476199	50	268466749	100	268466189	100	268477145	20	0	0	20000000	32	12000	33	12000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555180	0	0	0	20	0	false	0	0	0
60916	847258484	3	1.0	0.0	0	0	268476199	70	268466749	300	268466189	300	268477145	30	268476201	1	30000000	32	12000	33	12000	101	0.005	102	0.005	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555181	0	0	0	30	0	false	0	0	0
60917	847258484	4	0.66	0.0	0	0	268476199	70	268466749	200	268466189	200	268477145	30	0	0	20000000	32	18000	33	18000	101	0.005	102	0.005	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555182	0	0	0	40	0	false	0	0	0
60918	847258484	5	0.66	0.0	0	0	268476199	70	268466749	200	268466189	200	268477145	30	0	0	20000000	32	24000	33	24000	101	0.005	102	0.005	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555183	0	0	0	50	0	false	0	0	0
60919	847258484	6	1.0	0.0	0	0	268476199	100	268466749	600	268466189	600	268477145	60	268476201	2	30000000	32	24000	33	24000	101	0.01	102	0.01	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555184	0	0	0	60	0	false	0	0	0
60920	847258484	7	0.55	0.0	0	0	268476199	100	268466749	300	268466189	300	268477145	60	0	0	20000000	32	32000	33	32000	101	0.01	102	0.01	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555185	0	0	0	70	0	false	0	0	0
60921	847258484	8	0.55	0.0	0	0	268476199	100	268466749	300	268466189	300	268477145	60	0	0	20000000	32	40000	33	40000	101	0.01	102	0.01	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555186	0	0	0	80	0	false	0	0	0
60922	847258484	9	1.0	0.0	0	0	268476199	150	268466749	900	268466189	900	268477145	90	268476201	3	30000000	32	40000	33	40000	101	0.018	102	0.018	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555187	0	0	0	90	0	false	0	0	0
60923	847258484	10	1.0	0.0	0	0	268476199	200	268466749	1000	268466189	1000	268477145	100	268476201	5	50000000	32	40000	33	40000	101	0.03	102	0.03	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555188	0	0	0	100	0	true	0	0	0
60924	847258485	1	1.0	0.0	0	0	536879966	1000	268466749	100	268466189	100	268477145	20	0	0	0	32	6000	33	6000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555189	0	32	1000	10	0	false	0	0	0
60925	847258485	2	1.0	0.0	0	0	536879966	1000	268466749	100	268466189	100	268477145	20	0	0	0	32	12000	33	12000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555190	0	32	1000	20	0	false	0	0	0
60926	847258485	3	1.0	0.0	0	0	536879966	3000	268466749	300	268466189	300	268477145	30	0	0	0	32	12000	33	12000	101	0.005	102	0.005	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555191	0	32	3000	30	0	false	0	0	0
60927	847258485	4	0.66	0.0	0	0	536879966	2000	268466749	200	268466189	200	268477145	30	0	0	0	32	18000	33	18000	101	0.005	102	0.005	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555192	0	32	3000	40	0	false	0	0	0
60928	847258485	5	0.66	0.0	0	0	536879966	2000	268466749	200	268466189	200	268477145	30	0	0	0	32	24000	33	24000	101	0.005	102	0.005	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555193	0	32	3000	50	0	false	0	0	0
60929	847258485	6	1.0	0.0	0	0	536879966	7000	268466749	600	268466189	600	268477145	60	0	0	0	32	24000	33	24000	101	0.01	102	0.01	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555194	0	32	6000	60	0	false	0	0	0
60930	847258485	7	0.55	0.0	0	0	536879966	3000	268466749	300	268466189	300	268477145	60	0	0	0	32	32000	33	32000	101	0.01	102	0.01	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555195	0	32	6000	70	0	false	0	0	0
60931	847258485	8	0.55	0.0	0	0	536879966	3000	268466749	300	268466189	300	268477145	60	0	0	0	32	40000	33	40000	101	0.01	102	0.01	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555196	0	32	6000	80	0	false	0	0	0
60932	847258485	9	1.0	0.0	0	0	536879966	9000	268466749	900	268466189	900	268477145	90	0	0	0	32	40000	33	40000	101	0.018	102	0.018	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555197	0	32	9000	90	0	false	0	0	0
60933	847258485	10	1.0	0.0	0	0	536879966	10000	268466749	1000	268466189	1000	268477145	100	0	0	0	32	40000	33	40000	101	0.03	102	0.03	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555198	0	32	10000	100	0	true	0	0	0
60944	847258487	1	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	11000	33	11000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	10	0	false	0	0	0
60945	847258487	2	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	22000	33	22000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	20	0	false	0	0	0
60946	847258487	3	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	33000	33	33000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	30	0	false	0	0	0
60947	847258487	4	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	44000	33	44000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	40	0	false	0	0	0
60948	847258487	5	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	55000	33	55000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	50	0	false	0	0	0
60949	847258487	6	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	66000	33	66000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	60	0	false	0	0	0
60950	847258487	7	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	77000	33	77000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	70	0	false	0	0	0
60951	847258487	8	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	88000	33	88000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	80	0	false	0	0	0
60952	847258487	9	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	99000	33	99000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	90	0	false	0	0	0
60953	847258487	10	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	110000	33	110000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	100	0	false	0	0	0
60954	847258488	1	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	1000	33	1000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	10	0	false	0	0	0
60955	847258488	2	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	2000	33	2000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	20	0	false	0	0	0
60956	847258488	3	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	3000	33	3000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	30	0	false	1	0	0
60957	847258488	4	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	4000	33	4000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	40	0	false	1	0	0
60958	847258488	5	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	5000	33	5000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	50	0	false	2	230108	4
60959	847258488	6	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	6000	33	6000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	60	0	false	2	230109	13
60960	847258488	7	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	7000	33	7000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	70	0	false	2	230107	7
60961	847258488	8	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	8000	33	8000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	80	0	false	0	0	0
60962	847258488	9	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	9000	33	9000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	90	0	false	1	0	0
60963	847258488	10	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	10000	33	10000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	100	0	true	2	0	0
60964	847258489	1	1.0	0.0	0	0	268483044	150	268466749	100	268466189	100	268477145	30	0	0	10000000	32	1000	33	1000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	32	1	10	0	false	1	0	0
60965	847258489	2	1.0	0.0	0	0	268484393	1	268484393	1	268484393	1	268484393	1	0	0	10000000	32	2000	33	2000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	32	2	20	0	false	1	0	0
60966	847258489	3	1.0	0.0	0	0	268484393	1	268484393	1	268484393	1	268484393	1	0	0	10000000	32	3000	33	3000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	32	3	30	0	false	1	0	0
60967	847258489	4	1.0	0.0	0	0	268484393	1	268484393	1	268484393	1	268484393	1	0	0	10000000	32	4000	33	4000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	32	4	40	0	false	1	0	0
60968	847258489	5	1.0	0.0	0	0	268484393	1	268484393	1	268484393	1	268484393	1	0	0	10000000	32	5000	33	5000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	32	5	50	0	false	1	0	0
60969	847258489	6	1.0	0.0	0	0	268484393	1	268484393	1	268484393	1	268484393	1	0	0	10000000	32	6000	33	6000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	32	6	60	0	false	1	0	0
60970	847258489	7	1.0	0.0	0	0	268484393	1	268466749	100	268466189	100	268477145	30	0	0	10000000	32	7000	33	7000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	32	7	70	0	false	1	0	0
60971	847258489	8	1.0	0.0	0	0	268484393	1	268466749	100	268466189	100	268477145	30	0	0	10000000	32	8000	33	8000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	32	8	80	0	false	1	0	0
60972	847258489	9	1.0	0.0	0	0	268484393	1	268466749	100	268466189	100	268477145	30	0	0	10000000	32	9000	33	9000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	32	9	90	0	false	1	0	0
60973	847258489	10	1.0	0.0	0	0	268484393	1	268466749	100	268466189	100	268477145	30	0	0	10000000	32	10000	33	10000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	32	10	100	0	false	1	0	0
60974	847258489	11	1.0	0.0	0	0	268484393	2	0	0	0	0	0	0	0	0	10000000	32	5000	33	5000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	32	11	50	0	false	1	0	0
60975	847258489	12	1.0	0.0	0	0	268484393	3	0	0	0	0	0	0	0	0	10000000	32	6000	33	6000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	32	12	60	0	false	1	0	0
60976	847258489	13	1.0	0.0	0	0	268484393	4	0	0	0	0	0	0	0	0	10000000	32	7000	33	7000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	32	13	70	0	false	1	0	0
60977	847258489	14	1.0	0.0	0	0	268484393	5	0	0	0	0	0	0	0	0	10000000	32	8000	33	8000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	32	14	80	0	false	1	0	0
60978	847258489	15	1.0	0.0	0	0	268484393	6	0	0	0	0	0	0	0	0	10000000	32	9000	33	9000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	32	15	90	0	false	1	0	0
60979	847258490	1	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184554876	0	0	0	10	0	false	1	0	0
60980	847258490	2	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184554877	0	0	0	20	0	false	1	0	0
60981	847258490	3	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184554878	0	0	0	30	0	false	1	0	0
60982	847258490	4	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184554879	0	0	0	40	0	false	1	0	0
60983	847258490	5	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184554880	0	0	0	50	0	false	1	0	0
60984	847258490	6	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184554881	0	0	0	60	0	false	1	0	0
60985	847258490	7	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184554882	0	0	0	70	0	false	1	0	0
60986	847258490	8	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184554883	0	0	0	80	0	false	1	0	0
60987	847258490	9	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184554884	0	0	0	90	0	false	1	0	0
60988	847258490	10	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184554885	0	0	0	100	0	false	1	0	0
61124	847258500	1	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	10	0	false	1	0	0
61125	847258500	2	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	20	0	false	1	0	0
61126	847258500	3	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	30	0	false	1	0	0
61127	847258500	4	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	40	0	false	1	0	0
61128	847258500	5	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	50	0	false	1	0	0
61129	847258500	6	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	60	0	false	1	0	0
61130	847258500	7	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	70	0	false	1	0	0
61131	847258500	8	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	80	0	false	1	0	0
61132	847258500	9	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	90	0	false	1	0	0
61133	847258500	10	1.0	0.0	0	0	268483044	300	268466749	100	268466189	100	268477145	30	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	100	0	false	1	0	0
60989	847258491	1	1.0	0.0	0	0	268484535	1	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184554730	0	0	0	10	0	false	1	0	0
