ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
34999	0		40	14042	0	99999	99999	0	99999	99999	3780	3780	907	1120	1260	0	3500	0	-1	0.0	-0.25	0.0	0.0	0.0	0	0	0	0	0.0	95001	1.0	1.0	PvP_Trap.lua	12	0	800	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	1000	41;70;71;43;45;25;146;84;44;78;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	198	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
35000	0		40	50000	0	94	115	0	100	100	1890	1890	454	1680	420	0	0	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	95000	1.0	1.0	Guild_BigDoor_Boss.lua	0	0	50000	5	50000	50000	0	0.0	0.0	700	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	19	1	true	true	false				false	0	false	true	0	0	0	0	0	0
40019	0		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	false	0	0	1	false	true	false				false		false	true	0	0	0	0	0	0
40020	0		1	78	0	8	10	0	8	10	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	65001	0.95	1.0	Trap_Test.lua	12	0	200	5	200	200	0	0.0	0.0	0	0	0	0	0	0	100			0.5	1.5	1.2	0.5	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40021	0		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1500	0.95	1.0	AiNPC_EliteSoilder_Normal.lua	12	0	1400	5	1500	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40022	0		25	914	0	119	146	0	119	146	664	664	319	1180	442	956	1475	553	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	40001	0.95	1.0	AiKoboldGun_Normal.lua	0	0	2000	5	2000	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	91	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40023	0		1	78	0	8	10	0	8	10	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	65002	0.95	1.0	Trap_Test.lua	12	0	200	5	200	200	0	0.0	0.0	0	0	0	0	0	0	100			0.5	1.5	1.2	0.5	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40024	0		1	78	0	8	10	0	8	10	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	65003	0.95	1.0	Trap_Snare.lua	12	0	200	5	200	200	0	0.0	0.0	50	0	0	0	0	0	100			0.5	1.5	1.2	0.5	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40025	1000000060		25	868	0	187	229	0	187	229	996	1659	398	1180	88	239	738	92	-1	0.0	-0.3	0.3	0.0	0.0	0	0	0	0	0.0	11602	0.95	1.0	AiBroo_Blue_Normal.lua	16	0	1400	5	1400	3000	0	0.0	0.0	11	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	50	true	0	107	1	false	true	false				false	50	false	true	0	0	0	0	0	0
40026	1000000060		25	1188	0	159	195	0	255	312	996	1726	319	885	664	319	1475	184	-1	0.0	-0.15	0.15	0.0	0.0	0	0	0	0	0.0	12501	0.95	1.0	DragonSycophantDevotee_Black_Normal.lua	193	0	1400	5	1400	3000	0	0.0	0.0	43	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	50	true	0	146	1	false	true	false				false	50	false	true	0	0	0	0	0	0
40027	1000000060		25	1142	0	247	302	0	247	302	1328	1328	319	1180	442	319	1475	184	-1	0.0	0.15	-0.15	0.0	0.0	0	0	0	0	0.0	10806	0.95	1.0	AiOrc_Green_Normal.lua	136	137	1400	5	1400	3000	0	0.0	0.0	43	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	51	true	0	100	1	false	true	false				false	51	false	true	0	0	0	0	0	0
40028	1000000060		25	1416	0	215	263	0	215	263	1195	1195	239	2950	332	319	1106	138	-1	0.0	0.0	0.0	-0.15	0.15	0	0	0	0	0.0	10402	0.95	1.0	AiHopGoblin_Black_Normal.lua	139	0	1400	5	1400	3000	0	0.0	0.0	6	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	50	true	0	120	1	false	true	false				false	50	false	true	0	0	0	0	0	0
40029	0		25	1279	0	207	253	0	199	243	1062	1062	239	2950	332	319	1106	138	-1	0.0	0.0	0.0	0.15	0.0	0	0	0	0	0.0	10404	0.95	1.0	AiHopGoblin_Yellow_Normal.lua	91	0	1400	5	1400	3000	0	0.0	0.0	6	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	119	1	false	true	false				false		false	true	0	0	0	0	0	0
40030	0		25	548	0	72	88	0	72	88	996	996	159	1180	221	159	0	46	-1	0.0	0.0	0.0	-0.4	0.4	0	0	0	0	0.0	10306	0.95	1.0	AiGoblin_Bone_Normal.lua	3	0	1400	5	1500	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	12	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40031	0		25	777	0	96	117	0	96	117	996	996	159	1180	221	159	0	46	-1	0.0	0.0	0.0	-0.4	0.4	0	0	0	0	0.0	10805	0.95	1.0	AiOrc_Bone_Normal.lua	8	0	1400	5	1500	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	13	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40032	0		25	685	0	112	136	0	112	136	996	996	159	1180	221	159	0	46	-1	0.0	0.0	0.0	-0.4	0.4	0	0	0	0	0.0	10705	0.95	1.0	AiDarkElf_Bone_Normal.lua	12	0	1400	5	1500	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	14	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40033	0		25	731	0	127	156	0	127	156	996	996	159	1180	221	159	0	46	-1	0.0	0.0	0.0	-0.4	0.4	0	0	0	0	0.0	11205	0.95	1.0	AiTroll_Bone_Normal.lua	12	0	1400	5	1500	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	15	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40034	0		25	22841	0	526	643	0	526	643	2555	2555	478	0	442	956	1475	553	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	50007	1.25	1.3	AiCelberos_Test_R.lua	10	0	5000	5	5000	5500	0	0.0	0.0	3	4	5	6	7	8	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	205	5	true	true	false				false	0	false	true	0	0	0	0	0	0
40035	0		25	22841	0	526	643	0	526	643	2555	2555	478	0	442	956	1475	553	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	50007	1.25	1.3	AiCelberos_Test_L.lua	10	0	5000	5	5000	5500	0	0.0	0.0	3	4	5	6	7	8	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	205	5	true	true	false				false	0	false	true	0	0	0	0	0	0
40036	0		25	22841	0	526	643	0	526	643	2555	2555	478	0	442	956	1475	553	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	50007	1.25	1.3	AiCelberos_Test_F.lua	10	0	5000	5	5000	5500	0	0.0	0.0	3	4	5	6	7	8	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	205	5	true	true	false				false	0	false	true	0	0	0	0	0	0
40050	0		40	40956	0	907	1109	0	907	1109	3465	2772	907	0	840	1814	3500	1050	-1	0.0	-0.15	0.0	0.0	0.15	0	0	0	0	1.0	50010	1.75	1.8	AiManticoreLord_Normal.lua	10	0	5000	5	5000	5500	0	0.0	0.0	2	10	11	12	0	0	300	41;70;71;43;45;25;84	100;100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	203	5	true	true	false	100;100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
40051	0		40	40956	0	907	1109	0	907	1109	3465	2772	907	0	840	1814	3500	1050	-1	0.0	-0.15	0.0	0.0	0.15	0	0	0	0	1.0	50010	1.75	1.8	AiManticoreLord_Test1.lua	10	0	5000	5	5000	5500	0	0.0	0.0	2	10	11	12	0	0	300	41;70;71;43;45;25;84	100;100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	203	5	true	true	false	100;100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
40052	0		40	40956	0	907	1109	0	907	1109	3465	2772	907	0	840	1814	3500	1050	-1	0.0	-0.15	0.0	0.0	0.15	0	0	0	0	1.0	50010	1.75	1.8	AiManticoreLord_Test2.lua	10	0	5000	5	5000	5500	0	0.0	0.0	2	10	11	12	0	0	300	41;70;71;43;45;25;84	100;100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	203	5	true	true	false	100;100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
40053	0		40	40956	0	907	1109	0	907	1109	3465	2772	907	0	840	1814	3500	1050	-1	0.0	-0.15	0.0	0.0	0.15	0	0	0	0	1.0	50010	2.0	2.0	AiManticoreLord_Test1.lua	10	0	5000	5	5000	5500	0	0.0	0.0	2	10	11	12	0	0	300	41;70;71;43;45;25;84	100;100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	203	5	true	true	false	100;100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
40101	1000000206		25	6578	0	597	730	0	398	487	1991	1991	478	590	664	796	1844	553	-1	0.0	-0.25	0.0	0.0	0.0	0	0	0	0	0.0	11502	0.95	1.0		0	0	100	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	198	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40102	1000000207		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40103	1000000208		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40104	1000000209		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40105	1000000210		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40106	1000000211		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40107	1000000212		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40108	1000000213		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40109	1000000214		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40110	1000000215		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40111	1000000216		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40112	1000000217		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40113	1000000218		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40114	1000000219		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40115	1000000220		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40116	0		25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	0	1.0	1.0		0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	0	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40117	1000009482		25	475	0	84	103	0	84	103	996	996	239	2360	221	112	0	46	-1	0.0	0.15	0.15	0.15	0.15	0	0	0	0	0.0	10307	0.95	1.0	AiGoblin_Grey_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	24	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40118	1000009483		25	475	0	84	103	0	84	103	996	996	239	2360	221	112	0	46	-1	0.0	0.15	0.15	0.15	0.15	0	0	0	0	0.0	10301	0.95	1.0	Trap_Test.lua	12	0	200	5	200	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	24	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40119	1000009484		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	65004	0.95	1.0	Darkelf_LightningBall.lua	12	0	1400	5	1400	3000	0	0.0	0.0	20	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40120	0		25	274	0	56	68	0	56	68	597	597	239	2360	111	0	369	46	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	400	0.0	10810	1.3	1.5	OrcRat_Lv1.lua	12	0	2000	5	2000	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	1	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40121	0		1	9999999	0	8	10	0	8	10	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40122	0		1	9999999	0	27	33	0	27	33	225	225	54	200	75	54	250	31	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10801	0.95	1.0	AiOrc_Green_Normal.lua	8	9	1400	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40123	0		40	9999999	0	832	1016	0	832	1016	4410	4410	907	0	840	1814	2800	1050	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1514	0.99	1.0	AiNPC_Geraint_Normal.lua	79	0	1400	5	1400	3000	0	0.0	0.0	32	0	0	0	0	0	100			0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	0	205	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40124	0		15	84	0	15	19	0	15	19	231	231	62	760	0	0	0	178	-1	0.0	-0.3	0.0	0.0	0.3	0	0	0	600	0.0	10810	1.3	1.5	OrcRat_Lv1.lua	12	0	2000	5	2000	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	9	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40125	0		25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	0	1.0	1.0		0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	0	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40126	1000000040		25	1142	0	247	302	0	247	302	1328	1328	319	1180	442	319	1475	184	-1	0.0	0.15	-0.15	0.0	0.0	0	0	0	0	0.0	10808	1.0	1.0	AiOrc_Grey_Normal.lua	134	135	1400	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	100	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40201	1000000040		25	1827	0	158	193	0	158	193	1254	1533	319	885	442	319	1844	184	-1	0.0	-0.3	0.3	0.0	0.0	0	0	0	0	0.67	10802	1.0	1.0	AiOrc_Green_Normal.lua	8	53	500	5	800	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	97	3	false	true	false				false	0	false	true	0	0	0	0	0	0
40202	1000000061		25	2101	0	202	246	0	202	246	1464	1464	478	1180	553	319	1475	184	-1	0.0	0.3	-0.3	0.0	0.0	0	0	0	0	0.67	10804	1.0	1.0	AiOrc_Green_Normal.lua	74	75	500	5	800	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	98	3	false	true	false				false	0	false	true	0	0	0	0	0	0
40203	1000000012		25	457	0	61	74	0	61	74	996	996	239	2950	442	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10302	0.95	1.0	AiGoblin_Green_Normal.lua	68	0	500	5	800	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	20	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40204	1000000138		25	594	0	76	93	0	76	93	996	996	239	2950	221	127	0	92	-1	0.0	0.3	-0.3	0.0	0.0	0	0	0	0	0.0	10305	0.99	1.0	AiGoblin_Green_Normal.lua	71	0	500	5	800	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	23	1	false	true	false				false	0	false	true	0	0	0	0	0	0
40205	1000003651	{1000029317}	50	225695	0	2700	2700	0	1800	1800	7425	7425	1620	2000	2250	2700	6250	1875	-1	0.0	-0.25	0.0	0.0	0.0	0	0	0	0	1.0	40055	0.99	1.0	ArcBishopNest_LotusGolem_Boss_test.lua	740	0	6000	5	30000	31000	0	0.0	0.0	111	160	161	0	0	0	90000	70;71;43;45;25;146;84;44;78;174;162;83;206;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	198	5	true	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
40206	1000005071		40	10239	0	591	723	0	574	701	2079	3465	756	4480	630	1210	2800	525	-1	0.0	-0.5	0.5	0.0	0.0	0	0	0	0	1.0	12101	0.99	1.0	AiLamia_Blue_Elite_Abyss_Test.lua	62	62	500	5	800	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	134	4	false	true	false				false	0	false	true	0	0	0	0	0	0
40207	1000003651	{1000010741}	40	47586	0	907	1109	0	1633	1996	4851	4851	907	0	840	1814	2800	1050	-1	0.0	-0.25	0.0	-0.25	0.5	0	0	0	0	1.0	50012	1.4	1.4	Aocalypse_Test.lua	0	0	6000	5	30000	31000	0	0.0	0.0	80	0	0	0	0	0	300	70;71;43;45;25;146;84;44;78;162;206;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	207	5	true	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
40208	1000003651	{1000010741}	40	47586	0	2016	2218	0	3629	3629	4851	4851	907	0	840	1814	2800	1050	-1	0.0	0.0	0.0	0.25	-0.15	0	0	0	0	1.0	50012	1.0	1.0	ApocalypseNest(Hell)_FinalGate_Apocalypse_Boss_test.lua	0	0	6600	5	30000	31000	0	0.0	0.0	80	143	144	145	146	147	1000	70;71;43;45;25;146;84;44;78;162;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	207	5	true	false	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
