ROWID	_ItemID|INTEGER	_Count|INTEGER	_Prob|INTEGER	_Period|INTEGER	_CharmNum|INTEGER	_Msg|BOOLEAN	_Gold|INTEGER	_Look|BOOLEAN	_MsgType|INTEGER	_PotenProb|INTEGER	_PotenLook|BOOLEAN	_UnableOverlap|BOOLEAN	_CharmType|INTEGER	_GainLimit|INTEGER	_ItemOption|INTEGER	_MinLevelLimit|INTEGER	_MaxLevelLimit|INTEGER	_ItemNameID|INTEGER	_ItemNameIDParam|TEXT	_ListColor|TEXT	_ShowProb|FLOAT
5187	1073905927	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5188	1073905928	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5189	1073905929	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5190	1073905930	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5191	1073905931	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5192	1073838299	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5193	1073838300	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5194	1073838301	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5195	1073838302	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5196	1073838303	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5197	1073838304	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5198	1073838305	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5199	1073838306	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5200	1073838307	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5201	1073838308	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5202	1073838309	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5203	1073838310	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5204	1073838311	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5205	1073838312	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5206	1073838313	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5207	1073838314	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5208	1073911435	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5209	1073911436	1	0	0	290184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5210	1073908384	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5211	1073908385	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5212	1073908386	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5213	1073908387	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5214	1073908388	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5215	1073908389	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5216	1073908390	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5217	1073908391	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5218	1073908392	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5219	1073908393	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5220	1073908394	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5221	1073908395	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5222	1073908396	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5223	1073908397	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5224	1073908398	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5225	1073908399	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5226	1073908400	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5227	1073908401	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5228	1073908402	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5229	1073908403	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5230	1073908404	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5231	1073908405	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5232	1073908406	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5233	1073908407	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5234	1073908408	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5235	1073908409	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5236	1073908410	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5237	1073908411	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5238	1073908412	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5239	1073908413	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5240	1073908414	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5241	1073908415	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5242	1073908416	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5243	1073908417	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5244	1073908418	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5245	1073908419	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5246	1073908420	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5247	1073908421	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5248	1073908422	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5249	1073908423	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5250	1073908424	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5251	1073908425	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5252	1073908426	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5253	1073908427	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5254	1073908428	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5255	1073913687	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5256	1073913688	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5257	1073913689	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5258	1073913690	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5259	1073913691	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5260	1073913692	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5261	1073913693	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5262	1073913694	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5263	1073913695	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5264	1073913696	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5265	1073913697	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5266	1073913698	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5267	1073913699	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5268	1073913700	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5269	1073913701	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5270	1073913702	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5271	1073913703	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5272	1073913704	1	0	0	290185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5273	1073914769	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5274	1073914770	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5275	1073914771	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5276	1073914772	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5277	1073914773	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5278	1073914774	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5279	1073914775	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5280	1073914776	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5281	1073914777	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5282	1073914778	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5283	1073914779	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5284	1073914780	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5285	1073914781	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5286	1073914782	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5287	1073914783	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5288	1073914784	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5289	1073914785	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5290	1073914786	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5291	1073914787	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5292	1073914788	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5293	1073914789	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5294	1073914790	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5295	1073914791	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5296	1073914792	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5297	1073914793	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5298	1073914794	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5299	1073914795	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5300	1073914796	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5301	1073914797	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5302	1073914798	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5303	1073914799	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5304	1073914800	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5305	1073914801	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5306	1073914802	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5307	1073914803	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5308	1073914804	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5309	1073914805	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5310	1073914806	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5311	1073914807	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5312	1073914808	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5313	1073914809	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5314	1073914810	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5315	1073914811	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5316	1073914812	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5317	1073914813	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5318	1073891442	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5319	1073891443	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5320	1073891444	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5321	1073891445	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5322	1073891446	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5323	1073891447	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5324	1073891448	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5325	1073891449	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5326	1073891450	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5327	1073891451	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5328	1073891452	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5329	1073891453	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5330	1073891454	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5331	1073891455	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5332	1073891456	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5333	1073891457	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5334	1073891458	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5335	1073891459	1	0	0	290186	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5336	1073920440	1	0	0	293537	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5337	1073896784	1	0	0	294335	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5338	1073920697	1	0	0	900221173	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5339	1073920698	1	0	0	900221173	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5340	1073920698	1	0	0	900221174	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5341	1073920699	1	0	0	900221174	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5342	1073920699	1	0	0	900221175	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5343	1073920700	1	0	0	900221175	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5344	1073920700	1	0	0	900221176	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5345	1073920701	1	0	0	900221176	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5346	1073920701	1	0	0	900221177	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5347	1073920702	1	0	0	900221177	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5348	1073920702	1	0	0	900221178	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5349	1073920703	1	0	0	900221178	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5350	1073920703	1	0	0	900221179	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5351	1073920704	1	0	0	900221179	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5352	1073920704	1	0	0	900221180	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5353	1073920705	1	0	0	900221180	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5354	1073920705	1	0	0	900287741	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5355	1073920706	1	0	0	900287741	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5356	1073920706	1	0	0	900287735	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5357	1073920707	1	0	0	900287735	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5358	1073921563	1	0	0	296068	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5359	1073768780	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5360	1073768781	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5361	1073773079	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5362	1073777052	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5363	1073779519	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5364	1073784801	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5365	1073789220	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5366	1073789226	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5367	1073797362	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5368	1073802697	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5369	1073806872	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5370	1073806874	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5371	1073811577	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5372	1073813292	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5373	1073821336	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5374	1073832011	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5375	1073842027	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5376	1073848570	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5377	1073853368	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	7			0.014141414
5378	1073855268	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5379	1073866878	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5380	1073867698	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5381	1073872462	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5382	1073873418	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5383	1073877104	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5384	1073877342	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5385	1073880536	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5386	1073880539	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5387	1073880543	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5388	1073881186	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5389	1073883916	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5390	1073885018	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5391	1073886335	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5392	1073888291	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5393	1073890731	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5394	1073891214	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5395	1073844846	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5396	1073864435	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5397	1073875120	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5398	1073879661	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5399	1073882793	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5400	1073888691	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5401	1073771052	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5402	1073771053	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5403	1073771606	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5404	1073771607	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5405	1073771609	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5406	1073782269	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5407	1073802719	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5408	1073826123	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5409	1073893056	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5410	1073893852	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5411	1073895947	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5412	1073898691	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5413	1073900227	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5414	1073900474	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5415	1073901472	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5416	1073901863	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5417	1073902419	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5418	1073902899	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5419	1073903881	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5420	1073894724	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5421	1073896724	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5422	1073898967	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014141414
5423	1073897674	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.002020202
5424	1073897675	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.002020202
5425	1073912183	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5426	1073912508	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5427	1073912857	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5428	1073913237	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5429	1073913726	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5430	1073915592	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5431	1073915808	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5432	1073916671	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5433	1073917532	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5434	1073917779	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5435	1073919051	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5436	1073904622	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5437	1073905873	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5438	1073906356	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5439	1073906678	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5440	1073907689	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5441	1073907919	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5442	1073908360	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5443	1073909033	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5444	1073911312	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5445	1073911701	1	0	0	296004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.004040404
5446	1073880623	1	0	0	297449	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5447	1073880624	1	0	0	297449	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5448	1073880625	1	0	0	297449	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5449	1073880626	1	0	0	297449	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5450	1073880627	1	0	0	297449	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5451	536881532	3	0	0	297449	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5452	1073914398	1	0	0	297449	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5453	1073915586	1	0	0	297449	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5454	536881065	10	0	0	297449	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5455	1073922221	1	0	0	297450	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5456	1073922222	1	0	0	297450	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5457	1073922223	1	0	0	297450	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5458	1073922224	1	0	0	297450	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5459	1073922225	1	0	0	297450	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5460	1073880623	1	0	0	297451	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
5461	1073880624	1	0	0	297452	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
5462	1073880625	1	0	0	297453	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
5463	1073880626	1	0	0	297454	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
5464	1073880627	1	0	0	297455	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
5465	1073922226	1	0	0	297456	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5466	1073922227	1	0	0	297456	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5467	1073922228	1	0	0	297456	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5468	1073885280	1	0	0	297457	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
5469	1073885281	1	0	0	297458	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
5470	1073885282	1	0	0	297459	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
5471	536882924	1	0	0	300354	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5472	1073925177	1	0	0	300351	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001	872915294	5	0	7	1000000	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
