ROWID	_MonsterTableIndex|INTEGER	_Difficulty|INTEGER	_CustomAI|TEXT	_DeadExperienceWeight|DOUBLE	_CompleteExperienceWeight|DOUBLE	_HPWeight|FLOAT	_AttackPMinWeight|FLOAT	_AttackPMaxWeight|FLOAT	_AttackMMinWeight|FLOAT	_AttackMMaxWeight|FLOAT	_DefensePWeight|FLOAT	_DefenseMWeight|FLOAT	_StiffWeight|FLOAT	_CriticalWeight|FLOAT	_StunWeight|FLOAT	_StiffResistanceWeight|FLOAT	_CriticalResistanceWeight|FLOAT	_StunResistanceWeight|FLOAT	_SuperAmmorWeight|FLOAT	_Element_Str_Weight|FLOAT	_Fire_Def_Weight|FLOAT	_Ice_Def_Weight|FLOAT	_Light_Def_Weight|FLOAT	_Dark_Def_Weight|FLOAT	_MoveSpeedWeight|INTEGER	_DownDelayWeight|FLOAT	_DurabilityWeight|FLOAT	_DeadDurabilityWeight|DOUBLE
3604811	604811	2	95lv_Spirit_Boss_95Stage.lua	0.0	2.32	8970.124	84.23737	77.567	84.23737	77.567	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604812	604812	2	95lv_UnderGarden_Crow_Owl_Abyss_95Stage.lua	0.0	0.0	5651.478	64.72313	59.598	64.72313	59.598	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604813	604813	2	95lv_UnderGarden_HalfGolem_Lotus_Abyss_95Stage.lua	0.0	0.0	6474.699	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604814	604814	2	95lv_UnderGarden_Spittler_Blue_95Stage.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604815	604815	2	95lv_UnderGarden_Harpy_Black_95Stage.lua	0.0	0.0	2152.836	38.87645	35.798	38.87645	35.798	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604816	604816	2	95lv_UnderGarden_Harpy_White_Abyss_95Stage.lua	0.0	0.0	10764.159	87.90152	80.941	87.90152	80.941	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604817	604817	2	95lv_MeteorFairy_Blue_Abyss_95Stage.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604818	604818	2	BabyEnt_Green_Hidden_Normal.lua	0.0	0.0	32.291	3.8009825	3.5	3.8009825	3.5	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604819	604819	2	BabyEnt_Green_Hidden_Normal.lua	0.0	0.0	46.13	3.8009825	3.5	3.8009825	3.5	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604820	604820	2	BabyEnt_Green_Hidden_Normal.lua	0.0	0.0	46.13	3.8009825	3.5	3.8009825	3.5	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604821	604821	2	BabyEnt_Green_Hidden_Normal.lua	0.0	0.0	46.13	3.8009825	3.5	3.8009825	3.5	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604822	604822	2	93lv_DistortedZone_Carbuncle_Purple_Abyss.lua	0.0	0.0	46.13	3.8009825	3.5	3.8009825	3.5	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604823	604823	2	93lv_DistortedZone_Carbuncle_Purple_Abyss.lua	0.0	0.0	46.13	3.8009825	3.5	3.8009825	3.5	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604824	604824	2	95lv_UnderGarden_Blossom_95Stage.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604825	604825	2	95lv_UnderGarden_Blossom_95Stage.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604826	604826	2	90lv_DistortedZone_GreatBeatle_Normal.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604827	604827	2	90lv_DistortedZone_GreatBeatle_Normal.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604828	604828	2	93lv_pitcherplant_Normal.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604829	604829	2	90lv_DistortedZone_Ent_Gray_Normal.lua	0.0	0.0	6458.0	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604830	604830	2	DrakeHatchling_Green_Elite_Normal.lua	0.0	0.0	2152.836	38.87645	35.798	38.87645	35.798	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604831	604831	2	95lv_MeteorFairy_Blue_Abyss_95Stage.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604832	604832	2	95lv_UnderGarden_HalfGolem_Lotus_Abyss_95Stage.lua	0.0	0.0	12117.28	59.675426	54.95	59.675426	54.95	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604833	604833	2	95lv_UnderGarden_Spittler_Blue_95Stage.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604834	604834	2	95lv_Spittler_Green_Abyss_95Stage.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604835	604835	2	95lv_UnderGarden_HalfGolem_Lotus_Abyss_95Stage.lua	0.0	0.0	12117.28	59.675426	54.95	59.675426	54.95	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604836	604836	2	95lv_UnderGarden_HideMonster_95Stage.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604837	604837	2	95lv_UnderGarden_Ghoul_Toxic_95Stage.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604838	604838	2	95lv_UnderGarden_Ghoul_Move_95Stage.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604850	604850	2	95Lv_OldGarden_Rhinoman_Boss.lua	0.0	2.32	8970.124	84.23737	77.567	84.23737	77.567	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604851	604851	2	95Lv_OldGarden_Mantis_Normal.lua	0.0	0.0	10764.159	87.90152	80.941	87.90152	80.941	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604852	604852	2	AiBroo_Lich_Normal.lua	0.0	0.0	2152.0	38.87645	35.798	38.87645	35.798	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604853	604853	2	AiGoblin_Asai_Normal.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604854	604854	2	AiHopGoblin_Yellow_Normal.lua	0.0	0.0	8073.1	59.675426	54.95	59.675426	54.95	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604855	604855	2	95Lv_OldGarden_AiGargoyle_Blue_Normal.lua	0.0	0.0	8073.1	59.675426	54.95	59.675426	54.95	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604856	604856	2	AsaiShaman_White_Normal.lua	0.0	0.0	2152.0	38.87645	35.798	38.87645	35.798	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604857	604857	2	AsaiWorrior_Green_Normal.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604858	604858	2	CalamaryMini_Blue_Normal.lua	0.0	0.0	5651.0	64.72313	59.598	64.72313	59.598	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604859	604859	2	95Lv_OldGarden_CalamaryMini_Blue_Siege.lua	0.0	0.0	8073.1	59.675426	54.95	59.675426	54.95	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604860	604860	2	95lv_MeteorFairy_Blue_Abyss_95Stage.lua	0.0	0.0	4305.672	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604861	604861	2	AiGoblin_Asai_Normal.lua	0.0	0.0	6458.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604862	604862	2	95Lv_OldGarden_AiGargoyle_Blue_Normal.lua	0.0	0.0	12109.671	59.732693	55.016956	59.732693	55.016956	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604863	604863	2	AiGoblin_Asai_Normal.lua	0.0	0.0	6458.0	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604864	604864	2	95lv_OldGarden_AiRhinoManChief_Gray_Normal.lua	0.0	0.0	5651.0	64.72313	59.598	64.72313	59.598	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604865	604865	2	95Lv_OldGarden_HideMonster.lua	0.0	0.0	6150.96	32.92411	30.317	32.92411	30.317	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604866	604866	2	95lv_OldGarden_AiRhinoManChief_Gray_Normal_2.lua	0.0	0.0	5651.0	64.72313	59.598	64.72313	59.598	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604867	604867	2	AiHopGoblin_Yellow_Normal.lua	0.0	0.0	12109.671	59.732693	55.016956	59.732693	55.016956	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
3604868	604868	2	95Lv_OldGarden_CalamaryMini_Blue_Siege.lua	0.0	0.0	8073.1	59.675426	54.95	59.675426	54.95	1.0	1.0	0.75	0.75	0.75	0.75	0.75	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
4600975	600975	3	FrogMagician_SlugNV.lua	0.0	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4600976	600976	3	BabyEnt_Green_Master.lua	0.0	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4600977	600977	3	AiSkeleton_Gray_Master.lua	0.0	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4600978	600978	3	AiShadow_Dark_Master.lua	0.0	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601001	601001	3	AiTroll_Red_Master.lua	9.624	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601002	601002	3	AiTroll_Red_Elite_Master.lua	19.248	0.0	3.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601003	601003	3	AiTroll_Blue_Master.lua	7.218	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601004	601004	3	AiTroll_Blue_Master.lua	0.0	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601005	601005	3	AiTroll_Blue_Master.lua	1.44	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601006	601006	3	AiHoundArmor_General_Master.lua	0.0	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601007	601007	3	AiHoundArmor_General_Master.lua	0.0	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601008	601008	3	AiHoundArmor_General_Master.lua	0.0	0.0	3.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601009	601009	3	AiSpittler_Green_Master.lua	0.0	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601010	601010	3	AiSpittler_Green_Elite_Master.lua	8.178	0.0	3.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601011	601011	3	AiSpittler_Green_Master.lua	4.086	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601012	601012	3	AiSpittler_Green_Master.lua	0.0	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601013	601013	3	AiWraith_Desert_Master.lua	4.812	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601014	601014	3	AiWraith_Black_ANU_Master.lua	21.654	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601015	601015	3	AiWraith_Red_ANU_Master.lua	16.842	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601016	601016	3	AiWraith_Red_Elite_Master.lua	33.684	0.0	3.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601017	601017	3	AiLamia_Desert_ANU_Master.lua	12.03	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601018	601018	3	AiLamia_Blue_ANU_Master.lua	0.0	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601019	601019	3	AiLamia_Blue_ANU_Elite_Master.lua	28.872	0.0	3.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601020	601020	3	AiQueenSpider_Green_ANU_Abyss.lua	400.392	0.0	4.5	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601021	601021	3	AiLizardman_Green_Master.lua	5.772	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601022	601022	3	AiLizardman_Blue_Master.lua	0.0	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601023	601023	3	AiLamia_Blue_Elite_Master.lua	0.0	0.0	3.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601024	601024	3	AiLizardman_Red_Master.lua	10.584	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601025	601025	3	AiLizardman_Red_Elite_Master.lua	21.174	0.0	3.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601026	601026	3	AiSpider_Yellow_Master.lua	1.44	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601027	601027	3	AiSpider_Yellow_Assault_Master.lua	2.886	0.0	3.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601028	601028	3	AiSpider_Black_Master.lua	1.68	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601029	601029	3	AiSkeleton_Green_Master.lua	3.846	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601030	601030	3	AiSkeleton_Gray_Master.lua	2.886	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601031	601031	3	AiSkeleton_Gray_Elite_Master.lua	5.772	0.0	3.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601032	601032	3	AiHalfGolem_StoneMk2_Master.lua	0.0	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601033	601033	3	AiHalfGolem_StoneMk2_Elite_Master.lua	38.496	0.0	3.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601034	601034	3	AiHalfGolem_StoneMk2_Master.lua	0.0	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601035	601035	3	DrakeHatchling_Blue_Master.lua	1.2	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601036	601036	3	AiLittleDemon_Red_Master.lua	1.2	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601037	601037	3	Scorpion_White_Boss_Master.lua	3322.0486	5013.0615	30.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601101	601101	3	AiBat_Black_Master.lua	1.6	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601102	601102	3	AiBat_Black_Master.lua	3.2	0.0	3.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601103	601103	3	AiHoundArmor_General_Master.lua	3.2	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601104	601104	3	AiGoblin_Green_Master.lua	0.0	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601105	601105	3	AiGoblin_Green_Master.lua	5.6	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601106	601106	3	AiGargoyle_Gray_Master.lua	0.0	0.0	6.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601107	601107	3	AiGargoyle_Gray_ANU_Elite_Master.lua	96.24	0.0	6.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601108	601108	3	AiOrc_Desert_Elite_Master.lua	54.54	0.0	3.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601109	601109	3	AiOrc_Desert_Elite_Master.lua	0.0	0.0	3.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601110	601110	3	AiKnoll_Gunner_Desert_Master.lua	10.42	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601111	601111	3	AiKnoll_Warrior_Desert_Master.lua	9.62	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601112	601112	3	AiShadow_Dark_Master.lua	96.24	0.0	9.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601113	601113	3	AiTroll_Red_Master.lua	32.08	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601114	601114	3	AiSkeleton_Gray_Master.lua	9.62	0.0	1.65	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
4601115	601115	3	AiSkeleton_Gold_Boss_Master.lua	2784.2214	5013.0615	36.0	1.69	1.69	1.69	1.69	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
