ROWID	_EnchantID|INTEGER	_EnchantLevel|INTEGER	_EnchantRatio|FLOAT	_BreakRatio|FLOAT	_MinDown|INTEGER	_MaxDown|INTEGER	_NeedItemID1|INTEGER	_NeedItemCount1|INTEGER	_NeedItemID2|INTEGER	_NeedItemCount2|INTEGER	_NeedItemID3|INTEGER	_NeedItemCount3|INTEGER	_NeedItemID4|INTEGER	_NeedItemCount4|INTEGER	_NeedItemID5|INTEGER	_NeedItemCount5|INTEGER	_NeedCoin|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_FailResultDropItemTableID|INTEGER	_PotentialID|INTEGER	_PotentialRatio|FLOAT	_ActionChangeValue|INTEGER	_ProtectItemCount|INTEGER	_ShieldItemCount|INTEGER	_BreakProtectItemCount|INTEGER	_DisjointDrop|INTEGER	_RandFunction|INTEGER	_NeedPoint|INTEGER	_NeedPointCount|INTEGER	_GearScore|INTEGER	_ProtectType|INTEGER	_Msg|BOOLEAN	_Skill_ApplyType|INTEGER	_SkillID|INTEGER	_SkillLevel|INTEGER
52058	847257781	8	0.6	0.25	0	0	268466189	4	0	15	0	0	0	0	0	0	316900	25	41675.9	4	384	5	384	6	384	7	384	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	12	0	0	184553098	1	0	0	0	0	false	0	0	0
52059	847257781	9	0.5	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	345700	25	44652.75	4	460.8	5	460.8	6	460.8	7	460.8	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	12	0	0	184553099	1	0	0	0	0	false	0	0	0
52060	847257781	10	0.3	0.25	0	1	268466189	4	0	20	0	0	0	0	0	0	576200	25	47629.6	4	537.6	5	537.6	6	537.6	7	537.6	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	18	0	0	184553100	1	0	0	0	0	false	0	0	0
52061	847257781	11	0.15	0.25	0	1	268466189	5	0	20	0	0	0	0	0	0	921900	25	50606.45	4	614.4	5	614.4	6	614.4	7	614.4	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	18	0	0	184553101	1	0	0	0	0	false	0	0	0
52062	847257781	12	0.08	0.25	0	1	268466189	5	0	20	0	0	0	0	0	0	1382800	25	53583.3	4	691.2	5	691.2	6	691.2	7	691.2	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	18	0	0	184553102	1	0	0	0	0	false	0	0	0
52063	847257781	13	0.05	0.25	0	1	268466189	5	0	25	0	0	0	0	0	0	2304600	25	56560.15	4	768	5	768	6	768	7	768	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	18	0	0	184553103	1	0	0	0	0	false	0	0	0
52064	847257781	14	0.01	0.25	0	1	268466189	5	0	25	0	0	0	0	0	0	3456900	25	59537	4	921.6	5	921.6	6	921.6	7	921.6	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184553104	1	0	0	0	0	false	0	0	0
52065	847257781	15	0.01	0.25	0	1	268466189	5	0	25	0	0	0	0	0	0	5761400	25	71444.4	4	1152	5	1152	6	1152	7	1152	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184553105	1	0	0	0	0	false	0	0	0
49656	847257782	1	1.0	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	115300	25	2381.48	4	15.36	5	15.36	6	15.36	7	15.36	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184553091	1	0	0	0	0	false	0	0	0
49657	847257782	2	1.0	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	144100	25	4762.96	4	30.72	5	30.72	6	30.72	7	30.72	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184553092	1	0	0	0	0	false	0	0	0
49658	847257782	3	1.0	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	172900	25	7144.44	4	46.08	5	46.08	6	46.08	7	46.08	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184553093	1	0	0	0	0	false	0	0	0
49659	847257782	4	1.0	0.0	0	0	268466189	3	0	10	0	0	0	0	0	0	201700	25	9525.92	4	61.44	5	61.44	6	61.44	7	61.44	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184553094	1	0	0	0	0	false	0	0	0
49660	847257782	5	1.0	0.0	0	0	268466189	3	0	10	0	0	0	0	0	0	230500	25	11907.4	4	76.8	5	76.8	6	76.8	7	76.8	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184553095	1	0	0	0	0	false	0	0	0
52066	847257782	6	0.9	0.0	0	0	268466189	4	0	10	0	0	0	0	0	0	259300	25	14288.88	4	92.16	5	92.16	6	92.16	7	92.16	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184553096	1	0	0	0	0	false	0	0	0
52067	847257782	7	0.7	0.25	0	0	268466189	4	0	15	0	0	0	0	0	0	288100	25	15479.62	4	122.88	5	122.88	6	122.88	7	122.88	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	12	0	0	184553097	1	0	0	0	0	false	0	0	0
52068	847257782	8	0.6	0.25	0	0	268466189	4	0	15	0	0	0	0	0	0	316900	25	16670.36	4	153.6	5	153.6	6	153.6	7	153.6	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	12	0	0	184553098	1	0	0	0	0	false	0	0	0
52069	847257782	9	0.5	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	345700	25	17861.1	4	184.32	5	184.32	6	184.32	7	184.32	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	12	0	0	184553099	1	0	0	0	0	false	0	0	0
52070	847257782	10	0.3	0.25	0	1	268466189	4	0	20	0	0	0	0	0	0	576200	25	19051.84	4	215.04	5	215.04	6	215.04	7	215.04	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	18	0	0	184553100	1	0	0	0	0	false	0	0	0
52071	847257782	11	0.15	0.25	0	1	268466189	5	0	20	0	0	0	0	0	0	921900	25	20242.58	4	245.76	5	245.76	6	245.76	7	245.76	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	18	0	0	184553101	1	0	0	0	0	false	0	0	0
52072	847257782	12	0.08	0.25	0	1	268466189	5	0	20	0	0	0	0	0	0	1382800	25	21433.32	4	276.48	5	276.48	6	276.48	7	276.48	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	18	0	0	184553102	1	0	0	0	0	false	0	0	0
52073	847257782	13	0.05	0.25	0	1	268466189	5	0	25	0	0	0	0	0	0	2304600	25	22624.06	4	307.2	5	307.2	6	307.2	7	307.2	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	18	0	0	184553103	1	0	0	0	0	false	0	0	0
52074	847257782	14	0.01	0.25	0	1	268466189	5	0	25	0	0	0	0	0	0	3456900	25	23814.8	4	368.64	5	368.64	6	368.64	7	368.64	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184553104	1	0	0	0	0	false	0	0	0
52075	847257782	15	0.01	0.25	0	1	268466189	5	0	25	0	0	0	0	0	0	5761400	25	28577.76	4	460.8	5	460.8	6	460.8	7	460.8	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184553105	1	0	0	0	0	false	0	0	0
49661	847257783	1	1.0	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	115300	25	2381.48	4	15.36	5	15.36	6	15.36	7	15.36	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184553091	1	0	0	0	0	false	0	0	0
49662	847257783	2	1.0	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	144100	25	4762.96	4	30.72	5	30.72	6	30.72	7	30.72	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184553092	1	0	0	0	0	false	0	0	0
49663	847257783	3	1.0	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	172900	25	7144.44	4	46.08	5	46.08	6	46.08	7	46.08	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184553093	1	0	0	0	0	false	0	0	0
49664	847257783	4	1.0	0.0	0	0	268466189	3	0	10	0	0	0	0	0	0	201700	25	9525.92	4	61.44	5	61.44	6	61.44	7	61.44	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184553094	1	0	0	0	0	false	0	0	0
49665	847257783	5	1.0	0.0	0	0	268466189	3	0	10	0	0	0	0	0	0	230500	25	11907.4	4	76.8	5	76.8	6	76.8	7	76.8	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184553095	1	0	0	0	0	false	0	0	0
52076	847257783	6	0.9	0.0	0	0	268466189	4	0	10	0	0	0	0	0	0	259300	25	14288.88	4	92.16	5	92.16	6	92.16	7	92.16	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184553096	1	0	0	0	0	false	0	0	0
52077	847257783	7	0.7	0.25	0	0	268466189	4	0	15	0	0	0	0	0	0	288100	25	15479.62	4	122.88	5	122.88	6	122.88	7	122.88	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	12	0	0	184553097	1	0	0	0	0	false	0	0	0
52078	847257783	8	0.6	0.25	0	0	268466189	4	0	15	0	0	0	0	0	0	316900	25	16670.36	4	153.6	5	153.6	6	153.6	7	153.6	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	12	0	0	184553098	1	0	0	0	0	false	0	0	0
52079	847257783	9	0.5	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	345700	25	17861.1	4	184.32	5	184.32	6	184.32	7	184.32	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	12	0	0	184553099	1	0	0	0	0	false	0	0	0
52080	847257783	10	0.3	0.25	0	1	268466189	4	0	20	0	0	0	0	0	0	576200	25	19051.84	4	215.04	5	215.04	6	215.04	7	215.04	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	18	0	0	184553100	1	0	0	0	0	false	0	0	0
52081	847257783	11	0.15	0.25	0	1	268466189	5	0	20	0	0	0	0	0	0	921900	25	20242.58	4	245.76	5	245.76	6	245.76	7	245.76	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	18	0	0	184553101	1	0	0	0	0	false	0	0	0
52082	847257783	12	0.08	0.25	0	1	268466189	5	0	20	0	0	0	0	0	0	1382800	25	21433.32	4	276.48	5	276.48	6	276.48	7	276.48	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	18	0	0	184553102	1	0	0	0	0	false	0	0	0
52083	847257783	13	0.05	0.25	0	1	268466189	5	0	25	0	0	0	0	0	0	2304600	25	22624.06	4	307.2	5	307.2	6	307.2	7	307.2	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	18	0	0	184553103	1	0	0	0	0	false	0	0	0
52084	847257783	14	0.01	0.25	0	1	268466189	5	0	25	0	0	0	0	0	0	3456900	25	23814.8	4	368.64	5	368.64	6	368.64	7	368.64	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184553104	1	0	0	0	0	false	0	0	0
52085	847257783	15	0.01	0.25	0	1	268466189	5	0	25	0	0	0	0	0	0	5761400	25	28577.76	4	460.8	5	460.8	6	460.8	7	460.8	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184553105	1	0	0	0	0	false	0	0	0
49666	847257784	1	0.33333334	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	1764967	4	481.8254031675	5	652.05	6	394.32499249185	7	533.4086144079	0	260.907776528843	1	260.907776528843	2	260.907776528843	29	7	-1	0	-1	0	0	0	0.0	0	0	0	0	184553107	0	0	0	0	0	false	0	0	0
49667	847257784	2	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2093919	4	963.650806335	5	1304.1	6	788.6499849837	7	1066.8172288158	0	521.815553057687	1	521.815553057687	2	521.815553057687	29	14	-1	0	-1	0	0	0	0.0	0	0	0	0	184553108	0	0	0	0	0	false	0	0	0
49668	847257784	3	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2939804	4	1445.4762095025	5	1956.15	6	1182.97497747555	7	1600.2258432237	0	782.72332958653	1	782.72332958653	2	782.72332958653	29	28	-1	0	-1	0	0	0	0.0	0	0	0	0	184553109	0	0	0	0	0	false	0	0	0
49669	847257784	4	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	4349607	4	1927.30161267	5	2608.2	6	1577.2999699674	7	2133.6344576316	0	1043.63110611537	1	1043.63110611537	2	1043.63110611537	29	52	-1	0	-1	0	0	0	0.0	0	0	0	0	184553110	0	0	0	0	0	false	0	0	0
49670	847257784	5	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	7169214	4	2409.1270158375	5	3260.25	6	1971.62496245925	7	2667.0430720395	0	1304.53888264422	1	1304.53888264422	2	1304.53888264422	29	70	-1	0	-1	0	0	0	0.0	0	0	0	0	184553111	0	0	0	0	0	false	0	0	0
52086	847257784	6	0.33333334	0.0	0	1	268466189	4	0	10	0	0	0	0	0	0	12808432	4	2890.952419005	5	3912.3	6	2365.9499549511	7	3200.4516864474	0	1565.44665917306	1	1565.44665917306	2	1565.44665917306	29	112	-1	0	-1	0	0	0	0.0	0	0	0	0	184553112	0	0	0	0	0	false	0	0	0
52087	847257784	7	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	18447651	4	3854.60322534	5	5216.4	6	3154.5999399348	7	4267.2689152632	0	1826.3544357019	1	1826.3544357019	2	1826.3544357019	29	140	-1	0	-1	0	0	0	0.0	1	14	0	0	184553113	0	0	0	0	0	false	0	0	0
52088	847257784	8	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	26906476	4	4818.254031675	5	6520.5	6	3943.2499249185	7	5334.086144079	0	2087.26221223075	1	2087.26221223075	2	2087.26221223075	29	193	-1	0	-1	0	0	0	0.0	1	14	0	0	184553114	0	0	0	0	0	false	0	0	0
52089	847257784	9	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	39124784	4	5781.90483801	5	7824.6	6	4731.8999099022	7	6400.9033728948	0	2348.16998875959	1	2348.16998875959	2	2348.16998875959	29	251	-1	0	-1	0	0	0	0.0	1	14	0	0	184553115	0	0	0	0	0	false	0	0	0
52090	847257784	10	0.33333334	0.25	0	1	268466189	4	0	20	0	0	0	0	0	0	57922176	4	6745.555644345	5	9128.7	6	5520.5498948859	7	7467.7206017106	0	2609.07776528843	1	2609.07776528843	2	2609.07776528843	29	315	-1	0	-1	0	0	0	0.0	2	20	0	0	184553116	0	0	0	0	0	false	0	0	0
52091	847257784	11	0.33333334	0.25	0	1	268466189	5	0	20	0	0	0	0	0	0	69200608	4	7709.20645068	5	10432.8	6	6309.1998798696	7	8534.5378305264	0	3130.89331834612	1	3130.89331834612	2	3130.89331834612	29	384	-1	0	-1	0	0	0	0.0	2	20	0	0	184553117	0	0	0	0	0	false	0	0	0
52092	847257784	12	0.33333334	0.25	0	2	268466189	5	0	20	0	0	0	0	0	0	80479045	4	8672.857257015	5	11736.9	6	7097.8498648533	7	9601.3550593422	0	3652.70887140381	1	3652.70887140381	2	3652.70887140381	29	458	-1	0	-1	0	0	0	0.0	2	20	0	0	184553118	0	0	0	0	0	false	0	0	0
52093	847257784	13	0.15	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	95516959	4	9636.50806335	5	13041	6	7886.499849837	7	10668.172288158	0	4174.5244244615	1	4174.5244244615	2	4174.5244244615	29	537	-1	0	-1	0	0	0	0.0	3	20	0	0	184553119	0	0	0	0	0	false	0	0	0
52094	847257784	14	0.05	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	142510438	4	11563.80967602	5	15649.2	6	9463.7998198044	7	12801.8067457896	0	4696.33997751918	1	4696.33997751918	2	4696.33997751918	29	622	-1	0	-1	0	0	0	0.0	3	0	0	0	184553120	0	0	0	0	0	false	0	0	0
52095	847257784	15	0.01	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	227098701	4	14454.762095025	5	19561.5	6	11829.7497747555	7	16002.258432237	0	5218.15553057687	1	5218.15553057687	2	5218.15553057687	29	712	-1	0	-1	0	0	0	0.0	3	0	0	0	184553121	0	0	0	0	0	false	0	0	0
49671	847257785	1	0.33333334	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	1764967	4	300.32891905275	5	450.4933782531	6	221.9988574188	7	332.9982861282	0	121.070454174179	1	121.070454174179	2	121.070454174179	29	4	8	1064.14848	9	1064.14848	0	0	0.0	0	0	0	0	184553107	0	0	0	0	0	false	0	0	0
49672	847257785	2	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2093919	4	600.6578381055	5	900.9867565062	6	443.9977148376	7	665.9965722564	0	242.140908348358	1	242.140908348358	2	242.140908348358	29	8	8	1474.98464	9	1474.98464	0	0	0.0	0	0	0	0	184553108	0	0	0	0	0	false	0	0	0
49673	847257785	3	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2939804	4	900.98675715825	5	1351.4801347593	6	665.9965722564	7	998.9948583846	0	363.211362522537	1	363.211362522537	2	363.211362522537	29	16	8	1913.8808	9	1913.8808	0	0	0.0	0	0	0	0	184553109	0	0	0	0	0	false	0	0	0
49674	847257785	4	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	4349607	4	1201.315676211	5	1801.9735130124	6	887.9954296752	7	1331.9931445128	0	484.281816696716	1	484.281816696716	2	484.281816696716	29	30	8	2380.83696	9	2380.83696	0	0	0.0	0	0	0	0	184553110	0	0	0	0	0	false	0	0	0
49675	847257785	5	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	7169214	4	1501.64459526375	5	2252.4668912655	6	1109.994287094	7	1664.991430641	0	605.352270870895	1	605.352270870895	2	605.352270870895	29	40	8	2875.85312	9	2875.85312	0	0	0.0	0	0	0	0	184553111	0	0	0	0	0	false	0	0	0
52096	847257785	6	0.33333334	0.0	0	1	268466189	4	0	10	0	0	0	0	0	0	12808432	4	1801.9735143165	5	2702.9602695186	6	1331.9931445128	7	1997.9897167692	0	726.422725045074	1	726.422725045074	2	726.422725045074	29	64	8	3398.92928	9	3398.92928	0	0	0.0	0	0	0	0	184553112	0	0	0	0	0	false	0	0	0
52097	847257785	7	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	18447651	4	2402.631352422	5	3603.9470260248	6	1775.9908593504	7	2663.9862890256	0	847.493179219253	1	847.493179219253	2	847.493179219253	29	80	8	4398.7366	9	4398.7366	0	0	0.0	1	14	0	0	184553113	0	0	0	0	0	false	0	0	0
52098	847257785	8	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	26906476	4	3003.2891905275	5	4504.933782531	6	2219.988574188	7	3329.982861282	0	968.563633393432	1	968.563633393432	2	968.563633393432	29	110	8	5470.30392	9	5470.30392	0	0	0.0	1	14	0	0	184553114	0	0	0	0	0	false	0	0	0
52099	847257785	9	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	39124784	4	3603.947028633	5	5405.9205390372	6	2663.9862890256	7	3995.9794335384	0	1089.63408756761	1	1089.63408756761	2	1089.63408756761	29	143	8	6621.10624	9	6621.10624	0	0	0.0	1	14	0	0	184553115	0	0	0	0	0	false	0	0	0
52100	847257785	10	0.33333334	0.25	0	1	268466189	4	0	20	0	0	0	0	0	0	57922176	4	4204.6048667385	5	6306.9072955434	6	3107.9840038632	7	4661.9760057948	0	1210.70454174179	1	1210.70454174179	2	1210.70454174179	29	180	8	7854.93856	9	7854.93856	0	0	0.0	2	20	0	0	184553116	0	0	0	0	0	false	0	0	0
52101	847257785	11	0.33333334	0.25	0	1	268466189	5	0	20	0	0	0	0	0	0	69200608	4	4805.262704844	5	7207.8940520496	6	3551.9817187008	7	5327.9725780512	0	1452.84545009015	1	1452.84545009015	2	1452.84545009015	29	219	8	9179.39088	9	9179.39088	0	0	0.0	2	20	0	0	184553117	0	0	0	0	0	false	0	0	0
52102	847257785	12	0.33333334	0.25	0	2	268466189	5	0	20	0	0	0	0	0	0	80479045	4	5405.9205429495	5	8108.8808085558	6	3995.9794335384	7	5993.9691503076	0	1694.98635843851	1	1694.98635843851	2	1694.98635843851	29	262	8	10599.5232	9	10599.5232	0	0	0.0	2	20	0	0	184553118	0	0	0	0	0	false	0	0	0
52103	847257785	13	0.15	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	95516959	4	6006.578381055	5	9009.867565062	6	4439.977148376	7	6659.965722564	0	1937.12726678686	1	1937.12726678686	2	1937.12726678686	29	307	8	11743.105396	9	11743.105396	0	0	0.0	3	20	0	0	184553119	0	0	0	0	0	false	0	0	0
52104	847257785	14	0.05	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	142510438	4	7207.894057266	5	10811.8410780744	6	5327.9725780512	7	7991.9588670768	0	2179.26817513522	1	2179.26817513522	2	2179.26817513522	29	355	8	13358.992592	9	13358.992592	0	0	0.0	3	0	0	0	184553120	0	0	0	0	0	false	0	0	0
52105	847257785	15	0.01	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	227098701	4	9009.8675715825	5	13514.801347593	6	6659.965722564	7	9989.948583846	0	2421.40908348358	1	2421.40908348358	2	2421.40908348358	29	407	8	15483.202788	9	15483.202788	0	0	0.0	3	0	0	0	184553121	0	0	0	0	0	false	0	0	0
49676	847257786	1	0.33333334	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	1764967	4	544.29840299835	5	665.2323761769	6	445.33505699865	7	544.29840299835	0	267.618844818406	1	267.618844818406	2	267.618844818406	29	7	-1	0	-1	0	0	0	0.0	0	0	0	0	184553107	0	0	0	0	0	false	0	0	0
49677	847257786	2	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2093919	4	1088.5968059967	5	1330.4647523538	6	890.6701139973	7	1088.5968059967	0	535.237689636813	1	535.237689636813	2	535.237689636813	29	14	-1	0	-1	0	0	0	0.0	0	0	0	0	184553108	0	0	0	0	0	false	0	0	0
49678	847257786	3	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2939804	4	1632.89520899505	5	1995.6971285307	6	1336.00517099595	7	1632.89520899505	0	802.856534455219	1	802.856534455219	2	802.856534455219	29	28	-1	0	-1	0	0	0	0.0	0	0	0	0	184553109	0	0	0	0	0	false	0	0	0
49679	847257786	4	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	4349607	4	2177.1936119934	5	2660.9295047076	6	1781.3402279946	7	2177.1936119934	0	1070.47537927363	1	1070.47537927363	2	1070.47537927363	29	52	-1	0	-1	0	0	0	0.0	0	0	0	0	184553110	0	0	0	0	0	false	0	0	0
49680	847257786	5	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	7169214	4	2721.49201499175	5	3326.1618808845	6	2226.67528499325	7	2721.49201499175	0	1338.09422409203	1	1338.09422409203	2	1338.09422409203	29	70	-1	0	-1	0	0	0	0.0	0	0	0	0	184553111	0	0	0	0	0	false	0	0	0
52106	847257786	6	0.33333334	0.0	0	1	268466189	4	0	10	0	0	0	0	0	0	12808432	4	3265.7904179901	5	3991.3942570614	6	2672.0103419919	7	3265.7904179901	0	1605.71306891044	1	1605.71306891044	2	1605.71306891044	29	112	-1	0	-1	0	0	0	0.0	0	0	0	0	184553112	0	0	0	0	0	false	0	0	0
52107	847257786	7	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	18447651	4	4354.3872239868	5	5321.8590094152	6	3562.6804559892	7	4354.3872239868	0	1873.33191372884	1	1873.33191372884	2	1873.33191372884	29	140	-1	0	-1	0	0	0	0.0	1	14	0	0	184553113	0	0	0	0	0	false	0	0	0
52108	847257786	8	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	26906476	4	5442.9840299835	5	6652.323761769	6	4453.3505699865	7	5442.9840299835	0	2140.95075854725	1	2140.95075854725	2	2140.95075854725	29	193	-1	0	-1	0	0	0	0.0	1	14	0	0	184553114	0	0	0	0	0	false	0	0	0
52109	847257786	9	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	39124784	4	6531.5808359802	5	7982.7885141228	6	5344.0206839838	7	6531.5808359802	0	2408.56960336566	1	2408.56960336566	2	2408.56960336566	29	251	-1	0	-1	0	0	0	0.0	1	14	0	0	184553115	0	0	0	0	0	false	0	0	0
52110	847257786	10	0.33333334	0.25	0	1	268466189	4	0	20	0	0	0	0	0	0	57922176	4	7620.1776419769	5	9313.2532664766	6	6234.6907979811	7	7620.1776419769	0	2676.18844818406	1	2676.18844818406	2	2676.18844818406	29	315	-1	0	-1	0	0	0	0.0	2	20	0	0	184553116	0	0	0	0	0	false	0	0	0
52111	847257786	11	0.33333334	0.25	0	1	268466189	5	0	20	0	0	0	0	0	0	69200608	4	8708.7744479736	5	10643.7180188304	6	7125.3609119784	7	8708.7744479736	0	3211.42613782088	1	3211.42613782088	2	3211.42613782088	29	384	-1	0	-1	0	0	0	0.0	2	20	0	0	184553117	0	0	0	0	0	false	0	0	0
52112	847257786	12	0.33333334	0.25	0	2	268466189	5	0	20	0	0	0	0	0	0	80479045	4	9797.3712539703	5	11974.1827711842	6	8016.0310259757	7	9797.3712539703	0	3746.66382745769	1	3746.66382745769	2	3746.66382745769	29	458	-1	0	-1	0	0	0	0.0	2	20	0	0	184553118	0	0	0	0	0	false	0	0	0
52113	847257786	13	0.15	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	95516959	4	10885.968059967	5	13304.647523538	6	8906.701139973	7	10885.968059967	0	4281.9015170945	1	4281.9015170945	2	4281.9015170945	29	537	-1	0	-1	0	0	0	0.0	3	20	0	0	184553119	0	0	0	0	0	false	0	0	0
52114	847257786	14	0.05	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	142510438	4	13063.1616719604	5	15965.5770282456	6	10688.0413679676	7	13063.1616719604	0	4817.13920673131	1	4817.13920673131	2	4817.13920673131	29	622	-1	0	-1	0	0	0	0.0	3	0	0	0	184553120	0	0	0	0	0	false	0	0	0
52115	847257786	15	0.01	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	227098701	4	16328.9520899505	5	19956.971285307	6	13360.0517099595	7	16328.9520899505	0	5352.37689636813	1	5352.37689636813	2	5352.37689636813	29	712	-1	0	-1	0	0	0	0.0	3	0	0	0	184553121	0	0	0	0	0	false	0	0	0
49681	847257787	1	0.33333334	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	1764967	4	306.4424844285	5	459.66372664275	6	250.656196707	7	376.1753444064	0	128.555665358427	1	128.555665358427	2	128.555665358427	29	4	25	898.871790729079	-1	0	0	0	0.0	0	0	0	0	184553107	0	0	0	0	0	false	0	0	0
49682	847257787	2	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2093919	4	612.884968857	5	919.3274532855	6	501.312393414	7	752.3506888128	0	257.111330716854	1	257.111330716854	2	257.111330716854	29	8	25	1498.11965121513	-1	0	0	0	0.0	0	0	0	0	184553108	0	0	0	0	0	false	0	0	0
49683	847257787	3	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2939804	4	919.3274532855	5	1378.99117992825	6	751.968590121	7	1128.5260332192	0	385.666996075281	1	385.666996075281	2	385.666996075281	29	16	25	2496.86608535855	-1	0	0	0	0.0	0	0	0	0	184553109	0	0	0	0	0	false	0	0	0
