ROWID	_MonsterTableIndex|INTEGER	_Difficulty|INTEGER	_CustomAI|TEXT	_DeadExperienceWeight|DOUBLE	_CompleteExperienceWeight|DOUBLE	_HPWeight|FLOAT	_AttackPMinWeight|FLOAT	_AttackPMaxWeight|FLOAT	_AttackMMinWeight|FLOAT	_AttackMMaxWeight|FLOAT	_DefensePWeight|FLOAT	_DefenseMWeight|FLOAT	_StiffWeight|FLOAT	_CriticalWeight|FLOAT	_StunWeight|FLOAT	_StiffResistanceWeight|FLOAT	_CriticalResistanceWeight|FLOAT	_StunResistanceWeight|FLOAT	_SuperAmmorWeight|FLOAT	_Element_Str_Weight|FLOAT	_Fire_Def_Weight|FLOAT	_Ice_Def_Weight|FLOAT	_Light_Def_Weight|FLOAT	_Dark_Def_Weight|FLOAT	_MoveSpeedWeight|INTEGER	_DownDelayWeight|FLOAT	_DurabilityWeight|FLOAT	_DeadDurabilityWeight|DOUBLE
120006929	789066279	2	95lv_OldGarden_AiGargoyle_Blue_Abyss_Champ2_95Stage.lua	0.0	0.0	130.0	5.0	4.5	4.0	4.5	1.0	1.0	1.15	1.15	1.15	1.15	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
120006930	789066280	2	95lv_OldGarden_AiGargoyle_Blue_Abyss_95Stage.lua	0.0	0.0	130.0	5.0	4.5	4.0	4.5	1.0	1.0	1.15	1.15	1.15	1.15	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
120006931	789066281	2	AiGoblin_Gold.lua	0.0	0.0	250.0	5.0	4.5	4.0	4.5	1.0	1.0	1.15	1.15	1.15	1.15	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.5	0.0
130005716	789064643	3	AiTroll_Red_Abyss.lua	38.496	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.3616881
130005717	789064644	3	AiTroll_Red_Abyss_Champ1.lua	38.496	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.3616881
130005718	789064645	3	AiTroll_Red_Abyss.lua	38.496	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.3616881
130005719	789064646	3	AiTroll_Red_Abyss_Champ1.lua	38.496	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.3616881
130005720	789064647	3	AiTroll_Red_Abyss.lua	38.496	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.3616881
130005721	789064648	3	AiTroll_Red_Abyss.lua	38.496	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.3616881
130005722	789064649	3	AiTroll_Red_Abyss_Champ2.lua	38.496	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.3616881
130005723	789064650	3	AiTroll_Red_Abyss.lua	38.496	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.3616881
130005724	789064651	3	AiGoblin_Gold.lua	38.496	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.3616881
130005725	789064697	3	AiWraith_Red_Abyss.lua	67.374	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.132954
130005726	789064698	3	AiWraith_Red_Abyss_Champ1.lua	67.374	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.132954
130005727	789064699	3	AiWraith_Red_Abyss.lua	67.374	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.132954
130005728	789064700	3	AiWraith_Red_Abyss_Champ1.lua	67.374	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.132954
130005729	789064701	3	AiWraith_Red_Abyss.lua	67.374	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.132954
130005730	789064702	3	AiWraith_Red_Abyss.lua	67.374	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.132954
130005731	789064703	3	AiWraith_Red_Abyss_Champ2.lua	67.374	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.132954
130005732	789064704	3	AiWraith_Red_Abyss.lua	67.374	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.132954
130005733	789064705	3	AiGoblin_Gold.lua	67.374	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.132954
130005734	789065048	3	AiLamia_Blue_ANU_Abyss.lua	57.75	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5425322
130005735	789065049	3	AiLamia_Blue_ANU_Abyss_Champ1.lua	57.75	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5425322
130005736	789065050	3	AiLamia_Blue_ANU_Abyss.lua	57.75	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5425322
130005737	789065051	3	AiLamia_Blue_ANU_Abyss_Champ1.lua	57.75	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5425322
130005738	789065052	3	AiLamia_Blue_ANU_Abyss.lua	57.75	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5425322
130005739	789065053	3	AiLamia_Blue_ANU_Abyss.lua	57.75	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5425322
130005740	789065054	3	AiLamia_Blue_ANU_Abyss_Champ2.lua	57.75	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5425322
130005741	789065055	3	AiLamia_Blue_ANU_Abyss.lua	57.75	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5425322
130005742	789065056	3	AiGoblin_Gold.lua	57.75	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5425322
130005743	789064715	3	AiLizardman_Red_Abyss.lua	42.348	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.580363
130005744	789064716	3	AiLizardman_Red_Abyss_Champ1.lua	42.348	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.580363
130005745	789064717	3	AiLizardman_Red_Abyss.lua	42.348	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.580363
130005746	789064718	3	AiLizardman_Red_Abyss_Champ1.lua	42.348	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.580363
130005747	789064719	3	AiLizardman_Red_Abyss.lua	42.348	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.580363
130005748	789064720	3	AiLizardman_Red_Abyss.lua	42.348	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.580363
130005749	789064721	3	AiLizardman_Red_Abyss_Champ2.lua	42.348	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.580363
130005750	789064722	3	AiLizardman_Red_Abyss.lua	42.348	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.580363
130005751	789064723	3	AiGoblin_Gold.lua	42.348	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	2.580363
130005752	789065057	3	AiHalfGolem_StoneMk2_Abyss.lua	76.998	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.7233763
130005753	789065058	3	AiHalfGolem_StoneMk2_Abyss_Champ1.lua	76.998	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.7233763
130005754	789065059	3	AiHalfGolem_StoneMk2_Abyss.lua	76.998	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.7233763
130005755	789065060	3	AiHalfGolem_StoneMk2_Abyss_Champ1.lua	76.998	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.7233763
130005756	789065061	3	AiHalfGolem_StoneMk2_Abyss.lua	76.998	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.7233763
130005757	789065062	3	AiHalfGolem_StoneMk2_Abyss.lua	76.998	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.7233763
130005758	789065063	3	AiHalfGolem_StoneMk2_Abyss_Champ2.lua	76.998	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.7233763
130005759	789065064	3	AiHalfGolem_StoneMk2_Abyss.lua	76.998	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.7233763
130005760	789065065	3	AiGoblin_Gold.lua	76.998	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.7233763
130005761	789065066	3	AiOrc_Desert_Abyss.lua	109.08	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.5341306
130005762	789065067	3	AiOrc_Desert_Abyss_Champ1.lua	109.08	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.5341306
130005763	789065068	3	AiOrc_Desert_Abyss.lua	109.08	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.5341306
130005764	789065069	3	AiOrc_Desert_Abyss_Champ1.lua	109.08	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.5341306
130005765	789065070	3	AiOrc_Desert_Abyss.lua	109.08	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.5341306
130005766	789065071	3	AiOrc_Desert_Abyss.lua	109.08	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.5341306
130005767	789065072	3	AiOrc_Desert_Abyss_Champ2.lua	109.08	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.5341306
130005768	789065073	3	AiOrc_Desert_Abyss.lua	109.08	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.5341306
130005769	789065074	3	AiGoblin_Gold.lua	109.08	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	4.5341306
130005770	789064823	3	AiKnoll_Warrior_Desert_Abyss.lua	38.5	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	1.5944195
130005771	789064824	3	AiKnoll_Warrior_Desert_Abyss_Champ1.lua	38.5	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	1.5944195
130005772	789064825	3	AiKnoll_Warrior_Desert_Abyss.lua	38.5	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	1.5944195
130005773	789064826	3	AiKnoll_Warrior_Desert_Abyss_Champ1.lua	38.5	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	1.5944195
130005774	789064827	3	AiKnoll_Warrior_Desert_Abyss.lua	38.5	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	1.5944195
130005775	789064828	3	AiKnoll_Warrior_Desert_Abyss.lua	38.5	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	1.5944195
130005776	789064829	3	AiKnoll_Warrior_Desert_Abyss_Champ2.lua	38.5	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	1.5944195
130005777	789064830	3	AiKnoll_Warrior_Desert_Abyss.lua	38.5	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	1.5944195
130005778	789064831	3	AiGoblin_Gold.lua	38.5	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	1.5944195
130005779	789064832	3	AiTroll_Red_Abyss.lua	128.32	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.381166
130005780	789064833	3	AiTroll_Red_Abyss_Champ1.lua	128.32	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.381166
130005781	789064834	3	AiTroll_Red_Abyss.lua	128.32	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.381166
130005782	789064835	3	AiTroll_Red_Abyss_Champ1.lua	128.32	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.381166
130005783	789064836	3	AiTroll_Red_Abyss.lua	128.32	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.381166
130005784	789064837	3	AiTroll_Red_Abyss.lua	128.32	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.381166
130005785	789064838	3	AiTroll_Red_Abyss_Champ2.lua	128.32	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.381166
130005786	789064839	3	AiTroll_Red_Abyss.lua	128.32	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.381166
130005787	789064840	3	AiGoblin_Gold.lua	128.32	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.381166
130005788	789064868	3	FrogMagician_Green_Abyss.lua	80.2	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.3557153
130005789	789064869	3	FrogMagician_Green_Abyss_Champ1.lua	80.2	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.3557153
130005790	789064870	3	FrogMagician_Green_Abyss.lua	80.2	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.3557153
130005791	789064871	3	FrogMagician_Green_Abyss_Champ1.lua	80.2	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.3557153
130005792	789064872	3	FrogMagician_Green_Abyss.lua	80.2	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.3557153
130005793	789064873	3	FrogMagician_Green_Abyss.lua	80.2	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.3557153
130005794	789064874	3	FrogMagician_Green_Abyss_Champ2.lua	80.2	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.3557153
130005795	789064875	3	FrogMagician_Green_Abyss.lua	80.2	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.3557153
130005796	789064876	3	AiGoblin_Gold.lua	80.2	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.3557153
130005797	789064877	3	Crow_Eagle_Abyss.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005798	789064878	3	Crow_Eagle_Abyss_Champ1.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005799	789064879	3	Crow_Eagle_Abyss.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005800	789064880	3	Crow_Eagle_Abyss_Champ1.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005801	789064881	3	Crow_Eagle_Abyss.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005802	789064882	3	Crow_Eagle_Abyss.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005803	789064883	3	Crow_Eagle_Abyss_Champ2.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005804	789064884	3	Crow_Eagle_Abyss.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005805	789064885	3	AiGoblin_Gold.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005806	789064886	3	AiBoarWarrior_Red_Abyss.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005807	789064887	3	AiBoarWarrior_Red_Abyss_Champ1.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005808	789064888	3	AiBoarWarrior_Red_Abyss.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005809	789064889	3	AiBoarWarrior_Red_Abyss_Champ1.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005810	789064890	3	AiBoarWarrior_Red_Abyss.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005811	789064891	3	AiBoarWarrior_Red_Abyss.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005812	789064892	3	AiBoarWarrior_Red_Abyss_Champ2.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005813	789064893	3	AiBoarWarrior_Red_Abyss.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005814	789064894	3	AiGoblin_Gold.lua	54.54	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.5971222
130005815	789064931	3	AiBoarGunner_Red_Abyss.lua	57.74	0.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	0.65	1.3	0.65	1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	3.02267
